,word,frequency,length
коренные,коренные,2,8
могу,могу,2,4
завоевание,завоевание,2,10
карибский,карибский,2,9
событиями,событиями,2,9
оцениваются,оцениваются,2,11
события,события,2,7
энди,энди,2,4
жизнью,жизнью,2,6
экономики,экономики,2,9
повседневной,повседневной,2,12
типа,типа,2,4
городские,городские,2,9
играми,играми,2,6
провел,провел,2,6
радио,радио,2,5
закрыт,закрыт,2,6
сообщении,сообщении,2,9
персии,персии,2,6
игра,игра,2,4
двое,двое,2,4
генерал,генерал,2,7
обе,обе,2,3
рынку,рынку,2,5
ламарр,ламарр,2,6
берег,берег,2,5
сформированным,сформированным,2,14
военной,военной,2,7
множество,множество,2,9
неделе,неделе,2,6
позволить,позволить,2,9
поезда,поезда,2,6
различия,различия,2,8
улучшенный,улучшенный,2,10
морриконе,морриконе,2,9
заимствование,заимствование,2,13
парламентариев,парламентариев,2,14
классам,классам,2,7
закон,закон,2,5
вряд,вряд,2,4
римляне,римляне,2,7
империю,империю,2,7
американских,американских,2,12
николаи,николаи,2,7
театральные,театральные,2,11
условиях,условиях,2,8
курса,курса,2,5
контексте,контексте,2,9
совпадают,совпадают,2,9
средним,средним,2,7
воздушной,воздушной,2,9
массы,массы,2,5
цивилизации,цивилизации,2,11
никто,никто,2,5
проект,проект,2,6
повлияет,повлияет,2,8
форму,форму,2,5
гонконга,гонконга,2,8
первую,первую,2,6
народной,народной,2,8
использовалось,использовалось,2,14
обеспечивал,обеспечивал,2,11
верности,верности,2,8
отношении,отношении,2,9
отказу,отказу,2,6
состоит,состоит,2,7
министра,министра,2,8
держать,держать,2,7
официально,официально,2,10
главы,главы,2,5
согласился,согласился,2,10
отошел,отошел,2,6
армией,армией,2,6
порты,порты,2,5
событие,событие,2,7
религиозных,религиозных,2,11
исключил,исключил,2,8
расследования,расследования,2,13
суть,суть,2,4
самая,самая,2,5
пальмы,пальмы,2,6
война,война,2,5
листья,листья,2,6
подразделение,подразделение,2,13
заключению,заключению,2,10
вино,вино,2,4
турции,турции,2,6
сожалению,сожалению,2,9
годов,годов,2,5
забив,забив,2,5
рабочем,рабочем,2,7
куда,куда,2,4
идеей,идеей,2,5
дочери,дочери,2,6
обращения,обращения,2,9
видим,видим,2,5
технологических,технологических,2,15
павел,павел,2,5
согласно,согласно,2,8
квалифицированных,квалифицированных,2,17
