,word,frequency,length
المجال,المجال,3,6
الرياح,الرياح,3,6
بحثت,بحثت,3,4
أوروبية,أوروبية,3,7
سويسرا,سويسرا,3,6
وجدت,وجدت,3,4
علاقة,علاقة,3,5
يدرس,يدرس,3,4
الآخرين,الآخرين,3,7
وقف,وقف,3,3
تأثير,تأثير,3,5
الدورة,الدورة,3,6
تستمر,تستمر,3,5
أ,أ,3,1
التالية,التالية,3,7
الألوان,الألوان,3,7
الحضرية,الحضرية,3,7
تأكيد,تأكيد,3,5
الفرعون,الفرعون,3,7
أضاف,أضاف,3,4
عاش,عاش,3,3
تعمل,تعمل,3,4
البلاد,البلاد,3,6
تزوج,تزوج,2,4
واحد,واحد,2,4
الشمس,الشمس,2,5
الست,الست,2,4
تتغير,تتغير,2,5
أولمبية,أولمبية,2,7
لأطفال,لأطفال,2,6
دورة,دورة,2,4
اللاحقة,اللاحقة,2,7
متعدد,متعدد,2,5
تقف,تقف,2,3
المؤرخين,المؤرخين,2,8
لقب,لقب,2,3
الوحيدة,الوحيدة,2,7
تعاني,تعاني,2,5
الأسترالي,الأسترالي,2,9
الصعب,الصعب,2,5
كليومترات,كليومترات,2,9
إيقاف,إيقاف,2,5
التوالي,التوالي,2,7
شخصاً,شخصاً,2,5
مقعد,مقعد,2,4
نيويورك,نيويورك,2,7
الصحة,الصحة,2,5
الصيني,الصيني,2,6
مدريد,مدريد,2,5
جائزة,جائزة,2,5
غرابة,غرابة,2,5
غليندا,غليندا,2,6
ازدهرت,ازدهرت,2,6
منتخب,منتخب,2,5
عودة,عودة,2,4
يتيح,يتيح,2,4
صادمة,صادمة,2,5
أعمال,أعمال,2,5
يخضع,يخضع,2,4
ينظر,ينظر,2,4
بيبي,بيبي,2,4
تساهم,تساهم,2,5
الروماني,الروماني,2,8
استخدمت,استخدمت,2,7
الاستخدام,الاستخدام,2,9
هائل,هائل,2,4
أنسلمي,أنسلمي,2,6
المالية,المالية,2,7
فصل,فصل,2,3
مكاسب,مكاسب,2,5
معروفة,معروفة,2,6
طرح,طرح,2,3
مقتل,مقتل,2,4
يقدم,يقدم,2,4
يخفف,يخفف,2,4
أدرك,أدرك,2,4
وانغ,وانغ,2,4
متحركة,متحركة,2,6
تمكن,تمكن,2,4
ألدرين,ألدرين,2,6
الاعتراف,الاعتراف,2,8
كلي,كلي,2,3
البحار,البحار,2,6
يهدف,يهدف,2,4
الزواج,الزواج,2,6
الأموال,الأموال,2,7
المستثمرين,المستثمرين,2,10
يتخذ,يتخذ,2,4
النفايات,النفايات,2,8
أعمالٍ,أعمالٍ,2,6
نقطة,نقطة,2,4
صباح,صباح,2,4
كلية,كلية,2,4
ستيفن,ستيفن,2,5
الدليل,الدليل,2,6
كلفة,كلفة,2,4
الثابتة,الثابتة,2,7
مقابل,مقابل,2,5
غطاء,غطاء,2,4
ساعات,ساعات,2,5
يعني,يعني,2,4
اكتمال,اكتمال,2,6
تينا,تينا,2,4
دولية,دولية,2,5
ديفيد,ديفيد,2,5
قدرات,قدرات,2,5
ذي,ذي,2,2
فناً,فناً,2,4
رائع,رائع,2,4
شروق,شروق,2,4
السيئ,السيئ,2,5
مواجهة,مواجهة,2,6
نزاعات,نزاعات,2,6
قسمت,قسمت,2,4
المعتقدات,المعتقدات,2,9
كاتالانو,كاتالانو,2,8
الرسمية,الرسمية,2,7
أنماط,أنماط,2,5
العودة,العودة,2,6
أعتقد,أعتقد,2,5
النظم,النظم,2,5
قسمين,قسمين,2,5
إشارة,إشارة,2,5
المهارات,المهارات,2,8
الضخمة,الضخمة,2,6
غلاسكو,غلاسكو,2,6
درس,درس,2,3
تمنح,تمنح,2,4
إي,إي,2,2
عضواً,عضواً,2,5
البرونزي,البرونزي,2,8
واضح,واضح,2,4
الموضوع,الموضوع,2,7
نوعاً,نوعاً,2,5
الهاتف,الهاتف,2,6
الاهتمام,الاهتمام,2,8
السوق,السوق,2,5
طلب,طلب,2,3
أعقاب,أعقاب,2,5
مطرقة,مطرقة,2,5
متزايد,متزايد,2,6
يجول,يجول,2,4
منصة,منصة,2,4
نهائي,نهائي,2,5
نحوٍ,نحوٍ,2,4
اعتبار,اعتبار,2,6
حدة,حدة,2,3
لحدود,لحدود,2,5
أوامر,أوامر,2,5
دراجة,دراجة,2,5
الطائرة,الطائرة,2,7
تؤدي,تؤدي,2,4
كأن,كأن,2,3
أسواق,أسواق,2,5
قول,قول,2,3
الأرقام,الأرقام,2,7
خصوص,خصوص,2,4
السبت,السبت,2,5
مصدراً,مصدراً,2,6
لطاقة,لطاقة,2,5
مسألة,مسألة,2,5
أمين,أمين,2,4
المقدم,المقدم,2,6
السياسات,السياسات,2,8
حوض,حوض,2,3
إردوغان,إردوغان,2,7
أنصار,أنصار,2,5
الطبيعة,الطبيعة,2,7
التفكير,التفكير,2,7
دوندار,دوندار,2,6
الفنان,الفنان,2,6
القضائية,القضائية,2,8
ويلر,ويلر,2,4
الأسواق,الأسواق,2,7
المواهب,المواهب,2,7
الدخول,الدخول,2,6
الهبوط,الهبوط,2,6
موسى,موسى,2,4
تريكس,تريكس,2,5
سجل,سجل,2,3
الكلتي,الكلتي,2,6
ترافق,ترافق,2,5
الطعام,الطعام,2,6
القد,القد,2,4
تحديداً,تحديداً,2,7
تجري,تجري,2,4
أغراض,أغراض,2,5
المستقبل,المستقبل,2,8
أسماك,أسماك,2,5
الإدارة,الإدارة,2,7
إلغاء,إلغاء,2,5
التنفيذي,التنفيذي,2,8
عشرات,عشرات,2,5
فولكسفاغن,فولكسفاغن,2,9
البحث,البحث,2,5
الديون,الديون,2,6
البلاط,البلاط,2,6
خبر,خبر,2,3
الحيواني,الحيواني,2,8
انعدام,انعدام,2,6
دوراً,دوراً,2,5
كأس,كأس,2,3
تدعم,تدعم,2,4
البرج,البرج,2,5
نظامٌ,نظامٌ,2,5
التكاليف,التكاليف,2,8
قللت,قللت,2,4
يقود,يقود,2,4
السيطرة,السيطرة,2,7
فينتركورن,فينتركورن,2,9
أظهرت,أظهرت,2,5
منصب,منصب,2,4
بقي,بقي,2,3
تعاون,تعاون,2,5
القناة,القناة,2,6
يتعلق,يتعلق,2,5
تمردٍ,تمردٍ,2,5
حل,حل,2,2
ني,ني,2,2
الصينيون,الصينيون,2,8
قانونية,قانونية,2,7
قرروا,قرروا,2,5
الدينية,الدينية,2,7
الأعلى,الأعلى,2,6
الأدنى,الأدنى,2,6
وزير,وزير,2,4
شيء,شيء,2,3
ساعة,ساعة,2,4
آندي,آندي,2,4
تريد,تريد,2,4
موجة,موجة,2,4
بعيد,بعيد,2,4
لفرد,لفرد,2,4
المنصب,المنصب,2,6
السحر,السحر,2,5
انطلاق,انطلاق,2,6
الصينيين,الصينيين,2,8
التحاق,التحاق,2,6
أحسن,أحسن,2,4
الساعة,الساعة,2,6
تأثيراً,تأثيراً,2,7
الولاء,الولاء,2,6
فون,فون,2,3
صدرت,صدرت,2,4
تسلم,تسلم,2,4
المختلفة,المختلفة,2,8
مرضية,مرضية,2,5
لياو,لياو,2,4
اتخذ,اتخذ,2,4
نقاط,نقاط,2,4
مصرف,مصرف,2,4
مثلاً,مثلاً,2,5
أصل,أصل,2,3
أدلة,أدلة,2,4
مسيطراً,مسيطراً,2,7
تل,تل,2,2
السهل,السهل,2,5
تنطبق,تنطبق,2,5
صيف,صيف,2,3
حلم,حلم,2,3
أهلية,أهلية,2,5
التنمية,التنمية,2,7
حربٍ,حربٍ,2,4
قيام,قيام,2,4
تعليق,تعليق,2,5
المدنية,المدنية,2,7
الأمل,الأمل,2,5
النهر,النهر,2,5
الأيسلندية,الأيسلندية,2,10
الدنماركية,الدنماركية,2,10
السيارة,السيارة,2,7
ذا,ذا,2,2
تي,تي,2,2
ازدهار,ازدهار,2,6
مجالس,مجالس,2,5
يحدد,يحدد,2,4
بريزبن,بريزبن,2,6
فورد,فورد,2,4
الصحي,الصحي,2,5
العاصفة,العاصفة,2,7
عامٍ,عامٍ,2,4
ابن,ابن,2,3
استبدل,استبدل,2,6
غزا,غزا,2,3
موجمير,موجمير,2,6
السفلى,السفلى,2,6
النمسا,النمسا,2,6
أجزاءٍ,أجزاءٍ,2,6
سلوفاكيا,سلوفاكيا,2,8
آن,آن,2,2
لغات,لغات,2,4
إدنبره,إدنبره,2,6
سيارات,سيارات,2,6
وصول,وصول,2,4
الصفائح,الصفائح,2,7
أسمائ,أسمائ,2,5
مسؤولية,مسؤولية,2,7
أسعار,أسعار,2,5
الغربية,الغربية,2,7
مطلقاً,مطلقاً,2,6
ثاني,ثاني,2,4
الأحيان,الأحيان,2,7
تملك,تملك,2,4
الجوي,الجوي,2,5
ألاسكا,ألاسكا,2,6
الغنائية,الغنائية,2,8
الحرارة,الحرارة,2,7
ألكسندر,ألكسندر,2,7
السامي,السامي,2,6
لهجات,لهجات,2,5
قادراً,قادراً,2,6
النرويج,النرويج,2,7
الجامعة,الجامعة,2,7
موتورز,موتورز,2,6
آلاف,آلاف,2,4
أقيمت,أقيمت,2,5
الترابية,الترابية,2,8
الشرق,الشرق,2,5
صقلية,صقلية,2,5
الهواء,الهواء,2,6
الإنسان,الإنسان,2,7
الأفلام,الأفلام,2,7
تسبب,تسبب,2,4
سينمائي,سينمائي,2,7
النخب,النخب,2,5
كثيرة,كثيرة,2,5
غيير,غيير,2,4
تركز,تركز,2,4
ضم,ضم,2,2
الفارسية,الفارسية,2,8
المعدنية,المعدنية,2,8
الجيدة,الجيدة,2,6
تعيش,تعيش,2,4
تابعة,تابعة,2,5
المقدوني,المقدوني,2,8
المعلومات,المعلومات,2,9
الآلات,الآلات,2,6
قائمة,قائمة,2,5
الصناعات,الصناعات,2,8
المرتبة,المرتبة,2,7
تراقيا,تراقيا,2,6
أسطوانة,أسطوانة,2,7
بولندا,بولندا,2,6
المعاهدة,المعاهدة,2,8
موناكو,موناكو,2,6
القبائل,القبائل,2,7
الروائية,الروائية,2,8
العواصف,العواصف,2,7
بيانات,بيانات,2,6
الصناعية,الصناعية,2,8
بدء,بدء,2,3
الجزيئات,الجزيئات,2,8
تجنب,تجنب,2,4
الهوائية,الهوائية,2,8
الكتل,الكتل,2,5
الدقيقة,الدقيقة,2,7
تصنيف,تصنيف,2,5
ويلز,ويلز,2,4
القوانين,القوانين,2,8
استوديو,استوديو,2,7
اللمسات,اللمسات,2,7
المشاريع,المشاريع,2,8
الهوائي,الهوائي,2,7
رئيسٍ,رئيسٍ,2,5
التقدير,التقدير,2,7
قضت,قضت,2,3
كونت,كونت,2,4
سعى,سعى,2,3
أخرج,أخرج,2,4
الإخلاء,الإخلاء,2,7
الحين,الحين,2,5
الألمان,الألمان,2,7
الرادار,الرادار,2,7
سلطت,سلطت,2,4
فوراً,فوراً,2,5
الدانيفيركه,الدانيفيركه,2,11
الثقيلة,الثقيلة,2,7
التخلي,التخلي,2,6
صغيراً,صغيراً,2,6
أسفر,أسفر,2,4
الدنماركي,الدنماركي,2,9
تحرير,تحرير,2,5
إعلان,إعلان,2,5
احتلت,احتلت,2,5
الطيارين,الطيارين,2,8
دانيفيركه,دانيفيركه,2,9
محمية,محمية,2,5
الاستكشافية,الاستكشافية,2,11
مستخدماً,مستخدماً,2,8
أنشئت,أنشئت,2,5
الخيل,الخيل,2,5
مهما,مهما,2,4
عدداً,عدداً,2,5
الغجر,الغجر,2,5
الدانوب,الدانوب,2,7
متأخرٍ,متأخرٍ,2,6
لامار,لامار,2,5
أتاحت,أتاحت,2,5
القبول,القبول,2,6
اندلعت,اندلعت,2,6
العاملين,العاملين,2,8
تنبع,تنبع,2,4
مطورة,مطورة,2,5
أساسيٍ,أساسيٍ,2,6
قرص,قرص,2,3
الأسود,الأسود,2,6
المائل,المائل,2,6
درجات,درجات,2,5
البراكين,البراكين,2,8
اللون,اللون,2,5
كانساس,كانساس,2,6
خضم,خضم,2,3
الإناث,الإناث,2,6
تختلف,تختلف,2,5
الدمار,الدمار,2,6
أوكرانيا,أوكرانيا,2,8
الثمانينيات,الثمانينيات,2,11
الديمقراطية,الديمقراطية,2,11
الارتفاع,الارتفاع,2,8
الإسلام,الإسلام,2,7
الفرنسية,الفرنسية,2,8
آذار,آذار,2,4
المواد,المواد,2,6
الصحراء,الصحراء,2,7
العمراني,العمراني,2,8
الساحل,الساحل,2,6
مناخ,مناخ,2,4
الدراسة,الدراسة,2,7
المباشرة,المباشرة,2,8
الرابعة,الرابعة,2,7
تشكلت,تشكلت,2,5
سابقاً,سابقاً,2,6
يعانون,يعانون,2,6
العمال,العمال,2,6
الصراف,الصراف,2,6
مييجي,مييجي,2,5
الكتب,الكتب,2,5
السبع,السبع,2,5
أبحر,أبحر,2,4
التقليدية,التقليدية,2,9
شيد,شيد,2,3
أسواقٍ,أسواقٍ,2,6
خصم,خصم,2,3
أسماء,أسماء,2,5
الأباطرة,الأباطرة,2,8
الحضارات,الحضارات,2,8
طرق,طرق,2,3
توماس,توماس,2,5
القرب,القرب,2,5
هرتزل,هرتزل,2,5
صانع,صانع,2,4
الرومان,الرومان,2,7
الرومانية,الرومانية,2,9
الموائل,الموائل,2,7
الطبيعية,الطبيعية,2,8
الحركة,الحركة,2,6
السليم,السليم,2,6
الفينيقية,الفينيقية,2,9
الحضارة,الحضارة,2,7
دول,دول,2,3
الكلاسيكي,الكلاسيكي,2,9
أبرز,أبرز,2,4
آثار,آثار,2,4
الثقافات,الثقافات,2,8
لعديد,لعديد,2,5
المحيطة,المحيطة,2,7
التحق,التحق,2,5
صيد,صيد,2,3
المعدات,المعدات,2,7
البلقان,البلقان,2,7
الإنساني,الإنساني,2,8
سراً,سراً,2,4
أعدائ,أعدائ,2,5
حاول,حاول,2,4
الجهود,الجهود,2,6
الفضل,الفضل,2,5
الأسترالية,الأسترالية,2,10
زحف,زحف,2,3
تصور,تصور,2,4
فالنتينو,فالنتينو,2,8
الإعلام,الإعلام,2,7
لمجلس,لمجلس,2,5
الكهربائية,الكهربائية,2,10
عينات,عينات,2,5
أيار,أيار,2,4
صراع,صراع,2,4
مسلسل,مسلسل,2,5
جاء,جاء,2,3
المبكر,المبكر,2,6
أسبوعين,أسبوعين,2,7
فلوريدا,فلوريدا,2,7
حجر,حجر,2,3
جوليو,جوليو,2,5
كبيرٌ,كبيرٌ,2,5
ليفيت,ليفيت,2,5
جيمس,جيمس,2,4
لحريات,لحريات,2,6
جديدةً,جديدةً,2,6
تدابير,تدابير,2,6
الخدمة,الخدمة,2,6
ريتش,ريتش,2,4
الراهن,الراهن,2,6
الدافع,الدافع,2,6
جهود,جهود,2,4
الجمهورية,الجمهورية,2,9
قامت,قامت,2,4
جيداً,جيداً,2,5
رجال,رجال,2,4
أهم,أهم,2,3
هاتف,هاتف,2,4
المانشو,المانشو,2,7
يدعى,يدعى,2,4
العطلة,العطلة,2,6
قادش,قادش,2,4
رؤيت,رؤيت,2,4
رمسيس,رمسيس,2,5
هزم,هزم,2,3
لوفينغ,لوفينغ,2,6
انتقلت,انتقلت,2,6
المسجل,المسجل,2,6
مشكلة,مشكلة,2,5
عرفت,عرفت,2,4
لترفيه,لترفيه,2,6
لذا,لذا,2,3
يسوع,يسوع,2,4
ريغان,ريغان,2,5
عالمٍ,عالمٍ,2,5
دوس,دوس,2,3
بولس,بولس,2,4
تنتمي,تنتمي,2,5
الأمامية,الأمامية,2,8
الجبهات,الجبهات,2,7
الكاهن,الكاهن,2,6
أزمة,أزمة,2,4
الإرهاب,الإرهاب,2,7
الأحد,الأحد,2,5
طور,طور,2,3
يد,يد,2,2
العثمانيين,العثمانيين,2,10
النواب,النواب,2,6
القاسية,القاسية,2,7
خرج,خرج,2,3
تحويل,تحويل,2,5
وجهة,وجهة,2,4
تغيرت,تغيرت,2,5
الانفصال,الانفصال,2,8
كوتون,كوتون,2,5
الرغبة,الرغبة,2,6
القاهرة,القاهرة,2,7
الاقتراع,الاقتراع,2,8
هيرودوس,هيرودوس,2,7
فتح,فتح,2,3
القواعد,القواعد,2,7
الموسم,الموسم,2,6
تهمة,تهمة,2,4
ذكر,ذكر,2,3
جوتينغ,جوتينغ,2,6
يحاكم,يحاكم,2,5
الأشياء,الأشياء,2,7
خسرت,خسرت,2,4
ارتباطاً,ارتباطاً,2,8
النزعة,النزعة,2,6
يورك,يورك,2,4
برج,برج,2,3
ملكي,ملكي,2,4
آل,آل,2,2
الصوف,الصوف,2,5
سراح,سراح,2,4
ولدت,ولدت,2,4
القتل,القتل,2,5
الخيال,الخيال,2,6
أمن,أمن,2,3
عددٍ,عددٍ,2,4
يفترض,يفترض,2,5
الذهب,الذهب,2,5
ضريبة,ضريبة,2,5
دوق,دوق,2,3
كامبرلاند,كامبرلاند,2,9
بلدية,بلدية,2,5
ذكرا,ذكرا,2,4
شاملة,شاملة,2,5
تفيد,تفيد,2,4
واجهت,واجهت,2,5
يتمتع,يتمتع,2,5
الشيخوخة,الشيخوخة,2,8
العدد,العدد,2,5
وحدات,وحدات,2,5
خوض,خوض,2,3
الشخصية,الشخصية,2,7
الأحياء,الأحياء,2,7
كثير,كثير,2,4
لابوف,لابوف,2,5
يانغ,يانغ,2,4
بيونغ,بيونغ,2,5
كوبا,كوبا,2,4
قدم,قدم,2,3
تاون,تاون,2,4
الرصاص,الرصاص,2,6
الغربي,الغربي,2,6
تسود,تسود,2,4
القائمة,القائمة,2,7
نسمة,نسمة,2,4
المسرحي,المسرحي,2,7
الحبوب,الحبوب,2,6
شائعاً,شائعاً,2,6
انخفض,انخفض,2,5
أثينا,أثينا,2,5
البندقية,البندقية,2,8
هيمنة,هيمنة,2,5
الإسبان,الإسبان,2,7
الأمثلة,الأمثلة,2,7
سانت,سانت,2,4
الهندي,الهندي,2,6
عرف,عرف,2,3
انطلق,انطلق,2,5
السلام,السلام,2,6
تدريبية,تدريبية,2,7
التطور,التطور,2,6
يعلن,يعلن,2,4
صاحب,صاحب,2,4
كيب,كيب,2,3
الغرب,الغرب,2,5
المواصلات,المواصلات,2,9
مؤشرات,مؤشرات,2,6
قط,قط,2,2
سلم,سلم,2,3
يحضر,يحضر,2,4
مستوى,مستوى,2,5
منتزه,منتزه,2,5
كارسون,كارسون,2,6
الملكي,الملكي,2,6
الرجل,الرجل,2,5
توفي,توفي,2,4
توفير,توفير,2,5
سنومان,سنومان,2,6
غولف,غولف,2,4
كوريا,كوريا,2,5
لمشاركة,لمشاركة,2,7
المركز,المركز,2,6
الحدودية,الحدودية,2,8
مهارات,مهارات,2,6
المباني,المباني,2,7
جزءٌ,جزءٌ,2,4
رئيسة,رئيسة,2,5
تولى,تولى,2,4
الملصقات,الملصقات,2,8
تراجع,تراجع,2,5
الحدث,الحدث,2,5
تلق,تلق,2,3
غونزاليز,غونزاليز,2,8
لويس,لويس,2,4
الكتاب,الكتاب,2,6
اهتمام,اهتمام,2,6
ظهور,ظهور,2,4
لذهاب,لذهاب,2,5
والد,والد,2,4
المحددة,المحددة,2,7
الحقيقي,الحقيقي,2,7
يحوي,يحوي,2,4
النقاط,النقاط,2,6
الموقع,الموقع,2,6
حامل,حامل,2,4
الحرية,الحرية,2,6
دخول,دخول,2,4
اليابان,اليابان,2,7
اللقب,اللقب,2,5
أصدر,أصدر,2,4
التسعينيات,التسعينيات,2,10
