,word,frequency,length
ความคาดหมาย,ความคาดหมาย,1,11
ละ,ละ,1,2
การจ่าย,การจ่าย,1,7
เว็บ,เว็บ,1,4
กิลโบลท์,กิลโบลท์,1,8
ล้าสมัย,ล้าสมัย,1,7
โกเมอรี่,โกเมอรี่,1,8
กู้คืน,กู้คืน,1,6
ความเชื่อมั่น,ความเชื่อมั่น,1,13
นิติธรรม,นิติธรรม,1,8
การเปิดเผย,การเปิดเผย,1,10
เจอร์รี่,เจอร์รี่,1,8
เข็ม,เข็ม,1,4
นิวส์,นิวส์,1,5
ซีบีซี,ซีบีซี,1,6
เจ็บปวด,เจ็บปวด,1,7
สบายใจ,สบายใจ,1,6
พูดคุย,พูดคุย,1,6
แนะแนว,แนะแนว,1,6
ไรย์,ไรย์,1,4
การเดินสาย,การเดินสาย,1,10
เมลาเนีย,เมลาเนีย,1,8
ครับ,ครับ,1,4
พี่น้อง,พี่น้อง,1,7
ดูถูก,ดูถูก,1,5
บัญญัติ,บัญญัติ,1,7
อาร์เอสซี,อาร์เอสซี,1,9
จิตเวช,จิตเวช,1,6
การคุ้มกัน,การคุ้มกัน,1,10
การค้นพบ,การค้นพบ,1,8
เนวาดา,เนวาดา,1,6
การท่องเที่ยว,การท่องเที่ยว,1,13
เหมือง,เหมือง,1,6
จักรกล,จักรกล,1,6
การแปรรูป,การแปรรูป,1,9
คาริบ,คาริบ,1,5
ผืน,ผืน,1,3
ไคโร,ไคโร,1,4
แอนทิลลิส,แอนทิลลิส,1,9
ทะเลใต้,ทะเลใต้,1,7
ปานามา,ปานามา,1,6
ทะเลเหนือ,ทะเลเหนือ,1,9
ยูเรเชีย,ยูเรเชีย,1,8
น่าน,น่าน,1,4
เกซีรา,เกซีรา,1,6
ผ่า,ผ่า,1,3
เทศบาล,เทศบาล,1,6
ปลิว,ปลิว,1,4
แซลลีแอนน์,แซลลีแอนน์,1,10
แอตกินสัน,แอตกินสัน,1,9
อุบัติการณ์,อุบัติการณ์,1,11
พืชพันธุ์,พืชพันธุ์,1,9
ปกคลุม,ปกคลุม,1,6
อณู,อณู,1,3
สั่น,สั่น,1,4
คะนอง,คะนอง,1,5
ไหว,ไหว,1,3
ความเร็ว,ความเร็ว,1,8
เด้ง,เด้ง,1,4
การเริ่ม,การเริ่ม,1,8
โซ่,โซ่,1,3
อ้วน,อ้วน,1,4
การแผ่ขยาย,การแผ่ขยาย,1,10
แจ่มชัด,แจ่มชัด,1,7
ท่อ,ท่อ,1,3
ตูนิป,ตูนิป,1,5
ความแน่ใจ,ความแน่ใจ,1,9
การลำเลียง,การลำเลียง,1,10
เสบียง,เสบียง,1,6
เสด็จ,เสด็จ,1,5
นิวัต,นิวัต,1,5
อามูร์รู,อามูร์รู,1,8
คราว,คราว,1,4
เบรสเต็ด,เบรสเต็ด,1,8
เกราะ,เกราะ,1,5
การสมรส,การสมรส,1,7
อันติปาส,อันติปาส,1,8
ถกเถียง,ถกเถียง,1,7
เยรูซาเลม,เยรูซาเลม,1,9
ยกย่อง,ยกย่อง,1,6
ยุทธศาสตร์,ยุทธศาสตร์,1,10
บรูคส์,บรูคส์,1,6
ราชอุทยาน,ราชอุทยาน,1,9
การประชาสัมพันธ์,การประชาสัมพันธ์,1,16
คงมิน,คงมิน,1,5
โครยอ,โครยอ,1,5
ปิกนิก,ปิกนิก,1,6
คร่ำคร่า,คร่ำคร่า,1,8
อุทยาน,อุทยาน,1,6
ร้ายแรง,ร้ายแรง,1,7
อาณาเขต,อาณาเขต,1,7
ซื่อไข่,ซื่อไข่,1,7
การสืบทอด,การสืบทอด,1,9
มองโกล,มองโกล,1,6
มองโกเลียนอก,มองโกเลียนอก,1,12
ความเร่งรีบ,ความเร่งรีบ,1,11
ระบาย,ระบาย,1,5
อะบอริจิน,อะบอริจิน,1,9
การทิ้ง,การทิ้ง,1,7
อม,อม,1,2
มิสซิสซิปปี,มิสซิสซิปปี,1,11
ทาส,ทาส,1,3
แตกแยก,แตกแยก,1,6
ความหลากหลาย,ความหลากหลาย,1,12
เขียว,เขียว,1,5
เหลือง,เหลือง,1,6
น้ำเงิน,น้ำเงิน,1,7
อัลจีเรีย,อัลจีเรีย,1,9
กิ่ง,กิ่ง,1,4
หลิว,หลิว,1,4
การชลประทาน,การชลประทาน,1,11
มิลาน,มิลาน,1,5
กิโลวัตต์,กิโลวัตต์,1,9
ไรน์,ไรน์,1,4
กายภาพ,กายภาพ,1,6
อินน์,อินน์,1,5
บัญชา,บัญชา,1,5
ถอย,ถอย,1,3
อย่างเหมาะสม,อย่างเหมาะสม,1,12
ความตื่นตระหนก,ความตื่นตระหนก,1,14
ต้านทาน,ต้านทาน,1,7
เดอเมซา,เดอเมซา,1,7
การบังคับ,การบังคับ,1,9
ความครอบครอง,ความครอบครอง,1,12
ตัน,ตัน,1,3
โรมาเนีย,โรมาเนีย,1,8
ทุลชาเคาน์ตี,ทุลชาเคาน์ตี,1,12
ซ้าย,ซ้าย,1,4
คิเลีย,คิเลีย,1,6
โอเดสซาโอบลาสต์,โอเดสซาโอบลาสต์,1,15
โรห์น,โรห์น,1,5
ติชิโน,ติชิโน,1,6
ขโมย,ขโมย,1,4
วงศ์,วงศ์,1,4
ภูมิประเทศ,ภูมิประเทศ,1,10
เสื่อม,เสื่อม,1,6
การกัดกร่อน,การกัดกร่อน,1,11
เค็ม,เค็ม,1,4
การแปร,การแปร,1,6
สูญเสีย,สูญเสีย,1,7
คนละ,คนละ,1,4
ตู้,ตู้,1,3
แอตแลนติก,แอตแลนติก,1,9
เวสต์อินดีส,เวสต์อินดีส,1,11
ถือครอง,ถือครอง,1,7
เปอร์เซ็นต์,เปอร์เซ็นต์,1,11
กลางวัน,กลางวัน,1,7
การมา,การมา,1,5
ระบาด,ระบาด,1,5
เกษตรกร,เกษตรกร,1,7
โป,โป,1,2
เย็นตัว,เย็นตัว,1,7
เอเดรียติก,เอเดรียติก,1,10
สะกด,สะกด,1,4
แม็กม่า,แม็กม่า,1,7
ความหนืด,ความหนืด,1,8
ปริมาณ,ปริมาณ,1,6
ซิลิกา,ซิลิกา,1,6
โดยทั่ว,โดยทั่ว,1,7
อินเดียนา,อินเดียนา,1,9
ทำลายล้าง,ทำลายล้าง,1,9
สงวน,สงวน,1,4
ป่า,ป่า,1,3
เมลานีเซีย,เมลานีเซีย,1,10
เคนทักกี,เคนทักกี,1,8
ปีลาตุส,ปีลาตุส,1,7
พระเยซู,พระเยซู,1,7
คัมภีร์,คัมภีร์,1,7
โต้แย้ง,โต้แย้ง,1,7
ดาว,ดาว,1,3
เหมายัน,เหมายัน,1,7
วิษุวัติ,วิษุวัติ,1,8
เดคลิเนชัน,เดคลิเนชัน,1,10
คลาสสิค,คลาสสิค,1,7
ยูกาตัง,ยูกาตัง,1,7
การคาดเดา,การคาดเดา,1,9
ปราบ,ปราบ,1,4
ความบังเอิญ,ความบังเอิญ,1,11
การากัลลา,การากัลลา,1,9
รัดยาร์ด,รัดยาร์ด,1,8
คลอด,คลอด,1,4
ตกหลุมรัก,ตกหลุมรัก,1,9
ฟลอเรนซ์,ฟลอเรนซ์,1,8
หอ,หอ,1,2
หนักหนา,หนักหนา,1,7
วีลเลอร์,วีลเลอร์,1,8
ดอน,ดอน,1,3
แล้วเสร็จ,แล้วเสร็จ,1,9
ล่อลวง,ล่อลวง,1,6
แรม,แรม,1,3
หัวข้อ,หัวข้อ,1,6
พระอิสริยยศ,พระอิสริยยศ,1,11
ศักดิ์สิทธิ์,ศักดิ์สิทธิ์,1,12
พระจริยวัตร,พระจริยวัตร,1,11
เกรี้ยวกราด,เกรี้ยวกราด,1,11
ชาร์ลส์,ชาร์ลส์,1,7
ขุนนาง,ขุนนาง,1,6
ปาร์มา,ปาร์มา,1,6
การ์ราร์ด,การ์ราร์ด,1,9
บรรณาธิการ,บรรณาธิการ,1,10
พันธสัญญา,พันธสัญญา,1,9
ซาลส์บูร์ก,ซาลส์บูร์ก,1,10
ตะวันออกกลาง,ตะวันออกกลาง,1,12
เสื่อมทราม,เสื่อมทราม,1,10
โดมินิกัน,โดมินิกัน,1,9
คราเมอร์,คราเมอร์,1,8
อาร์คบิชอป,อาร์คบิชอป,1,10
ตักเตือน,ตักเตือน,1,8
ความตึงเครียด,ความตึงเครียด,1,13
มัลเลอุส,มัลเลอุส,1,8
โดยบังคับ,โดยบังคับ,1,9
ขัด,ขัด,1,3
ศาสนจักร,ศาสนจักร,1,8
อย่างถูกต้อง,อย่างถูกต้อง,1,12
โปรตุเกส,โปรตุเกส,1,8
ปรองดอง,ปรองดอง,1,7
ความมั่นใจ,ความมั่นใจ,1,10
ใช้งาน,ใช้งาน,1,6
การประพันธ์,การประพันธ์,1,11
เก้า,เก้า,1,4
กาเซ็ตต์,กาเซ็ตต์,1,8
จินผิงเหมย,จินผิงเหมย,1,10
ผนวก,ผนวก,1,4
ทิศทาง,ทิศทาง,1,6
จิตวิทยา,จิตวิทยา,1,8
การรับประกัน,การรับประกัน,1,12
การเกิด,การเกิด,1,7
อย่างสม,อย่างสม,1,7
สม,สม,1,2
การเสนอ,การเสนอ,1,7
ความเดือดร้อน,ความเดือดร้อน,1,13
กำแพง,กำแพง,1,5
คำนวณ,คำนวณ,1,5
ข้าราชการ,ข้าราชการ,1,9
อมตะ,อมตะ,1,4
ตาลปัตร,ตาลปัตร,1,7
จูเลียน,จูเลียน,1,7
ความประทับใจ,ความประทับใจ,1,12
บ่อ,บ่อ,1,3
อายุขัย,อายุขัย,1,7
เปี้ยน,เปี้ยน,1,6
การลอก,การลอก,1,6
ค้น,ค้น,1,3
โคลนเลน,โคลนเลน,1,7
ราชสำนัก,ราชสำนัก,1,8
ราชทูต,ราชทูต,1,6
เรียบง่าย,เรียบง่าย,1,9
ทรอย,ทรอย,1,4
ตรุษ,ตรุษ,1,4
ดิถี,ดิถี,1,4
เปาโล,เปาโล,1,5
โครินธ์,โครินธ์,1,7
ศุกร์,ศุกร์,1,5
อธิกมาส,อธิกมาส,1,7
นิวตัน,นิวตัน,1,6
เห็นชอบ,เห็นชอบ,1,7
บดบัง,บดบัง,1,5
บันดาลใจ,บันดาลใจ,1,8
นิวฟรานซ์,นิวฟรานซ์,1,9
การบูรณาการ,การบูรณาการ,1,11
กลไก,กลไก,1,4
กระทำ,กระทำ,1,5
ลัตซีโย,ลัตซีโย,1,7
ปัญญาชน,ปัญญาชน,1,7
เจรจา,เจรจา,1,5
ซาแลร์โน,ซาแลร์โน,1,8
ติแบริอุส,ติแบริอุส,1,9
สูติบัตร,สูติบัตร,1,8
วิหาร,วิหาร,1,5
คาร์นัก,คาร์นัก,1,7
เทล,เทล,1,3
อมาร์นา,อมาร์นา,1,7
เกเซอร์,เกเซอร์,1,7
ความภักดี,ความภักดี,1,9
วอก,วอก,1,3
การจากลา,การจากลา,1,8
แซยิด,แซยิด,1,5
ครบ,ครบ,1,3
ตาราง,ตาราง,1,5
ปาง,ปาง,1,3
พุทธรูป,พุทธรูป,1,7
สัมพันธ์,สัมพันธ์,1,8
เก่าแก่,เก่าแก่,1,7
คริสต์กาล,คริสต์กาล,1,9
โต้เถียง,โต้เถียง,1,8
ยักษ์,ยักษ์,1,5
แท่ง,แท่ง,1,4
จัตุรัส,จัตุรัส,1,7
แอ่ง,แอ่ง,1,4
แท่น,แท่น,1,4
แมสส์บอต,แมสส์บอต,1,8
เทพ,เทพ,1,3
ทวย,ทวย,1,3
การผ่าน,การผ่าน,1,7
การอภิปราย,การอภิปราย,1,10
ค่อนข้าง,ค่อนข้าง,1,8
เอากุสตุส,เอากุสตุส,1,9
ร้องขอ,ร้องขอ,1,6
เฟลนส์บวร์ก,เฟลนส์บวร์ก,1,11
ปรัสเซีย,ปรัสเซีย,1,8
ความร่วม,ความร่วม,1,8
นอร์แมน,นอร์แมน,1,7
ลูกน้อง,ลูกน้อง,1,7
สนิท,สนิท,1,4
นีแกน,นีแกน,1,5
เจฟฟรี่,เจฟฟรี่,1,7
ดีน,ดีน,1,3
มอร์แกน,มอร์แกน,1,7
ทอล์กกิ้ง,ทอล์กกิ้ง,1,9
ธิงส์,ธิงส์,1,5
เดด,เดด,1,3
บาร์เรตต์,บาร์เรตต์,1,9
ขับเคลื่อน,ขับเคลื่อน,1,10
การติดตาม,การติดตาม,1,9
โดรน,โดรน,1,4
ไมโครซอฟต์,ไมโครซอฟต์,1,10
สว่าง,สว่าง,1,5
สเตรนเจอร์,สเตรนเจอร์,1,10
การสนทนา,การสนทนา,1,8
ทอด,ทอด,1,3
ความชอบ,ความชอบ,1,7
ช่วยเหลือ,ช่วยเหลือ,1,9
หนี้,หนี้,1,4
ประชาคม,ประชาคม,1,7
ไก่,ไก่,1,3
ยัม,ยัม,1,3
นิด,นิด,1,3
แบรนด์ส,แบรนด์ส,1,7
เคเอฟซี,เคเอฟซี,1,7
มิลเดร็ด,มิลเดร็ด,1,8
จีบ,จีบ,1,3
น่าดู,น่าดู,1,5
สัก,สัก,1,3
พุธ,พุธ,1,3
โค่น,โค่น,1,4
เท,เท,1,2
ขบวน,ขบวน,1,4
จอห์นนี,จอห์นนี,1,7
ปีน,ปีน,1,3
กลับหลัง,กลับหลัง,1,8
เปื้อน,เปื้อน,1,6
คาร์นิวัล,คาร์นิวัล,1,9
กอบกู้,กอบกู้,1,6
กั้น,กั้น,1,4
เม็กซิกัน,เม็กซิกัน,1,9
แมกเลฟ,แมกเลฟ,1,6
การไป,การไป,1,5
ยาส,ยาส,1,3
มาริน่า,มาริน่า,1,7
แปลง,แปลง,1,4
รั้ว,รั้ว,1,4
สแล็ค,สแล็ค,1,5
อิสเนอร์,อิสเนอร์,1,8
อีโมจิ,อีโมจิ,1,6
มีม,มีม,1,3
ปรับแต่ง,ปรับแต่ง,1,8
สติกเกอร์,สติกเกอร์,1,9
แพลตฟอร์ม,แพลตฟอร์ม,1,9
ฟีด,ฟีด,1,3
เทนนิส,เทนนิส,1,6
พรีเมียร์,พรีเมียร์,1,9
สุดยอด,สุดยอด,1,6
ความชื่นชม,ความชื่นชม,1,10
ความยินดี,ความยินดี,1,9
ไนน์,ไนน์,1,4
แผลง,แผลง,1,4
สับขาหลอก,สับขาหลอก,1,9
ความดี,ความดี,1,6
ซื้อขาย,ซื้อขาย,1,7
บุก,บุก,1,3
ดำมืด,ดำมืด,1,5
จินตนาการ,จินตนาการ,1,9
ยกเว้น,ยกเว้น,1,6
มิลลิคัน,มิลลิคัน,1,8
โอดี้,โอดี้,1,5
ความบิดเบี้ยว,ความบิดเบี้ยว,1,13
ซิมเมอร์,ซิมเมอร์,1,8
ขับ,ขับ,1,3
บ็อบ,บ็อบ,1,4
ซันเดอร์แลนด์,ซันเดอร์แลนด์,1,13
การย้อนกลับ,การย้อนกลับ,1,11
เซเวนตี้ส์,เซเวนตี้ส์,1,10
กำมะหยี่,กำมะหยี่,1,8
การแปะ,การแปะ,1,6
วัสดุ,วัสดุ,1,5
บ่าย,บ่าย,1,4
เซาท์,เซาท์,1,5
ไมค์,ไมค์,1,4
คลื่น,คลื่น,1,5
กระแทก,กระแทก,1,6
ปูดโปน,ปูดโปน,1,6
สั่นเทา,สั่นเทา,1,7
เกล็นด้า,เกล็นด้า,1,8
แวดวง,แวดวง,1,5
สมดุล,สมดุล,1,5
สนุกสนาน,สนุกสนาน,1,8
เบาสมอง,เบาสมอง,1,7
เสแสร้ง,เสแสร้ง,1,7
แถม,แถม,1,3
น่ารัก,น่ารัก,1,6
โบยบิน,โบยบิน,1,6
แบงค์,แบงค์,1,5
ถูกต้อง,ถูกต้อง,1,7
ฟลอริดา,ฟลอริดา,1,7
การดำรงอยู่,การดำรงอยู่,1,11
แลัว,แลัว,1,4
ขี้,ขี้,1,3
โอ่,โอ่,1,3
ความหุนหันพลันแล่น,ความหุนหันพลันแล่น,1,18
พิษภัย,พิษภัย,1,6
มหาศึก,มหาศึก,1,6
เป้า,เป้า,1,4
บัลลังก์,บัลลังก์,1,8
เหมันต์,เหมันต์,1,7
ดัตช์,ดัตช์,1,5
เดวิดสัน,เดวิดสัน,1,8
มาตุภูมิ,มาตุภูมิ,1,8
การละเมิด,การละเมิด,1,9
ทาวเวอร์,ทาวเวอร์,1,8
สำรวม,สำรวม,1,5
แลนด์มาร์ก,แลนด์มาร์ก,1,10
ราเชล,ราเชล,1,5
อพาร์ตเมนต์,อพาร์ตเมนต์,1,11
ความหมกมุ่น,ความหมกมุ่น,1,11
สิ่งของ,สิ่งของ,1,7
การดำเนินงาน,การดำเนินงาน,1,12
ออนไลน์,ออนไลน์,1,7
การดู,การดู,1,5
รีบ,รีบ,1,3
คลิก,คลิก,1,4
ลิงก์,ลิงก์,1,5
ไฟล์,ไฟล์,1,4
แนบ,แนบ,1,3
เซอร์กิต,เซอร์กิต,1,8
ระ,ระ,1,2
ทรุด,ทรุด,1,4
หยด,หยด,1,3
ดูดซับ,ดูดซับ,1,6
สลาย,สลาย,1,4
ไดออกไซด์,ไดออกไซด์,1,9
คิลิมันจาโร,คิลิมันจาโร,1,11
เคนยา,เคนยา,1,5
เผยแผ่,เผยแผ่,1,6
บรรยากาศ,บรรยากาศ,1,8
บันตู,บันตู,1,5
นับถือ,นับถือ,1,6
ผสานรวม,ผสานรวม,1,7
ปรับเปลี่ยน,ปรับเปลี่ยน,1,11
แคเมอรูนใต้,แคเมอรูนใต้,1,11
สหพันธ์,สหพันธ์,1,7
สับสนวุ่นวาย,สับสนวุ่นวาย,1,12
ทรานส์คอเคซัส,ทรานส์คอเคซัส,1,13
กรม,กรม,1,3
พระนัดดา,พระนัดดา,1,8
โลเวอร์ออสเตรีย,โลเวอร์ออสเตรีย,1,15
เกรตโมราเวียใหญ่,เกรตโมราเวียใหญ่,1,16
ไนตรา,ไนตรา,1,5
แต่งตั้ง,แต่งตั้ง,1,8
ราสทิซ,ราสทิซ,1,6
บุญ,บุญ,1,3
ซิสคอเคซัส,ซิสคอเคซัส,1,10
ราสทิสลาฟ,ราสทิสลาฟ,1,9
ยืม,ยืม,1,3
เมอันเกียลี,เมอันเกียลี,1,11
เคว็น,เคว็น,1,5
พยัญชนะ,พยัญชนะ,1,7
คอเคซัส,คอเคซัส,1,7
ค้นพบ,ค้นพบ,1,5
เลวร้าย,เลวร้าย,1,7
กรุงเทพมหานคร,กรุงเทพมหานคร,1,13
รวย,รวย,1,3
เบียร์,เบียร์,1,6
เหล้า,เหล้า,1,5
หมัก,หมัก,1,4
บียอร์,บียอร์,1,6
ผลไม้,ผลไม้,1,5
เช่นไร,เช่นไร,1,6
ตื้น,ตื้น,1,4
ความตาย,ความตาย,1,7
อาชา,อาชา,1,4
ชไล,ชไล,1,3
ชุ่ม,ชุ่ม,1,4
โหดร้าย,โหดร้าย,1,7
ฟยอร์ด,ฟยอร์ด,1,6
ลิลเลอซันด์,ลิลเลอซันด์,1,11
เกี่ยวพัน,เกี่ยวพัน,1,9
ทุพภิกขภัย,ทุพภิกขภัย,1,10
อย่างสูง,อย่างสูง,1,8
การอยู่,การอยู่,1,7
การประมง,การประมง,1,8
ธรณีวิทยา,ธรณีวิทยา,1,9
ศูนย์กลาง,ศูนย์กลาง,1,9
โดดเด่น,โดดเด่น,1,7
คริสเตียนซันด์,คริสเตียนซันด์,1,14
ฟีนิเชียน,ฟีนิเชียน,1,9
ออกุสตุส,ออกุสตุส,1,8
มาเร,มาเร,1,4
นอสตรุม,นอสตรุม,1,7
บลินด์เลยา,บลินด์เลยา,1,10
โขด,โขด,1,3
คริสต์ศตวรรษ,คริสต์ศตวรรษ,1,12
สถาปนา,สถาปนา,1,6
เจอร์แมนิก,เจอร์แมนิก,1,10
โมลิบดีนัม,โมลิบดีนัม,1,10
สินแร่,สินแร่,1,6
แมงกานีส,แมงกานีส,1,8
ตะกั่ว,ตะกั่ว,1,6
สังกะสี,สังกะสี,1,7
นิกเกิล,นิกเกิล,1,7
โคบอลต์,โคบอลต์,1,7
ไทก้า,ไทก้า,1,5
อุดม,อุดม,1,4
กว้างขวาง,กว้างขวาง,1,9
สัดส่วน,สัดส่วน,1,7
ไซบีเรีย,ไซบีเรีย,1,8
ครัสโนยาสค์,ครัสโนยาสค์,1,11
ไลน์,ไลน์,1,4
มัลดีฟส์,มัลดีฟส์,1,8
เพชร,เพชร,1,4
มรสุม,มรสุม,1,5
ชรา,ชรา,1,3
ลุล่วง,ลุล่วง,1,6
ฟุต,ฟุต,1,3
เล่า,เล่า,1,4
สไตล์,สไตล์,1,5
สะพาน,สะพาน,1,5
พร่าเลือน,พร่าเลือน,1,9
ท่ามกลาง,ท่ามกลาง,1,8
การ์ลอส,การ์ลอส,1,7
ซาลาส,ซาลาส,1,5
ประติมากรรม,ประติมากรรม,1,11
ความทรงจำ,ความทรงจำ,1,9
โลดแล่น,โลดแล่น,1,7
แกรนิต,แกรนิต,1,6
เซย์เชลส์,เซย์เชลส์,1,9
ทิโอมาน,ทิโอมาน,1,7
เวนคืน,เวนคืน,1,6
ยานนิส,ยานนิส,1,6
สมาแรกดิส,สมาแรกดิส,1,9
ความคุ้มครอง,ความคุ้มครอง,1,12
ประมุข,ประมุข,1,6
การลาดตระเวน,การลาดตระเวน,1,12
สอดส่อง,สอดส่อง,1,7
ฟองต์วิแอล,ฟองต์วิแอล,1,10
ไอร์แลนด์เหนือ,ไอร์แลนด์เหนือ,1,14
จำแนก,จำแนก,1,5
เบอร์เกรอน,เบอร์เกรอน,1,10
ประเภท,ประเภท,1,6
การระบุ,การระบุ,1,7
ภูมิอากาศวิทยา,ภูมิอากาศวิทยา,1,14
เกรโค,เกรโค,1,5
แอสตี้,แอสตี้,1,6
อธินา,อธินา,1,5
ชนชาติ,ชนชาติ,1,6
เปอร์เซีย,เปอร์เซีย,1,9
เปอร์เชีย,เปอร์เชีย,1,9
ประเทศราช,ประเทศราช,1,9
อามินทาส,อามินทาส,1,8
พีโอเนีย,พีโอเนีย,1,8
ดาริอุส,ดาริอุส,1,7
เมกาบาซุส,เมกาบาซุส,1,9
ไบแซนเทียม,ไบแซนเทียม,1,10
เมกาเรียน,เมกาเรียน,1,9
แคบ,แคบ,1,3
ไซเธีย,ไซเธีย,1,6
คริสตศักราช,คริสตศักราช,1,11
มิตร,มิตร,1,4
