,word,frequency,length
дань,дань,1,4
сете,сете,1,4
сравняв,сравняв,1,7
игр,игр,1,3
изнер,изнер,1,5
чате,чате,1,4
новостной,новостной,1,9
портал,портал,1,6
брисбен,брисбен,1,7
высокое,высокое,1,7
моего,моего,1,5
сворачивать,сворачивать,1,11
дома,дома,1,4
участка,участка,1,7
перепрыгивал,перепрыгивал,1,12
сноумен,сноумен,1,7
корее,корее,1,5
пробили,пробили,1,7
собственному,собственному,1,12
расписание,расписание,1,10
найдете,найдете,1,7
сайте,сайте,1,5
руды,руды,1,4
бриллиантов,бриллиантов,1,11
золота,золота,1,6
минералами,минералами,1,10
богат,богат,1,5
городок,городок,1,7
налогом,налогом,1,7
никеля,никеля,1,6
кобальта,кобальта,1,8
молибдена,молибдена,1,9
примерами,примерами,1,9
вулканические,вулканические,1,13
тиоман,тиоман,1,6
гранитные,гранитные,1,9
индийском,индийском,1,9
мальдивы,мальдивы,1,8
лайн,лайн,1,4
красноярске,красноярске,1,11
крайнего,крайнего,1,8
проводиться,проводиться,1,11
универсиада,универсиада,1,11
зимняя,зимняя,1,6
сибири,сибири,1,6
тайга,тайга,1,5
воспоминания,воспоминания,1,12
метров,метров,1,6
удачными,удачными,1,8
преобразования,преобразования,1,14
бангкока,бангкока,1,8
высоким,высоким,1,7
небоскребов,небоскребов,1,11
рассказала,рассказала,1,10
появление,появление,1,9
стимулировало,стимулировало,1,13
ноябрь,ноябрь,1,6
красе,красе,1,5
трассы,трассы,1,6
гоночной,гоночной,1,8
смысл,смысл,1,5
отмеченное,отмеченное,1,10
несет,несет,1,5
деталь,деталь,1,6
скульптурный,скульптурный,1,12
саласом,саласом,1,7
карлосом,карлосом,1,8
спроектировано,спроектировано,1,14
наградами,наградами,1,9
праздником,праздником,1,10
индии,индии,1,5
стереть,стереть,1,7
мертвыми,мертвыми,1,8
звеном,звеном,1,6
видела,видела,1,6
