 ,frequency,word,meanDuration,medianDuration,stDevDuration,n_characters
vidos,35,vidos,0.6211428571428571,0.6100000000000001,0.12692682997722438,5
tiuvespere,19,tiuvespere,0.9184210526315791,0.9099999999999997,NA,10
novaj,52,novaj,0.5238461538461539,0.5099999999999998,0.12300412628426842,5
regantoj,10,regantoj,0.7270000000000001,0.7799999999999998,NA,8
anoncis,10,anoncis,0.7310000000000001,0.7150000000000001,NA,7
gastoj,9,gastoj,0.5722222222222222,0.5499999999999998,NA,6
el,1455,el,0.21355326460481097,0.20000000000000018,0.06743752328971289,2
eksterlando,6,eksterlando,1.0416666666666667,0.96,NA,11
timu,51,timu,0.4249019607843138,0.40000000000000013,0.12915684339623057,4
ĝenon,1,ĝenon,0.4900000000000002,0.4900000000000002,NA,5
akceptas,43,akceptas,0.7783720930232558,0.7600000000000002,0.14688722970454868,8
ia,69,ia,0.3291304347826087,0.3099999999999996,0.08930679327357009,2
ŝanceliĝo,4,ŝanceliĝo,1.125,1.12,NA,9
ĉar,450,ĉar,0.2929333333333333,0.28000000000000025,0.07620930035779426,3
kontentigas,7,kontentigas,1.0699999999999998,1.0199999999999996,NA,11
ŝajne,63,ŝajne,0.548888888888889,0.54,0.1221198659053699,5
multe,458,multe,0.46917030567685586,0.4500000000000002,0.11064051351156724,5
moviĝis,15,moviĝis,0.8006666666666667,0.8300000000000001,NA,7
dormo,17,dormo,0.5311764705882352,0.5299999999999998,NA,5
subite,248,subite,0.6530645161290322,0.6499999999999999,0.11478321351233535,6
akreta,3,akreta,0.7999999999999999,0.8599999999999999,NA,6
kantanta,3,kantanta,0.81,0.77,NA,8
ŝiris,3,ŝiris,0.8766666666666664,0.8899999999999997,NA,5
ho,281,ho,0.376797153024911,0.3799999999999999,0.11934220660596179,2
kara,205,kara,0.4321463414634146,0.42000000000000004,0.12281533263472012,4
sinjorino,307,sinjorino,0.7907491856677524,0.7799999999999998,0.14053501514341837,9
ĉiuj,598,ĉiuj,0.48327759197324416,0.48,0.11125578237457877,4
idoj,20,idoj,0.5369999999999999,0.5349999999999999,0.10183061270664394,4
ruĝajn,6,ruĝajn,0.715,0.7549999999999999,NA,6
okulojn,137,okulojn,0.7517518248175182,0.7600000000000002,0.12040921531458862,7
puton,11,puton,0.5618181818181817,0.5599999999999996,NA,5
kraĉu,11,kraĉu,0.5536363636363636,0.5299999999999999,NA,5
trinki,26,trinki,0.5011538461538462,0.46999999999999975,0.11097123674455193,6
bezonos,18,bezonos,0.74,0.7649999999999999,NA,7
konis,29,konis,0.5175862068965518,0.5100000000000007,0.11984082217716346,5
ekziston,13,ekziston,0.7715384615384616,0.75,NA,8
dokumento,16,dokumento,0.78375,0.765,NA,9
ĝian,48,ĝian,0.4349999999999999,0.4299999999999998,0.10388209355659968,4
enhavon,12,enhavon,0.7325000000000003,0.7100000000000001,NA,7
inguŝio,2,inguŝio,0.9650000000000003,0.9650000000000003,NA,7
ĉeĉenio,1,ĉeĉenio,0.8900000000000001,0.8900000000000001,NA,7
distriktoj,13,distriktoj,0.9392307692307693,0.9700000000000002,NA,10
nomataj,14,nomataj,0.682142857142857,0.6799999999999999,NA,7
rivero,118,rivero,0.6545762711864408,0.6649999999999997,0.15306355346045944,6
ŝerco,21,ŝerco,0.7147619047619047,0.71,0.0980621765829745,5
preferas,33,preferas,0.7460606060606061,0.7200000000000002,0.15604365162390046,8
vidi,132,vidi,0.4085606060606061,0.4,0.09872571747641515,4
lin,808,lin,0.336299504950495,0.3200000000000003,0.09155164927790385,3
edziĝantan,3,edziĝantan,0.9733333333333333,0.98,NA,10
reĝino,237,reĝino,0.6478481012658228,0.6399999999999999,0.12089361010657211,6
elmetis,2,elmetis,0.65,0.65,NA,7
jenaj,9,jenaj,0.5988888888888889,0.6400000000000001,NA,5
viroj,73,viroj,0.5889041095890412,0.5800000000000001,0.11611251300924098,5
amiko,168,amiko,0.5748809523809525,0.58,0.12077587544748128,5
ŝipoficiro,2,ŝipoficiro,1.275,1.275,NA,10
traduko,28,traduko,0.7400000000000001,0.7349999999999999,0.15070206073943096,7
nomo,265,nomo,0.47437735849056606,0.4600000000000001,0.11255507514086469,4
hela,19,hela,0.49368421052631595,0.4800000000000004,NA,4
deziras,162,deziras,0.7337654320987654,0.7499999999999998,0.14244979689752998,7
multajn,111,multajn,0.5896396396396396,0.5899999999999999,0.09713091379377843,7
jarojn,76,jarojn,0.6551315789473685,0.6799999999999998,0.13430803819134216,6
ekzistado,9,ekzistado,0.8522222222222222,0.8399999999999999,NA,9
universitataj,5,universitataj,1.0239999999999998,0.9699999999999998,NA,13
studoj,54,studoj,0.7014814814814817,0.705,0.14503620117265204,6
cluj,3,cluj,0.5633333333333336,0.6299999999999999,NA,4
boji,4,boji,0.625,0.6000000000000001,NA,4
kontraŭ,287,kontraŭ,0.5377351916376306,0.53,0.10475792732599272,7
reĝo,133,reĝo,0.5371428571428571,0.5299999999999999,0.11937699024881555,4
kiam,670,kiam,0.37529850746268656,0.3700000000000001,0.0781177132781922,4
dioj,12,dioj,0.585,0.575,NA,4
kreis,52,kreis,0.5859615384615385,0.6050000000000002,0.1406464015053718,5
homaron,2,homaron,0.635,0.635,NA,7
destinis,2,destinis,0.63,0.63,NA,8
fradeko,277,fradeko,0.7228158844765343,0.72,0.13016438338996944,7
ludis,55,ludis,0.5516363636363636,0.54,0.13521948736890613,5
komedion,11,komedion,0.831818181818182,0.75,NA,8
ŝuldis,14,ŝuldis,0.5942857142857145,0.55,NA,6
vivon,109,vivon,0.5317431192660551,0.54,0.08703813592325438,5
vera,133,vera,0.4367669172932331,0.42999999999999994,0.10977627988101911,4
hazardo,32,hazardo,0.7528124999999999,0.7200000000000002,0.14039654381831856,7
ses,135,ses,0.5399259259259259,0.5299999999999998,0.1813526962640293,3
nova,165,nova,0.4209696969696968,0.4099999999999999,0.09384226674237274,4
absido,29,absido,0.7186206896551725,0.7100000000000002,0.11497590237992832,6
plurlatera,11,plurlatera,0.9763636363636362,0.8999999999999999,NA,10
havas,1219,havas,0.48694831829368335,0.48,0.11370043803450587,5
sep,109,sep,0.4901834862385321,0.47,0.14390056785320324,3
ŝtalajn,2,ŝtalajn,0.6200000000000001,0.6200000000000001,NA,7
kordojn,3,kordojn,0.65,0.6200000000000001,NA,7
tri,329,tri,0.33437689969604867,0.32000000000000006,0.11242744631210498,3
kordoĥoroj,3,kordoĥoroj,1.03,1.0200000000000005,NA,10
fikse,25,fikse,0.5207999999999999,0.5100000000000002,0.09886522813068974,5
rigardadis,8,rigardadis,0.8512500000000001,0.8250000000000001,NA,10
sidas,79,sidas,0.5940506329113924,0.57,0.12312719072466542,5
ĝue,4,ĝue,0.49749999999999994,0.48,NA,3
honoro,66,honoro,0.6559090909090908,0.6600000000000001,0.1280261664688094,6
ni,1205,ni,0.22512033195020745,0.20999999999999996,0.08442155902254289,2
dankas,66,dankas,0.5548484848484849,0.52,0.12458228574217893,6
manĝo,46,manĝo,0.5617391304347825,0.535,0.11365257679683456,5
mankas,126,mankas,0.605873015873016,0.5800000000000002,0.1322196344951526,6
rigardu,54,rigardu,0.7192592592592594,0.705,0.15327681029113913,7
timas,120,timas,0.6066666666666667,0.595,0.1324198399243944,5
predikos,4,predikos,0.685,0.6950000000000001,NA,8
ekzemplo,31,ekzemplo,0.7561290322580647,0.75,0.15344222407483626,8
hejmo,56,hejmo,0.5414285714285715,0.5550000000000006,0.09635971567618294,5
vieno,56,vieno,0.6655357142857142,0.6799999999999997,0.11904040021403191,5
ĉiam,468,ĉiam,0.46805555555555556,0.45999999999999996,0.08731702257633661,4
malferma,13,malferma,0.7661538461538461,0.7999999999999994,NA,8
hungaraj,18,hungaraj,0.73,0.7700000000000002,NA,8
estontaj,7,estontaj,0.8499999999999999,0.8099999999999999,NA,8
pentristoj,9,pentristoj,0.991111111111111,1.0099999999999998,NA,10
ekzistis,33,ekzistis,0.8827272727272728,0.8999999999999999,0.18519031979413647,8
epoko,88,epoko,0.6568181818181817,0.6499999999999997,0.12225416763735375,5
bizanca,9,bizanca,0.7822222222222222,0.79,NA,7
imperio,48,imperio,0.8016666666666666,0.8199999999999996,0.12741844840095878,7
franjo,9,franjo,0.5911111111111111,0.5999999999999999,NA,6
metis,75,metis,0.5137333333333334,0.5099999999999998,0.10983739004661505,5
tukon,9,tukon,0.5077777777777777,0.53,NA,5
sur,1197,sur,0.30008354218880534,0.29000000000000004,0.07928185002864241,3
kapon,197,kapon,0.5673096446700507,0.5699999999999994,0.09915649637745722,5
kuris,38,kuris,0.5481578947368422,0.5449999999999999,0.11959063651220368,5
kudrejon,5,kudrejon,0.79,0.8799999999999999,NA,8
arabdevena,1,arabdevena,1.0299999999999998,1.0299999999999998,NA,10
usonanino,1,usonanino,0.9000000000000004,0.9000000000000004,NA,9
gajnanta,1,gajnanta,0.6400000000000006,0.6400000000000006,NA,8
tiun,506,tiun,0.3812450592885376,0.37,0.0880584370851406,4
titolon,22,titolon,0.7281818181818182,0.7399999999999998,0.15692389309824117,7
okazo,55,okazo,0.6903636363636363,0.6799999999999999,0.1003321084525387,5
venu,90,venu,0.45422222222222225,0.44999999999999996,0.09508101545852475,4
nazo,29,nazo,0.5368965517241379,0.54,0.09625499795097332,4
unu,1186,unu,0.3472091062394604,0.33000000000000007,0.10105294656680441,3
infano,188,infano,0.6532978723404255,0.6599999999999998,0.12095332814367593,6
vorto,160,vorto,0.5536875,0.5299999999999999,0.1264643628177246,5
ĝusta,58,ĝusta,0.4977586206896552,0.4950000000000001,0.10662350722425594,5
faras,283,faras,0.5543462897526502,0.52,0.14639587425401238,5
ol,695,ol,0.22220143884892088,0.20999999999999996,0.06482665645377464,2
arĝento,18,arĝento,0.8505555555555557,0.75,NA,7
beko,69,beko,0.5227536231884058,0.5100000000000002,0.10314016816037314,4
kruroj,72,kruroj,0.6723611111111111,0.7,0.12668573800089952,6
malhelgrizaj,10,malhelgrizaj,1.233,1.235,NA,12
kvin,178,kvin,0.4647191011235955,0.43999999999999995,0.14148597892355208,4
forprenus,2,forprenus,0.98,0.98,NA,9
estus,317,estus,0.47905362776025234,0.47,0.11119483539607282,5
mem,472,mem,0.3665254237288136,0.3500000000000003,0.1002322324097035,3
kulpa,38,kulpa,0.5815789473684211,0.5750000000000001,0.0989000673841618,5
je,317,je,0.2089589905362776,0.19999999999999973,0.07479415775594239,2
mortigo,8,mortigo,0.8975000000000002,0.885,NA,7
tiel,608,tiel,0.3867598684210526,0.3700000000000001,0.09914392165252309,4
mallongedaŭra,3,mallongedaŭra,1.0899999999999999,1.04,NA,13
kuniĝo,9,kuniĝo,0.6111111111111112,0.6299999999999999,NA,6
sufiĉas,68,sufiĉas,0.8177941176470587,0.8299999999999996,0.15451267240919345,7
naski,3,naski,0.43666666666666654,0.40000000000000036,NA,5
konfidenciojn,3,konfidenciojn,1.1066666666666665,1.13,NA,13
neniu,352,neniu,0.5311931818181819,0.5399999999999999,0.10393536869160983,5
hinda,10,hinda,0.4549999999999999,0.43499999999999994,NA,5
knabo,96,knabo,0.6154166666666666,0.6150000000000002,0.11478049226026511,5
komprenos,13,komprenos,0.8384615384615384,0.8599999999999994,NA,9
instruon,2,instruon,0.9400000000000002,0.9400000000000002,NA,8
devas,422,devas,0.4595971563981043,0.44000000000000017,0.10175691210203267,5
resti,50,resti,0.4876,0.48,0.11431356803430945,5
vincent,21,vincent,0.6600000000000001,0.6799999999999999,0.08191458966508956,7
socio,22,socio,0.7886363636363637,0.78,0.17163903026397195,5
rajtojn,11,rajtojn,0.7036363636363636,0.6699999999999999,NA,7
nederland,1,nederland,0.72,0.72,NA,9
katedralo,22,katedralo,0.9227272727272726,0.9049999999999999,0.13976789665393463,9
utreĥto,1,utreĥto,0.94,0.94,NA,7
altan,19,altan,0.5142105263157895,0.5299999999999998,NA,5
turon,25,turon,0.5828,0.5799999999999996,0.12451639784917218,5
antaŭ,544,antaŭ,0.4628676470588235,0.4500000000000002,0.09290410183282131,5
diplomo,30,diplomo,0.7576666666666668,0.75,0.1282154257579752,7
jaron,65,jaron,0.5835384615384616,0.5700000000000003,0.10737537498815149,5
asistanto,10,asistanto,0.982,0.9849999999999998,NA,9
kontrolon,10,kontrolon,0.7839999999999999,0.8200000000000001,NA,9
praktikis,14,praktikis,0.7985714285714284,0.705,NA,9
speciala,17,speciala,0.8199999999999998,0.7999999999999998,NA,8
komisio,5,komisio,0.994,0.9500000000000002,NA,7
daŭre,51,daŭre,0.47627450980392155,0.45999999999999996,0.10332397174545173,5
gravaj,67,gravaj,0.5697014925373134,0.5499999999999998,0.1386839676261336,6
kviete,23,kviete,0.6413043478260869,0.6199999999999997,0.14194443047852742,6
dormis,21,dormis,0.5957142857142858,0.5800000000000001,0.14458808486771751,6
peno,28,peno,0.4889285714285715,0.485,0.12053397510013165,4
povsi,1,povsi,0.6600000000000001,0.6600000000000001,NA,5
aŭdi,32,aŭdi,0.43,0.39,0.09837387536759291,4
lian,188,lian,0.39473404255319156,0.3899999999999999,0.0803430712774098,4
regulan,3,regulan,0.5866666666666669,0.5800000000000001,NA,7
spiradon,3,spiradon,0.9833333333333334,0.9500000000000002,NA,8
kristnaska,3,kristnaska,0.9233333333333335,0.8400000000000003,NA,10
donacos,2,donacos,0.7349999999999999,0.7349999999999999,NA,7
paron,9,paron,0.5722222222222221,0.5699999999999994,NA,5
botoj,6,botoj,0.5600000000000002,0.5700000000000003,NA,5
poste,634,poste,0.5072712933753943,0.49,0.11332947213155453,5
hinduoj,1,hinduoj,0.9899999999999998,0.9899999999999998,NA,7
vivis,131,vivis,0.5282442748091603,0.52,0.12070613339862633,5
sufloro,3,sufloro,0.8099999999999999,0.7999999999999998,NA,7
aktoro,31,aktoro,0.7383870967741938,0.7700000000000005,0.14452443332515436,6
trakti,9,trakti,0.5844444444444444,0.6000000000000001,NA,6
tiajn,33,tiajn,0.4448484848484848,0.44999999999999996,0.08292018798674769,5
problemojn,11,problemojn,0.7954545454545454,0.8399999999999999,NA,10
aranĝita,4,aranĝita,0.7625,0.77,NA,8
lastatempe,5,lastatempe,0.8899999999999999,0.99,NA,10
taga,6,taga,0.4000000000000001,0.41500000000000004,NA,4
konferenco,5,konferenco,0.9159999999999997,0.8999999999999995,NA,10
svislando,29,svislando,0.9706896551724139,0.96,0.1594842364463549,9
fiera,34,fiera,0.6326470588235296,0.6299999999999999,0.14619017965462314,5
mieno,38,mieno,0.6226315789473683,0.62,0.08407474829068627,5
kapo,227,kapo,0.4907929515418502,0.48,0.10729698403011065,4
malplena,69,malplena,0.7079710144927538,0.7,0.12361681436820761,8
eble,400,eble,0.41835,0.4,0.09991112592052383,4
diras,160,diras,0.56575,0.56,0.13340037622645032,5
aliuloj,7,aliuloj,0.8057142857142857,0.7899999999999996,NA,7
prava,157,prava,0.5735031847133759,0.56,0.1015196472208403,5
nomis,21,nomis,0.47904761904761906,0.4900000000000002,0.06729819922589028,5
anĝelo,21,anĝelo,0.6709523809523807,0.6799999999999997,0.11017734621530698,6
egoisma,3,egoisma,0.7266666666666666,0.7699999999999999,NA,7
sento,55,sento,0.5645454545454546,0.5500000000000003,0.10608902938043195,5
daŭris,75,daŭris,0.6261333333333333,0.6099999999999999,0.13591425489875847,6
nenian,53,nenian,0.6162264150943397,0.6000000000000001,0.14800242221373303,6
movon,7,movon,0.5557142857142857,0.6000000000000001,NA,5
ludoviko,20,ludoviko,0.7829999999999999,0.7649999999999999,0.12549271314555102,8
donu,61,donu,0.43344262295081964,0.4200000000000004,0.09796062552375556,4
panon,52,panon,0.5698076923076923,0.565,0.11754832772707947,5
naskiĝis,121,naskiĝis,0.860909090909091,0.8599999999999999,0.15751190431202336,8
londono,33,londono,0.7696969696969697,0.7599999999999998,0.15098602684695794,7
junaĝon,5,junaĝon,0.9139999999999999,0.9400000000000001,NA,7
malriĉeco,16,malriĉeco,1.009375,1.0150000000000001,NA,9
malsatis,4,malsatis,0.9450000000000001,0.985,NA,8
antaŭe,130,antaŭe,0.6815384615384615,0.6600000000000001,0.11771376095000376,6
manĝaĵo,7,manĝaĵo,0.8557142857142858,0.85,NA,7
bonan,159,bonan,0.4514465408805032,0.43999999999999995,0.08785658968957771,5
guston,28,guston,0.5996428571428573,0.5800000000000001,0.12746770521593237,6
via,519,via,0.29944123314065507,0.2899999999999999,0.0779408987756193,3
semajnfino,4,semajnfino,1.0099999999999998,0.965,NA,10
ŝtalo,8,ŝtalo,0.59625,0.595,NA,5
fleksebla,9,fleksebla,0.7644444444444445,0.76,NA,9
fero,21,fero,0.5747619047619046,0.54,0.12331338319983964,4
knabino,92,knabino,0.7195652173913044,0.7100000000000001,0.12535587182518063,7
siaj,206,siaj,0.44436893203883493,0.42999999999999994,0.1016850220681504,4
pentradis,15,pentradis,0.8626666666666668,0.81,NA,9
ilustris,4,ilustris,0.6775000000000001,0.6300000000000001,NA,8
fabelojn,7,fabelojn,0.8400000000000001,0.8700000000000001,NA,8
klarigis,16,klarigis,0.73375,0.69,NA,8
taburio,32,taburio,0.7468749999999998,0.7199999999999999,0.1426350520191868,7
fine,298,fine,0.48510067114093963,0.47000000000000003,0.11758866530538674,4
suferis,77,suferis,0.7922077922077921,0.8300000000000001,0.1598981861638292,7
novan,68,novan,0.48588235294117643,0.4849999999999999,0.08404397026357466,5
sufokon,4,sufokon,0.8424999999999998,0.8299999999999998,NA,7
aŭtoro,29,aŭtoro,0.6865517241379309,0.6499999999999995,0.17702453143297414,6
dediĉis,17,dediĉis,0.8070588235294119,0.7800000000000002,NA,7
aliaj,402,aliaj,0.5521890547263683,0.5599999999999997,0.12489071164407935,5
taskoj,12,taskoj,0.695,0.71,NA,6
laboras,57,laboras,0.6894736842105262,0.6999999999999997,0.1380789247991315,7
loĝas,149,loĝas,0.5909395973154363,0.5899999999999999,0.12409860008509359,5
vajmaro,3,vajmaro,0.8166666666666668,0.79,NA,7
berlino,44,berlino,0.7427272727272729,0.7600000000000002,0.1190927650227381,7
turnis,40,turnis,0.6125,0.5750000000000001,0.13153433791707037,6
knabineton,6,knabineton,0.9366666666666669,0.9400000000000002,NA,10
sidantan,2,sidantan,0.8300000000000001,0.8300000000000001,NA,8
fenestro,37,fenestro,0.7697297297297296,0.75,0.10706920105153397,8
fiŝo,60,fiŝo,0.5141666666666665,0.5,0.1101045984456147,4
serĉas,58,serĉas,0.6968965517241379,0.685,0.1311916623440779,6
dronon,4,dronon,0.6700000000000002,0.6350000000000002,NA,6
bonon,14,bonon,0.4957142857142856,0.4850000000000001,NA,5
kuirita,14,kuirita,0.7478571428571429,0.73,NA,7
kampulo,10,kampulo,0.693,0.6799999999999997,NA,7
restos,36,restos,0.5866666666666667,0.5700000000000001,0.14127986409959495,6
krudulo,7,krudulo,0.7642857142857142,0.7999999999999998,NA,7
ĉambro,120,ĉambro,0.6044999999999999,0.5999999999999996,0.11378772806776455,6
troviĝas,381,troviĝas,0.7570078740157479,0.7400000000000002,0.15268120361667545,8
seĝoj,6,seĝoj,0.6699999999999999,0.655,NA,5
homoj,360,homoj,0.5579722222222222,0.55,0.11247060553430888,5
ete,1,ete,0.32000000000000006,0.32000000000000006,NA,3
aspektas,49,aspektas,0.820204081632653,0.7999999999999999,0.13384521215316786,8
eta,25,eta,0.3648,0.33999999999999986,0.07263607918933951,3
paruo,3,paruo,0.7800000000000002,0.8300000000000003,NA,5
valo,44,valo,0.5504545454545455,0.53,0.141978618525443,4
situas,320,situas,0.7233125,0.72,0.15074203868100408,6
armea,11,armea,0.620909090909091,0.6199999999999997,NA,5
flughaveno,31,flughaveno,1.0216129032258063,1.02,0.13974015825079414,10
ambri,1,ambri,0.6100000000000003,0.6100000000000003,NA,5
piotta,1,piotta,0.79,0.79,NA,6
liphararon,1,liphararon,1.27,1.27,NA,10
karakterizaj,1,karakterizaj,0.8599999999999999,0.8599999999999999,NA,12
konstruaĵoj,41,konstruaĵoj,1.0790243902439027,1.1,0.13382460308270633,11
speco,13,speco,0.673846153846154,0.6500000000000004,NA,5
tiama,16,tiama,0.5475000000000001,0.525,NA,5
ĉeĥoslovakio,12,ĉeĥoslovakio,1.4249999999999998,1.3549999999999998,NA,12
princon,6,princon,0.8116666666666669,0.8300000000000002,NA,7
trovis,168,trovis,0.5567261904761904,0.55,0.12404604623042455,6
opinio,45,opinio,0.7302222222222222,0.71,0.11570905694277285,6
nei,12,nei,0.525,0.52,NA,3
realecon,2,realecon,0.9449999999999998,0.9449999999999998,NA,8
asertita,2,asertita,0.895,0.895,NA,8
okazaĵo,8,okazaĵo,0.9262499999999999,0.9550000000000001,NA,7
urbestro,14,urbestro,0.9171428571428573,0.8950000000000001,NA,8
prezidanto,43,prezidanto,0.8693023255813954,0.8899999999999997,0.17850430632176714,10
konsilio,17,konsilio,0.8705882352941176,0.8799999999999999,NA,8
produktas,10,produktas,0.818,0.8350000000000001,NA,9
signifan,7,signifan,0.7785714285714287,0.7300000000000004,NA,8
parton,44,parton,0.6022727272727273,0.6200000000000001,0.10841058122997763,6
