,word,frequency,length
повседневной,повседневной,2,12
персии,персии,2,6
играми,играми,2,6
включала,включала,2,8
право,право,2,5
первое,первое,2,6
ансельми,ансельми,2,8
повлияет,повлияет,2,8
освобожден,освобожден,2,10
клиенты,клиенты,2,7
суть,суть,2,4
военной,военной,2,7
позволить,позволить,2,9
никто,никто,2,5
сформированным,сформированным,2,14
множество,множество,2,9
различия,различия,2,8
классам,классам,2,7
улучшенный,улучшенный,2,10
совпадают,совпадают,2,9
рынку,рынку,2,5
заимствование,заимствование,2,13
неделе,неделе,2,6
парламентариев,парламентариев,2,14
поезда,поезда,2,6
театральные,театральные,2,11
средним,средним,2,7
американских,американских,2,12
морриконе,морриконе,2,9
условиях,условиях,2,8
контексте,контексте,2,9
воздушной,воздушной,2,9
массы,массы,2,5
закон,закон,2,5
пара,пара,2,4
римляне,римляне,2,7
счета,счета,2,5
империю,империю,2,7
николаи,николаи,2,7
курса,курса,2,5
форму,форму,2,5
вино,вино,2,4
ламарр,ламарр,2,6
отказу,отказу,2,6
генерал,генерал,2,7
двое,двое,2,4
состоит,состоит,2,7
министра,министра,2,8
гонконга,гонконга,2,8
народной,народной,2,8
использовалось,использовалось,2,14
вряд,вряд,2,4
согласился,согласился,2,10
отношении,отношении,2,9
главы,главы,2,5
держать,держать,2,7
отошел,отошел,2,6
порты,порты,2,5
листья,листья,2,6
верности,верности,2,8
религиозных,религиозных,2,11
исключил,исключил,2,8
расследования,расследования,2,13
армией,армией,2,6
официально,официально,2,10
война,война,2,5
подразделение,подразделение,2,13
самая,самая,2,5
заключению,заключению,2,10
событие,событие,2,7
пальмы,пальмы,2,6
проект,проект,2,6
человеком,человеком,2,9
финского,финского,2,8
родилась,родилась,2,8
основным,основным,2,8
титул,титул,2,5
платы,платы,2,5
пью,пью,2,3
бонусов,бонусов,2,7
идеей,идеей,2,5
январе,январе,2,6
принят,принят,2,6
управлением,управлением,2,11
состоянию,состоянию,2,9
соревнований,соревнований,2,12
юношей,юношей,2,6
быстро,быстро,2,6
куда,куда,2,4
усилия,усилия,2,6
новая,новая,2,5
отца,отца,2,4
среднюю,среднюю,2,7
дальнейшее,дальнейшее,2,10
назначение,назначение,2,10
душу,душу,2,4
возглавлял,возглавлял,2,10
