 ,frequency,word,meanDuration,medianDuration,stDevDuration,n_characters
көт,5,көт,0.27599999999999997,0.31999999999999984,NA,3
нишләвең,2,нишләвең,0.595,0.595,NA,8
җиләк,32,җиләк,0.3778125,0.375,0.0724885497423559,5
җыярсың,3,җыярсың,0.6066666666666666,0.6199999999999999,NA,7
утын,20,утын,0.291,0.28,0.06624952830020756,4
кисәрмен,4,кисәрмен,0.5049999999999999,0.505,NA,8
матур,144,матур,0.356875,0.33999999999999986,0.0750043401521983,5
үткәрәсез,1,үткәрәсез,0.74,0.74,NA,9
хикәяләр,11,хикәяләр,0.631818181818182,0.6399999999999999,NA,8
җыентыгы,3,җыентыгы,0.6666666666666666,0.6799999999999997,NA,8
географик,5,географик,0.6260000000000001,0.6300000000000003,NA,9
урыны,36,урыны,0.3441666666666667,0.33000000000000007,0.06763361261647606,5
май,33,май,0.24363636363636365,0.22999999999999998,0.041765447646109226,3
ашаган,20,ашаган,0.45599999999999996,0.46499999999999986,0.07552483035399683,6
карга,34,карга,0.3591176470588235,0.33499999999999996,0.08056300592626513,5
кышлый,4,кышлый,0.4325,0.43000000000000016,NA,6
бук,4,бук,0.22750000000000004,0.2250000000000001,NA,3
тауны,10,тауны,0.334,0.33499999999999996,NA,5
тәкә,4,тәкә,0.3225,0.31,NA,4
сөзеп,2,сөзеп,0.33999999999999997,0.33999999999999997,NA,5
җимерә,4,җимерә,0.36,0.33999999999999997,NA,6
алмый,110,алмый,0.3676363636363637,0.35999999999999965,0.07622845177165893,5
арасында,91,арасында,0.526043956043956,0.51,0.07321320845340697,8
татарстан,120,татарстан,0.5651666666666666,0.54,0.08190424626083533,9
мөфтие,1,мөфтие,0.3999999999999999,0.3999999999999999,NA,6
көн,322,көн,0.22251552795031057,0.20999999999999996,0.056267507209564666,3
үтә,65,үтә,0.3103076923076923,0.3100000000000003,0.06372945776469661,3
автор,59,автор,0.41372881355932206,0.4,0.0577809512064415,5
яманлык,3,яманлык,0.4733333333333334,0.4500000000000002,NA,7
яхшылык,8,яхшылык,0.48250000000000004,0.49000000000000016,NA,7
концепциясен,2,концепциясен,0.7849999999999997,0.7849999999999997,NA,12
нәкъ,47,нәкъ,0.24638297872340428,0.25,0.05718300342312312,4
мәгърифәтчеләрчә,2,мәгърифәтчеләрчә,1.0499999999999998,1.0499999999999998,NA,16
чишә,4,чишә,0.39500000000000013,0.3650000000000002,NA,4
хәтеремдә,1,хәтеремдә,0.7,0.7,NA,9
мәңге,21,мәңге,0.3661904761904762,0.32999999999999996,0.08254731344457011,5
калыр,36,калыр,0.4222222222222222,0.43999999999999995,0.06778688463408727,5
туган,159,туган,0.35389937106918234,0.33000000000000007,0.0647482978546629,5
җирем,6,җирем,0.3366666666666667,0.31000000000000005,NA,5
протест,3,протест,0.49,0.49,NA,7
белдерәм,2,белдерәм,0.5549999999999999,0.5549999999999999,NA,8
гарасат,2,гарасат,0.48500000000000004,0.48500000000000004,NA,7
мәйданында,2,мәйданында,0.695,0.695,NA,10
аяклар,5,аяклар,0.4640000000000001,0.45999999999999996,NA,6
сызламасын,2,сызламасын,0.655,0.655,NA,10
эшләргә,42,эшләргә,0.4414285714285714,0.41999999999999993,0.08553950433993111,7
туксанда,1,туксанда,0.7599999999999998,0.7599999999999998,NA,8
яңа,145,яңа,0.29986206896551726,0.2899999999999999,0.0723591255060151,3
ясатасы,1,ясатасы,0.6099999999999999,0.6099999999999999,NA,7
килде,87,килде,0.39620689655172403,0.3900000000000001,0.06268405321252145,5
менә,328,менә,0.2415548780487805,0.23999999999999994,0.0613841118166722,4
җитәм,3,җитәм,0.3466666666666667,0.3599999999999999,NA,5
тавыш,46,тавыш,0.39739130434782605,0.3400000000000001,0.11768481824825475,5
якка,39,якка,0.31871794871794873,0.30000000000000004,0.07366519851812876,4
бара,292,бара,0.32664383561643834,0.33,0.054506219291493976,4
бәйрәм,77,бәйрәм,0.4490909090909091,0.4400000000000004,0.07216830649814306,6
намазыннан,4,намазыннан,0.5924999999999999,0.5899999999999999,NA,10
чалына,5,чалына,0.4239999999999998,0.41999999999999993,NA,6
һаман,63,һаман,0.3438095238095238,0.33000000000000007,0.0591588813503973,5
алдыйсың,2,алдыйсың,0.59,0.59,NA,8
әмереңне,2,әмереңне,0.485,0.485,NA,8
үтәмим,2,үтәмим,0.585,0.585,NA,6
авторның,17,авторның,0.5335294117647059,0.53,NA,8
романы,4,романы,0.40750000000000003,0.4099999999999999,NA,6
игътибарга,2,игътибарга,0.5350000000000001,0.5350000000000001,NA,10
лаек,21,лаек,0.439047619047619,0.47999999999999954,0.10707828742181211,4
шатландыру,1,шатландыру,0.8700000000000001,0.8700000000000001,NA,10
һөнәрем,3,һөнәрем,0.4733333333333334,0.43999999999999995,NA,7
бүген,126,бүген,0.3407936507936508,0.3350000000000001,0.06225400063135071,5
эшне,49,эшне,0.29530612244897964,0.29000000000000004,0.06661194477723506,4
әнисенең,3,әнисенең,0.52,0.5399999999999999,NA,8
хыянәтен,2,хыянәтен,0.5549999999999998,0.5549999999999998,NA,8
аңлап,14,аңлап,0.3735714285714286,0.345,NA,5
ала,198,ала,0.2692424242424242,0.27,0.055239897546897516,3
төнлә,24,төнлә,0.38458333333333333,0.39,0.0872725217669087,5
унике,27,унике,0.38000000000000006,0.3699999999999999,0.06765927710061481,5
сәгатьтә,22,сәгатьтә,0.5109090909090909,0.49,0.07873483062608953,8
кулына,32,кулына,0.40156250000000004,0.39500000000000024,0.053508724463866675,6
кылыч,18,кылыч,0.3427777777777778,0.32499999999999996,NA,5
күл,51,күл,0.22549019607843138,0.21999999999999975,0.05142341442321724,3
янына,193,янына,0.33787564766839384,0.33000000000000007,0.056825750181127246,5
җитди,12,җитди,0.35500000000000015,0.34,NA,5
сакчыл,3,сакчыл,0.4166666666666667,0.3999999999999999,NA,6
мөнәсәбәткә,2,мөнәсәбәткә,0.615,0.615,NA,11
һәрьяклап,2,һәрьяклап,0.5099999999999996,0.5099999999999996,NA,9
сакланырга,3,сакланырга,0.6500000000000001,0.6100000000000003,NA,10
үсәргә,7,үсәргә,0.4100000000000001,0.41999999999999993,NA,6
тиешле,24,тиешле,0.42416666666666664,0.41000000000000003,0.048211052213735776,6
хәзинә,10,хәзинә,0.5059999999999999,0.4949999999999998,NA,6
йолдызны,4,йолдызны,0.5175,0.5099999999999999,NA,8
таный,10,таный,0.3420000000000001,0.35000000000000053,NA,5
аласызмы,2,аласызмы,0.5349999999999999,0.5349999999999999,NA,8
бөтенләй,52,бөтенләй,0.45826923076923076,0.44999999999999984,0.07642797398270212,8
көлеп,8,көлеп,0.29000000000000004,0.26,NA,5
бетермә,3,бетермә,0.5499999999999999,0.5899999999999999,NA,7
бәйрәмдә,4,бәйрәмдә,0.48750000000000004,0.49,NA,8
көләргә,7,көләргә,0.3914285714285712,0.39999999999999947,NA,7
калсын,12,калсын,0.46916666666666657,0.4849999999999999,NA,6
аны,265,аны,0.246188679245283,0.2400000000000002,0.05310191575401187,3
төрлечә,9,төрлечә,0.4833333333333335,0.4500000000000002,NA,7
аңларга,15,аңларга,0.43933333333333324,0.42999999999999994,NA,7
мөмкин,96,мөмкин,0.4454166666666666,0.44999999999999984,0.0628642165482258,6
җаваплы,7,җаваплы,0.47285714285714286,0.45999999999999996,NA,7
дөрес,77,дөрес,0.3548051948051948,0.32999999999999996,0.0953818081379429,5
сүзләр,39,сүзләр,0.43615384615384617,0.41999999999999993,0.0856533078863494,6
төшләремдә,4,төшләремдә,0.62,0.5900000000000001,NA,10
булса,244,булса,0.37540983606557377,0.3600000000000001,0.08137796395834633,5
вакытта,105,вакытта,0.4861904761904762,0.45999999999999996,0.08793266853116272,7
чыгармадылар,1,чыгармадылар,0.8599999999999999,0.8599999999999999,NA,12
яудан,5,яудан,0.44400000000000006,0.3999999999999999,NA,5
качып,11,качып,0.3745454545454546,0.3500000000000001,NA,5
кешеләр,67,кешеләр,0.40552238805970153,0.3799999999999999,0.07393590572577848,7
суфиянны,1,суфиянны,0.5099999999999998,0.5099999999999998,NA,8
урман,55,урман,0.38945454545454555,0.3700000000000001,0.07059276763929294,5
төбенә,37,төбенә,0.318108108108108,0.2999999999999998,0.06962594413306544,6
илтеп,22,илтеп,0.3331818181818181,0.32499999999999973,0.05818359372290778,5
яшерделәр,1,яшерделәр,0.7000000000000002,0.7000000000000002,NA,9
нишләп,25,нишләп,0.37040000000000006,0.3600000000000001,0.06660210206892873,6
елыйсыз,3,елыйсыз,0.6999999999999998,0.48,NA,7
сорый,42,сорый,0.35833333333333334,0.375,0.06725632088073732,5
хөрмәтле,98,хөрмәтле,0.5401020408163265,0.52,0.09032249361580937,8
әниләр,7,әниләр,0.5399999999999999,0.5800000000000001,NA,6
татар,225,татар,0.3345777777777778,0.32999999999999985,0.04314239414821003,5
милләте,9,милләте,0.44555555555555554,0.41999999999999993,NA,7
яшьләре,9,яшьләре,0.46222222222222226,0.42999999999999994,NA,7
мөһим,31,мөһим,0.3512903225806451,0.33000000000000007,0.05356587355372222,5
мәсьәләләр,5,мәсьәләләр,0.6679999999999999,0.6800000000000002,NA,10
карала,1,карала,0.45999999999999996,0.45999999999999996,NA,6
көлешеп,2,көлешеп,0.45499999999999996,0.45499999999999996,NA,7
алдылар,23,алдылар,0.5434782608695654,0.53,0.062178473532955685,7
минем,258,минем,0.2854651162790698,0.2799999999999999,0.051466636519194475,5
хәсрәтем,2,хәсрәтем,0.52,0.52,NA,8
әле,272,әле,0.2363235294117647,0.2350000000000001,0.05830710812698131,3
сезгә,91,сезгә,0.38703296703296697,0.38,0.0698270155454744,5
аш,38,аш,0.2502631578947368,0.24,0.0649083095039401,2
урынына,29,урынына,0.4517241379310346,0.4700000000000001,0.07878687819669576,7
ялгыш,15,ялгыш,0.4046666666666667,0.42000000000000015,NA,5
юынтык,1,юынтык,0.5,0.5,NA,6
су,213,су,0.23136150234741784,0.21999999999999997,0.062194046041411134,2
биргәнбез,1,биргәнбез,0.5299999999999998,0.5299999999999998,NA,9
безнең,174,безнең,0.354367816091954,0.3400000000000001,0.0636567871511197,6
фестиваль,10,фестиваль,0.5189999999999999,0.51,NA,9
хәбәрдарлармы,2,хәбәрдарлармы,0.8800000000000001,0.8800000000000001,NA,13
нәтиҗәдә,8,нәтиҗәдә,0.6799999999999999,0.615,NA,8
муса,12,муса,0.3033333333333334,0.31000000000000005,NA,4
җәлил,8,җәлил,0.37749999999999995,0.355,NA,5
исемле,11,исемле,0.3790909090909091,0.3500000000000001,NA,6
күләмле,7,күләмле,0.41857142857142865,0.4099999999999999,NA,7
монографиясе,2,монографиясе,0.8299999999999998,0.8299999999999998,NA,12
языла,8,языла,0.46375000000000016,0.4600000000000002,NA,5
әй,55,әй,0.25072727272727274,0.25,0.06002588973115291,2
балам,30,балам,0.41733333333333333,0.40000000000000013,0.08290288830245233,5
аннан,109,аннан,0.36385321100917434,0.3500000000000001,0.07319583204758968,5
кайта,91,кайта,0.3712087912087913,0.3700000000000001,0.07067702682284284,5
алмассың,23,алмассың,0.5734782608695653,0.56,0.0776619595567406,8
атасы,52,атасы,0.4313461538461538,0.42000000000000004,0.06376123871232571,5
елаган,4,елаган,0.4825,0.48999999999999977,NA,6
мисал,29,мисал,0.4248275862068965,0.4400000000000004,0.0582278929282458,5
китерәм,8,китерәм,0.45625000000000004,0.48,NA,7
барыбыз,7,барыбыз,0.41,0.3900000000000001,NA,7
кешеләре,12,кешеләре,0.4950000000000001,0.48,NA,8
милләтнең,12,милләтнең,0.5275000000000001,0.515,NA,9
киләчәге,11,киләчәге,0.5618181818181819,0.5500000000000003,NA,8
үзебездән,5,үзебездән,0.5479999999999999,0.5699999999999994,NA,9
торуын,6,торуын,0.3950000000000002,0.4,NA,6
артындагы,2,артындагы,0.565,0.565,NA,9
күренә,52,күренә,0.41730769230769227,0.41000000000000014,0.08279063921016919,6
борын,34,борын,0.3302941176470588,0.31000000000000005,0.08985233946077525,5
астындагы,7,астындагы,0.5400000000000001,0.54,NA,9
күренми,33,күренми,0.5087878787878788,0.51,0.07239444042598413,7
хәтерем,2,хәтерем,0.485,0.485,NA,7
ялгышмаса,2,ялгышмаса,0.755,0.755,NA,9
киңәшләрем,2,киңәшләрем,0.5800000000000001,0.5800000000000001,NA,10
биш,74,биш,0.28905405405405404,0.2699999999999999,0.08482364724658623,3
йөз,90,йөз,0.25055555555555553,0.22999999999999998,0.09055828216754006,3
түләдегез,2,түләдегез,0.47,0.47,NA,9
кебек,156,кебек,0.33147435897435895,0.30000000000000016,0.08588009296792143,5
әтиемнең,3,әтиемнең,0.6033333333333334,0.6100000000000001,NA,8
ягы,13,ягы,0.28384615384615375,0.24,NA,3
чистайдан,1,чистайдан,0.5899999999999999,0.5899999999999999,NA,9
делегация,1,делегация,0.5300000000000002,0.5300000000000002,NA,9
ике,397,ике,0.2639294710327456,0.2599999999999998,0.06575410313099483,3
бабай,73,бабай,0.37767123287671234,0.38,0.06319182685024854,5
очраша,2,очраша,0.605,0.605,NA,6
сарай,24,сарай,0.405,0.39000000000000007,0.08822320178577368,5
ачылгач,2,ачылгач,0.665,0.665,NA,7
сарайның,12,сарайның,0.5050000000000001,0.4850000000000001,NA,8
уртасында,35,уртасында,0.5385714285714285,0.53,0.06616614832127883,9
пот,2,пот,0.2250000000000001,0.2250000000000001,NA,3
авырлыгында,2,авырлыгында,0.6299999999999999,0.6299999999999999,NA,11
шар,5,шар,0.28999999999999976,0.2999999999999998,NA,3
күрде,24,күрде,0.40041666666666664,0.4199999999999997,0.0632112309817031,5
эшче,8,эшче,0.35000000000000003,0.3450000000000001,NA,4
шахтер,4,шахтер,0.4499999999999999,0.44999999999999996,NA,6
психологиясенең,2,психологиясенең,0.9700000000000001,0.9700000000000001,NA,15
исе,35,исе,0.2417142857142857,0.24,0.04365355258236409,3
синең,129,синең,0.3418604651162791,0.33000000000000007,0.07166640463475224,5
эшләпәң,1,эшләпәң,0.48,0.48,NA,7
ошамый,3,ошамый,0.5100000000000001,0.5,NA,6
дию,104,дию,0.32086538461538466,0.31499999999999995,0.07344687479505008,3
кайтты,27,кайтты,0.4848148148148148,0.4900000000000002,0.07046776885348313,6
хәбәр,35,хәбәр,0.3339999999999999,0.33000000000000007,0.026854103171449626,5
итте,51,итте,0.3652941176470587,0.36999999999999966,0.05318679406992995,4
теге,165,теге,0.23666666666666664,0.21999999999999997,0.061074552884986484,4
тимер,44,тимер,0.3106818181818181,0.29500000000000004,0.045347031940195674,5
