repetitions,orthographic_form,length
2064,taková,6
379,neutrální,9
29042,rozpočtu,8
427,využívala,9
888,dlouhodobém,11
2287,kontextu,8
28,vyhlídka,8
15265,společného,10
33,metodický,9
270,požadovala,10
11109,dohoda,6
9475,vyjadřuje,9
4247,politování,10
18374,nad,3
21397,není,4
125,myšlence,8
25,nakloněna,9
1403,zatím,5
2514,téměř,5
95,nepoužívá,9
13630,radu,4
448,ona,3
4,citovaným,9
1500,společným,9
218,institucionálním,16
1166,přístupem,9
179,intenzivněji,12
98,zkvalitnit,10
2440,regulace,8
682,založená,8
233,úplném,6
115,sdílenou,8
836,odpovědností,12
10822,pověřuje,8
12715,předsedu,8
10266,předal,6
490,ústředním,9
123,zákonodárství,13
688,přínosy,7
35,evidentní,9
982,ukazují,7
39,zákonodárcům,12
2724,přijímat,8
14136,tímto,5
15190,způsobem,8
1251,žádném,6
31,nenahrazují,11
1565,hrají,5
2281,ústřední,8
3868,roli,4
40,obsahové,8
1633,stránky,7
20,rozčleněna,10
1928,čtyři,5
9800,části,5
2995,stanoveny,9
1442,druhá,5
9207,část,4
221,zkoumá,6
1917,možná,5
10977,třetí,5
3068,provádí,7
706,čtvrté,6
3697,poslední,8
31,vznesen,7
3286,požadavek,9
3398,mechanismus,11
2803,používat,8
2529,dalšího,7
913,součinnosti,11
1619,používají,9
1382,splňovat,8
1398,prováděny,9
452,transparentně,13
4116,zahrnovat,9
3524,kategorie,9
2716,jasné,5
76,metodické,9
14336,postupy,7
31,zvažované,9
135,varianty,8
280,nečinnosti,10
4267,navíc,5
1437,neustále,8
2519,reagovat,8
1380,aktuální,8
7469,vývoj,5
413,probíhajícího,13
1838,zvýšila,7
4136,díky,4
2612,vlastních,9
15,postřehů,8
102,víme,4
1100,současnou,9
732,podobu,6
163,zahrnovalo,10
3264,užší,4
5549,zapojení,8
578,podrobnější,11
908,někdy,5
45,upouští,7
317,zavázat,7
6,zadaným,7
335,zaujme,6
741,oprávněn,8
26,podrobovat,10
108,důkladnému,10
2303,praxe,5
990,ukazuje,7
10096,tuto,4
849,využívá,7
11167,jen,3
125,zřídka,6
906,využívaly,9
294,zkvalitnění,11
937,bychom,6
842,některého,9
7541,požaduje,8
67,zákonodárnou,12
61,dlouhodobějším,14
1838,výhledu,7
6442,navrhovatel,11
271,derk,4
6200,jan,3
515,eppink,6
3048,měnový,6
2424,začlenil,8
2354,zdůraznil,9
535,zárukou,7
1541,opakovaně,9
369,žádal,5
66,podřízena,9
38,externímu,9
196,nezávislému,11
9813,dohledu,7
424,narušování,10
1975,neexistuje,10
1362,celkových,9
10840,ani,3
3085,rozdělení,9
2934,kontrole,8
6273,přesvědčen,10
4436,složení,7
1222,umístění,8
494,požadavkem,10
946,chybí,5
7277,vnější,6
9975,kontroly,8
585,kombinaci,9
187,analýzou,8
713,hodnotit,8
687,nezbytnost,10
7820,zároveň,7
9,oddalování,10
632,způsobuje,9
132,hledala,7
31,inspiraci,9
102,používal,8
238,cílená,6
9192,spolurozhodování,16
890,zásadním,8
27,měněny,6
26476,datum,5
9557,+,1
8096,přítomní,8
4660,konečném,8
185,burkhard,8
446,balz,4
515,udo,3
1242,bullmann,8
274,pascal,6
471,canfin,6
821,george,6
468,sabin,5
753,cutaş,5
105,rachida,7
288,dati,4
477,leonardo,8
467,domenici,8
258,diogo,5
543,feio,4
876,markus,6
1125,ferber,6
1279,elisa,5
3324,ferreira,8
261,vicky,5
1312,ford,4
4898,josé,4
3641,manuel,6
6510,garcía,6
1084,margallo,8
2579,y,1
1077,marfil,6
7122,jean,4
2767,paul,4
1601,gauzès,6
305,sven,4
550,giegold,7
610,sylvie,6
553,goulard,7
170,liem,4
438,hoang,5
432,ngoc,4
642,gunnar,6
1299,hökmark,7
946,othmar,6
1672,karas,5
580,wolf,4
1199,klinz,5
1181,rodi,4
1790,kratsa,6
1773,tsagaropoulou,13
1498,philippe,8
562,lamberts,8
1298,werner,6
1388,langen,6
377,íñigo,5
992,méndez,6
45276,de,2
993,vigo,4
118,sławomir,8
348,witold,6
354,nitras,6
178,ivari,5
445,padar,5
658,antolín,7
3786,sánchez,7
1380,presedo,7
784,edward,6
480,scicluna,8
4957,peter,5
1891,simon,5
1124,skinner,7
390,theodor,7
696,dumitru,7
751,stolojan,8
283,kay,3
507,swinburne,9
713,marianne,8
1035,thyssen,7
651,ramon,5
898,tremosa,7
898,balcells,8
770,corien,6
1458,wortmann,8
1454,kool,4
5939,náhradníkci,11
5984,přítomnýí,9
1180,elena,5
942,băsescu,7
3905,david,5
1233,casa,4
556,ashley,6
566,fox,3
1268,sophia,6
25497,in,2
4207,t,1
1931,veld,4
1445,olle,4
508,ludvigsson,10
2361,thomas,6
2291,mann,4
529,siiri,5
1246,oviir,5
653,gianni,6
1301,pittella,8
5712,martin,6
1105,callanan,8
392,povinná,7
422,prováděla,9
25917,u,1
750,přinést,7
755,nákladům,8
852,přednostně,10
71,vodítko,7
790,tvorbě,6
19,pomůckou,8
2958,politická,9
258,demokratickém,13
389,rozhodovacím,12
1230,bránit,6
1448,úloze,5
795,politicky,9
828,odpovědných,11
17820,osob,4
1909,přijímají,9
159,využíváno,9
1137,procesní,8
72,překážka,8
1491,snaze,5
3518,zabránit,8
26,nechtěných,10
1233,vypracovávání,13
167,konzultovány,12
45,prostudování,12
1762,předtím,7
927,zveřejněn,9
3772,konečné,7
9463,mohly,5
1954,specifických,12
1825,odborných,9
2944,znalostí,8
2294,požadovat,9
1020,provedeno,9
1024,danou,5
7015,oblast,6
4677,každého,7
7,vyčíslenými,11
2680,srovnání,8
1354,alternativních,14
396,koncept,7
541,výnosů,6
407,rozšířen,8
2109,ukazatele,9
1685,přírodní,8
4397,kulturní,8
1664,zabránilo,9
241,možnému,7
470,zničení,7
781,rozdílné,8
737,vyvážené,8
3476,formě,5
697,zahrnuta,8
197,střednědobých,13
1040,dlouhodobých,12
6102,žádné,5
6764,takové,6
1105,neexistují,10
2328,výslovně,8
3901,uvedeno,7
594,zahrnovala,10
2925,ekonomické,10
13,substituce,10
667,prováděly,9
10928,kontrolu,8
242,doprovodných,12
1106,počáteční,9
35,vypracovávaly,13
1502,významným,9
10693,mění,4
404,zřídila,7
159,kritický,8
4079,dohled,6
123,posuzováním,11
129,složen,6
1932,institucionální,15
1233,strukturu,9
784,schválených,11
284,podporovaných,13
86,sekretariátem,13
30,složeným,8
282,doporučil,9
401,zamítnout,9
153,doprovodné,10
133,nedosahuje,10
819,požadovaných,12
2234,standardů,9
170,počátečních,11
794,dodržovaly,10
17042,pravidla,8
2689,stanovená,9
2326,uvedeném,8
1765,odpovědný,9
10174,účetní,6
5940,dvůr,4
2585,každoročně,10
2927,vystoupil,9
5591,příslušnými,11
14612,žádost,6
23,opravdová,9
15727,stát,4
684,obecnou,7
1015,uplatňována,11
3114,druhy,5
5072,pak,3
537,záruka,6
330,obsažena,8
8047,směrnici,8
537,vlivů,5
9732,//ehs,5
11859,některých,9
1822,soukromých,10
202,záměrů,6
44360,znění,5
137,pozdějších,10
233,navržení,8
6799,úmluvy,6
19133,osn,3
121,přesahujících,13
3060,hranice,7
2359,úmluva,6
302,uzavřená,8
111,espoo,5
3132,kterými,7
3144,aktivní,7
8844,ochraně,7
4424,zájmů,5
6605,projekty,8
10155,třetích,7
8563,dopad,5
6207,jeden,5
205,jános,5
476,áder,4
247,oana,4
537,antonescu,9
364,kriton,6
632,arsenis,7
1031,pilar,5
1195,ayuso,5
928,sergio,6
871,berlato,7
1400,milan,5
1024,cabrnoch,8
212,nessa,5
470,childers,8
840,chris,5
1505,davies,6
850,edite,5
1565,estrela,7
605,jill,4
2400,evans,5
356,elisabetta,10
651,gardini,7
274,julie,5
489,girling,7
1289,françoise,9
1551,grossetête,10
458,cristina,8
1260,gutiérrez,9
1007,cortines,8
812,satu,4
1470,hassi,5
376,jolanta,7
280,emilia,6
563,hibner,6
1111,christa,7
1373,klaß,4
286,corinne,7
504,lepage,6
1052,liese,5
662,linda,5
1320,mcavan,6
286,radvilė,7
536,morkūnaitė,10
475,mikulėnienė,11
490,antonyia,8
850,parvanova,9
554,andres,6
468,perello,7
478,rodriguez,9
445,sirpa,5
754,pietikäinen,11
2053,mario,5
568,pirillo,7
252,pavel,5
503,poc,3
837,frédérique,10
1510,ries,4
374,oreste,6
672,rossi,5
439,dagmar,6
1082,roth,4
1060,behrendt,8
286,theodoros,9
517,skylakakis,10
3044,catherine,9
257,soullie,7
956,salvatore,9
933,tatarella,9
557,anja,4
1162,weisgerber,10
406,glenis,6
1014,willmott,8
626,sabine,6
519,wils,4
350,marina,6
582,yannakoudakis,13
832,margrete,8
1438,auken,5
1008,christofer,10
1553,fjellner,8
450,matthias,8
1066,groote,6
451,juvin,5
748,jiří,4
1187,maštálka,8
723,bill,4
1433,newton,6
1431,dunn,4
994,alojz,5
1114,peterle,7
474,vladimir,8
811,urutchev,8
189,kathleen,8
9112,van,3
466,brempt,6
618,elżbieta,8
423,katarzyna,9
441,łukacijewska,12
118177,čl,2
107989,odst,4
999,zahradil,8
697,giles,5
1410,chichester,10
626,zřízený,7
156,přísnou,7
4468,transparentnost,15
513,přiměřený,9
10153,počet,5
45,nezastávají,11
1782,výkonné,7
4607,funkce,6
19,navrženi,8
25,schváleni,9
812,podávat,7
3992,příslušnému,11
947,kontrolovat,11
179,provedená,9
685,vydávat,7
1562,nim,3
34,kritickém,9
888,stanovisku,10
3556,rozhodne,8
9,neprovést,9
622,stanoviskem,11
630,zveřejnit,9
4731,vysvětlující,12
635,nijak,5
739,omezovat,8
5976,výkonu,6
4126,jejích,6
61,výhradních,10
763,institucionálních,17
27,výhradního,10
1606,předkládat,10
1467,stanoveného,11
44834,smlouvy,7
192,ověřovat,8
171,výpočty,7
9829,potřeby,7
3945,provést,7
19571,pomoci,6
86,hodnocen,8
1235,výjimečných,11
2065,poskytla,8
4247,řádné,5
960,stalo,5
368,nestačí,7
5,porovnávající,13
8166,vztahy,6
827,hospodářskými,13
2533,zvláštním,9
847,důrazem,7
191,environmentálními,17
1527,sociálními,10
71,územními,8
227,zdravotními,11
3782,zastává,7
5411,názor,5
3794,obsahovat,9
5287,úvahu,5
1160,politikách,10
11031,naléhavě,8
1407,zavedla,7
1023,zaručí,6
23639,spolupráci,10
2653,institucemi,11
2705,konzultovala,12
1622,zúčastněnými,12
5354,ostatních,9
7199,institucí,9
58,předloh,7
98,dokončením,10
522,zapojeni,8
2800,dříve,5
69,úžeji,5
91,náplň,5
1857,týče,4
365,alternativ,10
22,stručná,7
1070,shrnutí,7
613,aktualizovat,12
2021,oproti,6
228,původnímu,9
686,aktualizace,11
759,konečným,8
2990,hlasováním,10
10321,podporuje,9
113,systematičtější,15
101,cílenější,9
13004,využívání,9
3481,podstatně,9
236,změněny,7
14,příručkou,9
3123,opakuje,7
2722,významnou,9
3154,správu,6
54,vyčíslit,8
6088,výdaje,6
107,administrativu,14
5160,požadavků,9
24,zohledňováno,12
4761,snižování,9
977,zajištěn,8
118,vyrovnaný,9
188,posouzeny,9
17182,strategie,9
6277,evropa,6
420,prováděn,8
61,zveřejňován,11
736,zhodnotit,9
1719,jaký,4
229,metodika,8
185,uplatňovaná,11
5794,výborem,7
4929,pravidelně,10
82,hodnocena,9
3653,orgánem,7
447,následná,8
532,ukázala,7
700,efektivitu,10
397,metodiku,8
234,vypracovávat,12
400,schvalovat,10
293,předkladatelé,13
14,přímí,5
7,nepřímí,7
1249,příjemci,8
2062,povinné,7
58,zavádějících,12
793,závazná,7
1905,pierre,6
1439,audy,4
1437,ivo,3
1421,belet,5
213,bendt,5
482,bendtsen,8
1399,březina,7
5912,maria,5
1694,da,2
995,graça,5
566,carvalho,8
3205,del,3
1054,castillo,8
1053,vera,4
984,lena,4
1398,ek,2
1104,ioan,4
641,enciu,5
120,gaston,6
628,franco,6
2208,adam,4
1118,gierek,6
521,norbert,7
980,glante,6
816,fiona,5
1443,hall,4
462,jacky,5
634,hénin,5
2007,edit,4
1555,herczog,7
633,romana,6
1295,jordan,6
1250,cizelj,6
150,arturs,6
243,krišjānis,9
500,kariņš,6
689,kolarska,8
674,bobińska,8
630,bogdan,6
438,kazimierz,9
454,marcinkiewicz,13
494,marisa,6
758,matias,6
919,jaroslav,8
816,paška,5
562,anni,4
875,podimata,8
650,miloslav,8
1389,ransdorf,8
1302,herbert,7
1423,reul,4
912,teresa,6
1306,riera,5
1292,madurell,8
1136,jens,4
488,rohde,5
1813,rübig,5
519,amalia,6
1150,sartori,7
846,francisco,9
498,sosa,4
629,wagner,6
1749,konrad,6
1709,szymański,9
776,britta,6
1261,thomsen,7
564,patrizia,8
1184,toia,4
184,evžen,5
440,tošenovský,10
2107,claude,6
1304,turmes,6
266,niki,4
486,tzavela,7
194,marita,6
472,ulvskog,7
438,adina,5
444,ioana,5
906,vălean,6
798,alejo,5
1434,vidal,5
1416,quadras,7
2551,antonio,7
549,cancian,7
566,yannick,7
621,jadot,5
124,oriol,5
333,junqueras,9
361,vies,4
248,silvana,7
1862,koch,4
713,mehrin,6
1791,bernd,5
1425,lange,5
1149,pieper,6
4199,navrhovatelka,13
2032,barbara,7
975,weiler,6
187,poučit,6
285,následného,10
5745,stávajících,11
1757,podmínkou,9
432,správného,9
6,nesoustředila,13
2625,předem,6
2833,jednu,5
52,nezaujatě,9
644,prozkoumala,11
1247,strategický,11
33,popsaný,7
3966,uplatňovat,10
198,věnováno,8
24,vytvářen,8
902,předběžný,9
227,přiděleno,9
25405,prostředků,10
452,zainteresovanými,16
4996,malých,6
3663,středních,9
8422,organizací,10
243,posílen,7
497,hlas,4
13,osvědčují,9
146,zákonodárného,13
587,podobná,7
468,zaručila,8
60600,bude,4
405,přihlížet,9
1460,požadavkům,10
21015,ochrany,7
12393,zajistí,7
115,zabývalo,8
494,možným,6
6557,spotřebitele,12
2239,hospodářským,12
3393,sociálním,9
629,vlivem,6
102,hodnoceních,11
5711,zajistila,9
220,smysluplné,10
3688,závazek,7
3094,zabývat,7
378,případným,9
5473,tomuto,6
1304,závazku,7
153,dostála,7
3350,potřeba,7
2688,zajištěno,9
2698,něm,3
180,zastoupeni,10
1359,jichž,5
16,specialisté,11
2355,transparentní,13
3592,ní,2
485,informovány,11
42,přepisů,7
3417,společnou,9
379,pablo,5
427,arias,5
410,echeverría,10
1370,cristian,8
418,silviu,6
850,buşoi,5
266,lara,4
527,comi,4
1033,jürgen,6
535,creutzmann,10
725,christian,9
527,engström,8
551,evelyne,7
1245,gebhardt,8
458,małgorzata,10
1157,handzlik,8
595,malcolm,7
1342,harbour,7
621,iliana,6
974,ivanova,7
196,sandra,6
453,kalniete,8
1020,eija,4
1437,riitta,6
1680,korhola,7
211,edvard,6
483,kožušník,8
770,kurt,4
1237,lechner,7
504,toine,5
1207,manders,7
1499,zuzana,6
1923,roithová,8
604,heide,5
1289,rühle,5
440,christel,8
1007,schaldemose,11
1435,andreas,7
1424,schwab,6
234,róża,4
231,gräfin,6
1469,von,3
495,thun,4
1707,und,3
485,hohenstein,10
793,kyriacos,8
1503,triantaphyllides,16
583,bernadette,10
1074,vergnaud,8
666,frank,5
445,engel,5
2594,anna,4
1157,hedh,4
1531,maría,5
288,irigoyen,8
1511,pérez,5
334,morten,6
420,løkkegaard,10
458,pier,4
1072,panzeri,7
473,konstantinos,12
481,poupakis,8
267,wim,3
532,camp,4
269,emma,4
448,mcclarkin,9
1173,jutta,5
479,steinruck,9
386,sebastian,9
389,valentin,8
6733,bodu,4
1187,lidia,5
1564,joanna,6
1934,geringer,8
1934,oedenberg,9
1506,klaus,5
1060,heiner,6
1808,lehne,5
2114,lópez,5
913,istúriz,7
990,white,5
1183,masip,5
1184,hidalgo,7
258,alajos,6
523,mészáros,8
568,bernhard,8
1258,rapkay,6
377,evelyn,6
656,regner,6
740,alexandra,9
604,thein,5
1423,diana,5
2062,wallis,6
525,rainer,6
1188,wieland,7
1000,cecilia,7
778,wikström,8
1331,zbigniew,8
419,ziobro,6
1217,tadeusz,7
1485,zwiefka,7
954,piotr,5
535,borys,5
243,gaetano,7
511,cofferati,9
629,sajjad,6
1233,karim,5
2448,eva,3
1681,lichtenberger,13
627,arlene,6
1279,mccarthy,8
52075,es,2
139,albánskou,9
4356,republikou,10
349,navrácení,9
94,nedovoleným,11
278,pobytem,7
8340,uzavření,8
5843,společenstvím,13
48,nepovoleným,11
32576,c-/,3
8803,/cns,4
8282,dosud,5
1373,nezveřejněný,12
7125,úředním,7
6636,věstníku,8
23108,písm,4
8054,pododstavec,11
1103,druhou,6
264,větu,4
4099,kterého,7
10347,občanské,8
11931,svobody,7
6277,spravedlnost,12
21665,věci,4
4717,schvaluje,9
17220,postoj,6
4375,vládám,6
4599,parlamentům,11
75,albánské,8
11521,republiky,9
5055,envi,4
5836,pořadu,6
29724,jednání,7
6856,schůze,6
3463,středa,6
3463,brusel,6
1685,místnost,8
111,sál,3
14,hemicycle,9
11862,schválení,9
6384,zápisu,6
1214,konané,6
5416,dnech,5
1556,pv,2
23910,pev-,4
8750,rozpočet,8
9469,oddíl,5
12096,iii,3
1013,envi//,6
2476,/bud,4
1700,haug,4
7088,am,2
4209,pa,2
5149,budg,4
1902,lászló,6
1590,surján,6
15080,ppe,3
2058,dt,2
5396,pr,2
708,cop,3
9770,konference,10
16557,organizace,10
7989,spojených,9
4205,národů,6
21,pořádaná,8
581,kodani,6
363,re,2
4851,názorů,6
7236,lhůta,5
10735,předložení,10
10927,pozměňovacích,13
119,qo,2
3832,otázek,6
5742,ústnímu,7
6553,zodpovězení,11
115,komisařkou,10
7,androullou,10
4,vassiliouovou,13
9700,ohledně,7
183,viru,4
156,hn,2
286,panem,5
10,thomasem,8
3,lönngrenem,10
229,výkonným,8
480,ředitelem,9
15929,agentury,8
1440,léčivé,6
3176,přípravky,9
177,emea,4
1572,zaměřená,8
2982,registraci,10
193,očkovacích,10
7501,látek,5
39966,proti,5
9,ahn,3
748,neveřejné,9
1187,koordinátorů,12
3705,příští,6
3706,pondělí,7
4135,úterý,5
222,šesté,5
2242,kodexu,6
2581,vývozu,6
5466,zbraní,6
11354,zahraniční,10
19064,zpravodaj,9
1661,raül,4
2353,romeva,6
2336,rueda,5
28724,rozvoj,6
53,šestou,6
697,přijatou,8
159,aktualizovaný,13
7846,text,4
92,uživatelské,11
245,příručky,8
1174,rozhodla,8
16711,pracovní,8
1694,vývoz,5
347,konvenčních,11
66,coarm,5
458,//szbp,6
896,zprostředkování,15
13169,obchodu,7
741,zbraněmi,8
302,vojenský,8
6576,seznam,6
2231,vybavení,8
6067,vztahuje,8
2060,kodex,5
3021,přijatý,7
1189,akci,4
6423,boji,4
6,destabilizujícímu,17
120,hromadění,9
4196,šíření,6
227,ručních,7
85,palných,7
536,lehkých,7
3544,prevenci,8
1145,potírání,8
263,nedovoleného,12
49,konvenčními,11
107337,nařízení,8
344,aktualizuje,11
3307,režim,5
7898,zboží,5
7985,technologií,11
559,dvojího,7
784,užití,5
11,wassenaarské,12
1257,ujednání,8
10774,bezpečnostní,12
8515,strategii,9
5644,minimální,9
6243,zacházení,9
412,vězni,5
1945,přijaty,7
9237,prvním,6
98,kongresem,9
174,kriminality,11
83,pachateli,9
19,konaným,7
453,ženevě,6
691,schváleny,9
117,usneseními,10
120,xxiv,4
6,lxii,4
271,páté,4
1016,dětmi,5
36,dětskými,8
134,vojáky,6
408,zbraních,8
4053,svá,3
5744,zachování,9
227,embarga,7
1468,prodej,6
1199,číny,4
5292,stavu,5
25850,lidských,8
6273,světě,5
2023,a‑/,3
2827,ačkoli,6
236,nynější,7
674,pomůže,6
9906,stále,5
20547,evropská,8
638,hrozby,6
5,načrtnuté,9
1075,vyvinout,8
619,veškerou,8
826,snahu,5
370,jednala,7
5,nazírána,8
220,zodpovědný,10
3943,globální,8
31,aktér,5
55,stojící,7
181,popředí,7
12703,úsilí,5
8610,boj,3
11739,posílení,8
1142,globálního,10
713,odzbrojení,10
2990,kontrol,7
178,transfery,9
527,pravděpodobné,13
828,změní,5
1044,krokem,6
200,kupředu,7
3202,vývoji,6
1972,muset,5
1967,uvést,5
2264,soulad,6
1283,normami,7
2350,stanovenými,11
171,kodexem,7
85,coreper,7
359,dospěl,6
88,revidovaném,11
6167,přijat,6
8412,postoje,7
210,správný,7
175,okamžik,7
439,vyvíjí,6
314,pozitivním,10
2605,směrem,6
53,sílí,4
10930,například,9
3142,případné,8
1520,potřebuje,9
1317,plnou,5
634,vyjadřují,9
9764,důsledku,8
6713,násilí,6
1181,použitím,8
105,zemře,5
419,okolo,5
665,půl,3
2263,milionu,7
2321,ať,2
1188,ozbrojených,11
477,konfliktech,11
10,zločinností,11
81,rozvinutí,9
872,harmonizované,13
371,rozhodujícím,12
641,přispělo,8
686,prohloubení,11
17250,společné,8
1902,jakákoli,8
813,posilovat,9
794,doplňovat,9
5910,ostatní,7
178,rozměry,7
4467,něž,3
4020,patří,5
4411,udržitelného,12
3346,předcházení,11
261,krizím,6
1833,nedávno,7
901,oznámeno,8
330,dodavatelé,10
78,zvýšili,7
11143,svůj,4
3819,podíl,5
2089,dohodách,8
8292,rozvojových,11
881,mil,3
811,usd,3
342,mld,3
1880,opět,4
1550,klade,5
89,každoročních,12
771,hlavního,8
1869,posilování,10
3831,lituje,6
22,nešlo,5
8,nestanovilo,11
824,jasná,5
10,podrobnost,10
1095,stal,4
2168,právně,6
244,závazným,8
2757,naléhá,6
5,neodkládala,11
78,závaznosti,10
8393,bere,4
8925,vědomí,6
805,jednomyslně,11
950,schválila,9
1485,osvědčené,9
1027,výklad,6
1140,doufá,5
822,začleněny,9
191,revidovaného,12
966,hluboce,7
3421,znepokojen,10
192,nedávnými,9
3869,případy,7
166,přesouvání,10
2436,kapacit,7
1639,zahraničí,9
14,licencovaných,13
8,upravovalo,10
2704,výrobu,6
6656,množství,8
94,hotových,8
7534,výrobků,7
290,vyrobených,10
627,termín,6
2555,vstup,5
255,revidovaný,10
22836,stanoví,7
10667,žádosti,7
133,licenční,8
5,notifikační,11
4655,zamítnutí,9
639,jemuž,5
13,nevěnovalo,10
476,intenzivnější,13
1273,výměně,6
31,dvojstranných,13
49,častějším,9
73,mnohostranným,13
91,konzultacím,11
6039,celé,4
846,svoji,5
1737,výzvu,5
420,zapojených,10
1617,konfliktů,9
695,zásadně,7
304,zakázán,7
135,vycházel,8
21284,doporučení,10
42,formulovaných,13
2317,mechanismů,10
20896,bezpečnosti,11
7366,sledování,9
11,zbraňových,10
29,embarg,6
344,ustavení,8
