repetitions,orthographic_form,length
19003,glasovanja,10
18998,odboru,6
1760,končnih,7
3778,letnih,6
3458,računovodskih,13
1735,izkazov,7
1209,izkazih,7
14096,skupaj,6
3749,odgovori,8
109,odlogu,6
11152,sprejetja,9
6255,odločitve,9
686,podelitvi,9
3202,razrešnice,10
379,odgovorov,9
2210,direktorja,10
72102,uredbe,6
8003,euratom,7
12046,finančni,8
8460,uredbi,6
15892,uporablja,9
5971,splošni,7
16852,proračun,8
2788,njenega,7
1501,//pnz,5
8312,ustanovitvi,11
280,cepol,5
4685,okvirni,7
510,odobrila,8
1267,odstopanje,10
984,zahtevala,9
20381,evropska,8
292,policijska,10
406,akademija,9
9265,julija,6
246,povračilu,9
2138,zasebnih,8
1666,izdatkov,8
10,//ka,4
2921,revizije,8
132,povračil,8
2225,naročila,8
6,cepol//,7
68,petletnem,9
290,zunanjem,8
1233,ocenjevanju,11
6,ct//,4
3021,generalnega,11
432,direktorata,11
3261,svobodo,7
20821,varnost,7
300,četrtega,8
15386,izvajanju,9
2291,večletnega,10
1502,notranjo,8
104,ref,3
8,ares,4
591,tretjem,7
8661,poročilu,8
87,akademiji,9
1089,prilog,6
8751,temu,4
207,priročnika,10
2548,javna,5
7375,obdobju,7
10219,priloge,7
3933,vi,2
4371,drugega,7
609,a–/,3
1484,direktorju,10
1529,razrešnico,10
3260,navaja,6
3443,pripombe,8
354,spodnji,7
4162,resoluciji,10
2110,sestavni,8
1790,poskrbi,7
67,objavita,8
802,serija,6
1991,zaključku,9
3752,poslovnih,9
1447,knjig,5
3284,zaključek,9
2309,objavo,6
918,pripombami,10
808,ustanovljena,12
711,januarjem,9
3293,spremenjena,11
16951,finančne,8
818,zanjo,5
5980,veljajo,7
15129,določbe,7
1895,okvirne,7
18250,agencije,8
4433,računsko,8
10084,sodišče,7
6183,svojem,6
198,izdalo,6
195,pridržkom,9
1305,zakonitosti,11
1494,pravilnosti,11
795,izkazi,6
7022,povezanih,9
1444,transakcij,10
8106,postopki,8
3143,naročil,7
23506,niso,4
17,dodalo,6
489,poudarjeno,10
2999,zadevo,6
4740,mnenju,6
2784,zanesljivosti,13
80,izrecnega,9
43,pridržka,8
750,zavrnil,7
1306,podelitev,9
186,omenjenim,9
801,večletnem,9
1033,akcijskem,9
2838,načrtu,6
417,navedlo,7
149,napreduje,9
27,mejniki,7
354,opredeljenimi,13
2438,sporočilu,9
72,zapisala,8
1458,opis,4
12248,sicer,5
471,splošen,7
2505,vseeno,6
1179,jasen,5
7617,pregled,7
193,doseganjem,10
5314,posameznih,10
21,mejnikov,8
188,zadovoljiva,11
1165,osnova,6
2557,obveščanje,10
533,interesnih,10
6976,skupin,6
159,dovolila,8
2182,splošna,7
4063,ocena,5
3615,seznanjen,9
668,vodstvo,7
86,uvedlo,6
7111,odgovor,7
3093,pomanjkljivosti,15
3597,potem,5
10213,bile,4
2054,izvrševanju,11
484,ugotovljene,11
1063,hude,4
2955,pravočasno,10
4245,uvedbo,6
1492,odstopanja,10
87,izključitvijo,13
201,izbora,6
2501,strokovnjakov,13
576,strokovnjake,12
13114,nacionalnih,11
380,policijskih,11
984,izobraževalnih,14
70,inštitutov,10
731,zastopanost,11
1344,ustanov,7
338,mreži,5
1671,zagotovilo,10
1403,večletni,8
3168,akcijski,8
8191,načrt,5
356,zastavljene,11
6966,cilje,5
10876,odločitev,9
128,glasovalno,10
56,nestrpno,8
4198,pričakuje,9
2491,predstavila,11
4401,nov,3
9988,okvir,5
654,omenjena,8
94,glasovalna,10
1621,vključena,9
631,pozorno,7
329,spremljal,9
25230,ukrepov,7
345,prihodnjimi,11
4334,končno,6
334,selitev,7
395,utemeljena,10
10486,katerem,7
101,opredelilo,10
1174,operativne,10
6050,stroške,7
5501,koristi,7
15,spojitve,8
8786,nalog,5
1258,nalogami,8
887,europola,8
3422,posebni,7
383,odpravila,9
73,sestavila,9
3976,uporabljati,11
94,interni,7
252,priročnik,9
1643,zahteval,8
664,imenovan,8
237,koordinator,11
3010,prvo,4
7132,kljub,5
7607,oceno,5
146,preveril,8
208,statistično,11
6728,dejstvo,7
4500,dokument,8
6665,vsebuje,7
4536,postopkih,9
285,naročanja,9
1748,potrebuje,9
870,ves,3
414,spremljala,10
51,nadzirala,9
767,uporabljala,11
13930,pravila,7
346,odhodkih,8
147,tečaje,6
605,dejstvom,8
45,naslovila,9
7335,spremembo,9
668,vključitvijo,12
4078,predvideva,10
138,zavodov,7
860,omenjeno,8
839,dovoliti,8
592,neposreden,10
118,podrobnega,10
7957,moral,5
1275,vsebovati,9
7856,seznam,6
799,sklenjenih,10
4432,pogodb,6
5095,sklepov,7
1140,naročilih,9
845,objaviti,8
399,spletnem,8
3251,mestu,5
5224,podrobnosti,11
1342,pogodbah,8
1186,razkritje,9
782,pomenilo,8
5321,proračunskih,12
803,sklopu,6
397,tekočega,8
773,poslovodenja,12
731,oblikovala,10
2659,register,8
52,organizacijskega,16
10613,tveganja,8
32,omilila,7
263,nezadostne,10
3163,porabe,6
86,akademijo,9
17668,opozarja,8
1771,načrtovanja,11
873,omeji,5
1124,službo,6
936,zagotovita,10
984,uvedla,6
4005,učinkovite,10
1221,izboljšave,10
2231,mehanizme,9
2558,načrtovanje,11
2540,napake,6
150,precejšnji,10
70,zamudi,6
1147,začasnih,8
4157,zagotovila,10
15,poostrila,9
135,disciplino,10
317,prepriča,8
821,utemeljeno,10
11905,marca,5
367,stare,5
4442,standarde,9
1528,nadomestil,10
2258,nedavno,7
734,sprejetimi,10
5118,standardi,9
15452,novih,5
8215,standardov,10
5274,vzpostavitvi,12
8836,nadzora,7
3651,temveč,6
498,preverjanju,11
3125,delujejo,8
206,pričakovanjih,13
6142,redno,5
1373,obvešča,7
690,fazah,5
12710,upravljanje,11
127,kadrov,6
42,razveljavila,12
4146,pogodbo,7
318,nezakonita,10
4270,pogodba,7
159,prenehala,9
1551,prosto,6
2318,delovno,7
2150,mesto,5
7,razpisano,9
101,sproti,6
2677,dogodkov,8
248,primerom,8
7904,zaposlovanje,12
68,uskladil,8
176,kadrovskimi,11
920,zadovoljivo,11
756,omenjenega,10
3123,proračunska,11
768,uporabljena,11
9142,financiranje,12
3682,odhodkov,8
2196,sedanji,7
2119,direktor,8
2388,zunanji,7
1672,reviziji,8
141,naknadnega,10
1638,preverjanja,11
361,podpisal,8
453,izterjavo,9
705,prejšnji,8
136,vrnil,5
5169,znesek,6
17330,eur,3
2380,doslej,6
41,izterjanih,10
8209,obžaluje,8
10,izterjan,8
404,majhen,6
1924,izgube,6
134,utrpela,7
764,vodstvom,8
761,prejšnjega,10
1054,zadnje,6
470,opozorilo,9
60,dolgu,5
458,izdano,6
2836,korak,5
173,sprožitev,9
31052,pred,4
7,angleškim,9
2413,sodiščem,8
2135,ugotovi,7
378,zakonitost,10
1422,dolga,5
577,sodba,5
4346,nato,4
407,preostanek,10
69,skušala,7
112,izterjati,9
1231,sedanjega,9
11797,tej,3
2192,zadevi,6
3401,večja,5
281,zagotavljata,12
2108,njegova,7
14,vodstvena,9
54,ekipa,5
2319,omogočila,9
1499,razumevanje,11
1373,izzivov,7
10223,katerimi,8
982,sooča,5
482,privedla,8
3427,potrebnih,9
28912,sprememb,8
44,mesečnega,9
11,biltena,7
900,rednih,6
4054,poročil,7
4137,upravni,7
2278,njegovi,7
4731,člani,5
184,jasnejšo,8
2714,analizo,7
3247,stanja,6
496,posodabljanje,13
1396,zadevnimi,9
95,objavilo,8
3039,poteka,6
1995,vnaprej,7
2100,določenimi,10
563,dokazano,8
34,dokončala,9
1646,vodenje,7
504,potrjevanje,11
8573,finančnega,10
18116,sistema,7
14895,okolje,6
1765,strateški,9
813,kadrovski,9
611,preostalih,10
913,akcijskih,9
2333,načrtov,7
26,urnikom,7
5710,mu,2
9715,naprej,6
436,navedla,7
808,odziva,6
4831,njene,5
1785,parlamentarnega,15
1555,strukturne,10
5647,stroški,7
902,vodenja,7
4028,visoki,6
3780,primerjavi,10
2341,dejavnostmi,11
7223,prizadevanja,12
9383,zmanjšanje,10
9432,stroškov,8
2214,srečanju,8
427,dogovorjeno,11
27,ukinjene,8
4252,njegove,7
4850,delovne,7
674,kritično,8
329,analizirati,11
1529,ugotovitev,10
417,horizontalne,12
4550,narave,6
1249,spremljajo,10
939,sklicuje,8
10262,svojo,5
2148,uspešnosti,10
5421,finančnem,9
2451,poslovodenju,12
3352,nadzoru,7
9431,+,1
23938,poslanci,8
14682,navzoči,7
14874,končnem,7
19888,glasovanju,10
523,marta,5
573,andreasen,9
7202,jean,4
1937,pierre,6
1446,audy,4
797,jorgo,5
1481,chatzimarkakis,14
290,tamás,5
523,deutsch,7
1123,jens,4
616,geier,5
313,gerben,6
5751,jan,3
591,gerbrandy,9
906,ingeborg,8
1561,gräßle,6
486,ville,5
1155,itälä,5
1348,mulder,6
1071,olbrycht,8
395,crescenzio,10
607,rivellini,9
1105,bart,4
1768,staes,5
501,søren,5
1013,søndergaard,11
9395,namestniki,10
1035,zuzana,6
463,brzobohatá,10
1928,véronique,9
2012,mathieu,7
101,teodoros,8
103,skilakakis,10
284,theodoros,9
513,skylakakis,10
664,derek,5
620,vaughan,7
1063,plenarno,8
3587,zasedanje,9
2019,april,5
56,dvodnevno,9
1201,potekalo,8
3353,sredo,5
4352,četrtek,7
1112,namenjeno,9
1350,sprejemanja,11
258,zaključnih,10
1136,računov,7
1112,poročilom,9
2778,lastno,6
15269,poslancev,9
7392,prva,4
359,dvajseti,8
476,obletnici,9
2120,jedrske,7
2628,nesreče,7
78,černobilu,9
662,sledila,7
15571,razprava,8
1911,stanju,6
475,pristopnih,10
6559,pogajanj,8
496,bolgarijo,9
564,romunijo,8
5157,večji,5
9,večernega,9
2099,namenjen,8
13,razrešnicam,11
726,izvrševanjem,12
4340,delovnega,9
1043,obravnavali,11
939,poročili,8
9279,evropskem,9
18,kazalniku,9
609,jezikovnih,10
183,kompetenc,9
2128,državni,7
3250,inovacij,8
163,vseevropskem,12
137,avtomobilskem,13
18,klicu,5
982,sili,4
951,glasovali,9
507,svežnju,7
9944,bri,3
5152,-//ep//dtd,10
22456,im,2
22458,press,5
10889,item,4
10304,v//en,5
5152,-//ep//stylesheet,17
2498,full,4
2411,text,4
19358,sl,2
1225,osrednji,8
204,sredine,7
750,proračunov,10
864,pripravljeni,12
700,potrditi,8
569,zaključni,9
1422,račun,5
226,vztrajajo,9
8791,morale,6
724,strožje,7
556,nadzorovati,11
1851,porabo,6
4794,tistih,6
73,črpajo,6
9027,skupnih,7
4455,skladov,7
4513,največ,6
2513,namenjene,9
2363,proračunu,9
1967,največji,8
3809,vsemi,5
2886,institucijami,13
3115,poslanca,8
576,jana,4
13,mulderja,8
10600,alde,4
893,nl,2
5520,načelo,6
5716,dovolj,6
116,reči,4
3612,nekaj,5
186,izvedeno,8
5602,ampak,5
140,prikazati,9
12332,kako,4
3665,naloga,6
442,izvedena,8
900,kdo,3
2460,odgovoren,9
5121,njeno,5
2672,izvedbo,7
919,zagovarja,9
145,deklaracij,10
13398,nacionalni,10
32770,ravni,5
20,jamčili,7
3492,ustrezni,8
2102,odgovorni,9
232,smotrno,7
15396,finančnih,9
6999,gospodarskih,12
552,lani,4
7116,sprejel,7
304,prvotnega,9
9024,nacionalne,10
191,podpisati,9
4002,zdaj,4
1631,predlagajo,10
396,določile,8
26,nosil,5
17,enajsto,7
157,zapored,7
129,zanesljivostjo,14
7358,vsi,3
815,poslovni,8
908,dogodki,7
1117,operacije,9
6093,povezane,8
15550,členu,5
22367,zahteva,7
515,poslovodenje,12
3182,omogočajo,9
11656,celoti,6
1201,ostale,6
6,nilsa,5
5,lundgrena,9
2550,ind,3
2707,dem,3
97,umberta,7
3,guidionija,10
6672,gue,3
6668,ngl,3
5422,it,2
452,ugotavljajo,11
1584,potrdi,6
153,zaključne,9
436,račune,6
910,ostalih,7
82,edine,5
30,resnejše,8
337,dalo,4
7062,delovanja,9
2562,obnovo,6
523,pokazalo,8
2002,širitev,7
810,vplivala,8
2629,strukture,9
2478,načine,6
554,analizira,9
7667,razmere,7
112348,spremembe,9
9054,pravil,6
4208,dnevni,6
5795,red,3
6512,link,4
31,/comparl,8
2808,cont,4
114,adopt,5
1,discharge//default_enhtm,24
813,agenda,6
182,sit,3
9755,not,3
558,cover,5
333,pristopna,9
5098,pogajanja,9
136,naslovil,8
15827,vprašanje,9
236,trenutnem,9
3393,pristopu,8
2071,bolgarije,9
2088,romunije,8
16805,uniji,5
2389,obe,3
80,vstopili,8
9622,januarja,8
710,dala,4
170,dokončnega,10
589,odgovora,8
5570,dejansko,8
2142,ostaja,6
1981,vstop,5
397,preloži,7
5350,eno,3
472,razpravljal,11
9855,določa,6
1246,upravičene,10
56,bojazni,7
3754,ena,3
1750,očitno,6
3,nepripravljeni,14
1498,izpolnitev,10
5981,zahtev,6
1626,članstvo,8
626,predvidenega,12
1352,takšen,6
468,razmislek,9
1990,predložiti,10
91,lansko,6
4700,razpravo,8
18,takratno,8
55,luksemburško,12
7896,predsedstvo,11
1581,potrdilo,8
1550,morebitni,9
55,preložitvi,10
1015,vstopa,6
204,upoštevano,10
22276,predsednik,10
176,jose,4
3731,manuel,6
1082,barroso,7
12,takratnem,9
530,pismu,5
12,josepu,6
19,borrellu,8
2484,potrdil,7
3201,resno,5
695,preučila,8
1182,parlamentarno,13
1062,vprašanjem,10
3036,preden,6
723,izdala,6
74,kakršnokoli,11
6165,priporočilo,11
66,sprašujejo,10
785,bolgarija,9
788,romunija,8
2921,dosegli,7
1284,izpolnjevanju,13
375,pristopne,9
3238,bosta,5
9134,pristop,7
533,posamezna,9
2287,morda,5
2846,strinja,7
1304,reforma,7
1082,sodstva,7
10864,boj,3
958,organiziranemu,14
1570,kriminalu,9
1834,tisti,5
675,področji,8
405,zahtevata,9
97,odločnejše,10
839,prizadevanje,12
3647,rezultate,9
1505,pojasni,7
16430,možnosti,8
932,ponujajo,8
1114,klavzule,8
991,možni,5
3413,kaj,3
1836,pomenijo,8
2262,praksi,6
941,pravosodja,10
2575,notranjih,9
2026,zadev,5
34,razmislila,10
3294,uvedbi,6
160,natančnega,10
5696,tri,3
1335,parlamentarci,13
241,maju,4
7216,oziroma,7
260,jeseni,6
688,časovnega,9
7777,okvira,6
4411,pristopa,8
3341,varnostnih,10
402,klavzul,7
1284,elmar,5
1932,brok,4
437,moscovici,9
660,geoffrey,8
8918,van,3
1233,orden,5
34637,imenu,5
110,oq,2
113,o--,3
233,dvajset,7
10935,let,3
548,nesreči,7
4318,predstavniki,12
6847,začetku,7
1015,plenarnega,10
4889,torek,5
855,predstavili,11
6472,izjavo,6
143,ukrajinski,10
69,takratni,8
67,sovjetski,9
719,jedrski,7
84,elektrarni,10
170,korenito,8
1087,spremenila,10
1118,odnos,5
20676,uporabe,7
16821,energije,8
11593,evropi,6
1078,največja,8
413,jedrska,7
391,nesreča,7
194,zgodila,7
4,eksplodiral,11
600,četrti,6
63,reaktor,7
630,elektrarne,10
336,severno,7
142,ukrajinskega,12
584,glavnega,8
5323,mesta,5
2,kijeva,6
605,blizu,5
738,belorusijo,10
26,eksploziji,10
24,gašenju,7
53,požara,6
262,sevanja,7
1770,uradnih,7
434,umrlo,5
79,radioaktivni,12
10,oblak,5
2,zaneslo,7
6008,evropo,6
194,prizadeta,9
6341,območja,7
176,sever,5
632,ukrajine,8
379,belorusija,10
100,zahod,5
1146,rusije,6
15,radioaktivnost,14
2,onesnažila,10
1068,tisoč,5
29,kvadratnih,10
259,kilometrov,10
1437,ozemlja,7
1,osemkratna,10
264,površina,8
1206,slovenije,9
492,ogroženih,9
3336,območij,7
5,izselile,8
3643,približno,9
1634,prebivalcev,11
102,sevanju,7
230,izpostavljenih,14
9414,milijonov,9
806,inštituta,9
480,milijone,8
16,zbolelo,7
5716,bolezni,7
1577,povzroči,8
101,sevanje,7
30,pogostimi,9
205,rak,3
2,ščitnice,8
3,levkemija,9
8,rakasta,7
120,obolenja,8
1196,posledicami,11
1061,ocenah,6
10970,promet,6
364,klic,4
201,ecall,5
1409,osebne,6
360,avtomobile,10
4,garya,5
2,titleya,7
1427,pes,3
1200,uk,2
4273,sistemu,7
2694,konec,5
1275,postal,6
1201,oprema,6
700,vozilih,7
323,vseevropski,11
276,avtomobilski,12
281,pomenil,7
944,praktično,9
1409,povezavo,8
304,vseevropske,11
1358,številke,8
69,bodočim,7
47,satelitskim,11
14,navigacijskim,13
2019,sistemom,8
1454,galileo,7
679,prometni,8
137,kjerkoli,8
230,voznik,6
437,pritiskom,9
18,gumb,4
147,hujših,6
3406,nesreč,6
240,vozilu,6
546,deloval,7
864,samodejno,9
48,oddal,5
26,najbližji,9
6,centrali,8
264,klice,5
1299,številko,8
615,posredoval,10
109,točni,5
237,lokaciji,8
4311,vozila,6
95,reševalne,9
9,skrajšale,9
37,odzivni,7
3935,odstotkov,9
4803,čimer,5
281,rešili,6
390,življenj,8
1405,zmanjšali,9
386,resnost,7
511,poškodb,7
1407,prometnih,9
914,nesrečah,8
505,cestah,6
490,pomenila,8
439,prihranke,9
3391,zdravstvenih,12
10,blagajnah,9
878,nižje,5
446,posredne,8
188,zastojev,8
8991,skupni,6
3429,višini,6
2500,milijard,8
3802,evrov,5
496,vseevropska,11
1781,številka,8
106,storitvijo,10
1467,določanje,9
381,lokacije,8
144,klica,5
866,mobilnih,8
668,omrežjih,8
295,dokaj,5
27,počasne,7
1482,pozivajo,8
3930,preuči,6
173,univerzalni,11
300,storitvi,8
457,memorandum,10
549,podpisale,9
635,finska,6
866,grčija,6
1116,italija,7
559,litva,5
1026,slovenija,9
896,švedska,7
904,ciper,5
1307,podpis,6
833,začele,6
719,češka,5
879,danska,6
1136,nizozemska,10
1392,nemčija,7
1818,časovni,7
895,letos,5
750,določili,8
5655,tehnične,8
600,specifikacije,13
888,začeli,6
55,preizkusi,9
147,standardna,10
1461,možne,5
373,pilotne,7
700,obstoječa,9
2910,dodatna,7
65,telekomunikacijska,18
914,infrastruktura,14
861,omogočile,9
62,preizkuse,9
461,širšem,6
1398,uvedbe,6
5,vgradnega,9
3985,zajema,6
343,posodobitve,11
4909,omrežij,7
3580,osebja,6
20,klicnih,7
363,centrih,7
1897,znaša,5
1946,milijarde,9
328,zavedajo,8
1631,uvedba,6
116,takojšnja,9
1061,predstavnike,12
345,avtomobilske,12
312,telekomunikacijske,18
3370,industrije,10
264,razmislijo,10
203,postopne,8
223,kombinacije,11
5098,obstoječih,10
13,vgradnih,8
9870,sistemov,8
12899,nekaterih,9
126,avtomobilskih,13
2256,proizvajalcev,13
1050,alternativnih,13
9143,uporaba,7
269,telefonov,9
20,bluetooth,9
281,gary,4
681,titley,6
1789,cestnem,7
5431,prometu,7
8469,zagotovitev,11
2663,report,6
1726,a--,3
237,kazalnik,8
7,manolisa,8
1,mavromatisa,11
2656,epp,3
2116,ed,2
102,gr,2
290,večjezičnosti,13
420,učenju,6
1697,jezikov,7
104,kazalnika,9
1662,omogočil,8
3003,mobilnost,9
312,lažjo,5
293,primerljivost,13
271,nastal,6
1182,voditelji,9
357,barceloni,9
220,zavzeli,7
52,poučevanju,10
1432,spretnosti,10
9111,vsaj,4
1038,dvema,5
4,tujima,6
4,jezikoma,8
681,zgodnjega,9
92,otroštva,8
845,dalje,5
5179,trenutno,8
922,sploh,5
100,spretnostih,11
4460,njenih,6
4050,obstajajo,9
3588,velike,6
3685,razlike,7
151,jezikovnega,11
1081,izdaje,6
512,spričeval,9
216,primerjava,10
112,težavna,7
2648,medsebojno,10
1918,priznavanje,11
732,jezikovne,9
1128,usposobljenosti,15
913,omejene,7
954,prost,5
1714,pretok,6
8691,delavcev,8
841,študentov,9
7075,znotraj,7
706,temeljil,8
266,pripravljenih,13
557,objektivnih,11
41,testih,6
69,ocenjevali,10
1776,štirih,6
815,branje,6
26,slušno,6
1642,ustno,5
224,izražanje,9
74,pisanje,7
650,praktičnih,10
3856,razlogov,8
685,izvajali,8
1747,pisni,5
199,testi,5
74,zbirali,7
620,časovnih,8
275,presledkih,10
17550,primer,6
13,beležil,7
2999,znanje,6
969,jezika,6
36,vzorčnih,8
1061,skupinah,8
1997,šestih,6
1045,stopnjah,8
122,lestvice,8
1332,opredeljena,11
328,referenčnem,11
59,okvirju,7
626,jezike,6
8210,evrope,6
4151,številnih,9
9408,prvi,4
1974,fazi,4
52,preverjali,10
2175,petih,5
12,poučevanih,10
34,angleščine,10
10,francoščine,11
10,nemščine,8
9,španščine,9
6,italijanščine,13
1122,naknadno,8
12876,raziskave,9
548,evropejcev,10
293,tuji,4
992,jezik,5
61,angleščina,10
81,sledita,7
29,nemščina,8
55,francoščina,11
214,odstotki,8
21,španščina,9
18,italijanščina,13
1800,izjemno,7
4516,pomemben,8
531,zbiranju,8
756,zanesljivih,11
1027,znanju,6
1543,tujih,5
2914,evropskimi,10
6049,državljani,10
736,mladimi,7
37,zbranimi,8
704,možna,5
1428,politikami,10
797,zagon,5
335,prepričani,10
4126,moralo,6
42,spadati,7
1821,osnovne,7
17,tipičnega,9
590,državljana,10
1017,živi,4
20,študira,7
71,giblje,6
1693,jezikovni,9
431,jeziki,6
227,televiziji,10
106,družinskem,10
4291,okolju,6
104,tedensko,8
1152,ur,2
199,tujega,6
293,šoli,4
3580,izkušnje,8
620,učiteljev,9
1876,aktivno,7
2463,sodelovati,10
1024,pristojna,9
931,osrednje,8
5812,usklajevanje,12
792,izvajalci,9
354,izbrani,7
1193,javnimi,7
205,naročili,8
3040,vprašanjih,10
38,skrbel,6
494,sestavljen,10
2023,predstavnikov,13
17,obremenil,9
722,dodatnimi,9
1217,izdatki,7
1201,predvideni,10
60,krili,5
110,socrates,8
467,leonardo,8
192,vinci,5
5115,novega,6
744,integriranega,13
1411,vseživljenjskega,16
2075,učenja,6
725,manolis,7
1173,mavrommatis,11
9627,gospodarske,11
867,denarne,7
574,državna,7
5226,prej,4
558,izjema,6
761,pravilo,7
507,zvečer,6
184,temami,6
4333,inovacije,9
1973,poslanka,8
1267,sophia,6
4261,t,1
1956,veld,4
10445,predvsem,8
91,popravo,7
762,neravnovesij,12
1673,odpraviti,9
200,običajnimi,10
1082,političnimi,11
1533,menijo,6
465,dopolnilo,9
2219,enotni,6
7085,politiki,8
7888,imeti,5
9258,jasno,5
2699,dodano,6
1488,neposredne,10
12,koristnike,10
95,sekundarni,10
3265,učinek,6
694,širšo,5
1264,lokalno,7
2055,regionalno,10
4219,nacionalno,10
4285,gospodarstvo,12
600,dodeljevanju,12
10755,upoštevati,10
246,pretekle,8
4307,tiste,5
1663,dosegla,7
4907,cilja,5
323,izkazala,8
1056,dodeljevanje,12
8606,čim,3
1674,začeti,6
4969,izvajati,8
718,smel,4
4,rigidnih,8
5364,opredelitev,11
7593,cilji,5
41,dostikrat,9
3,večrazsežni,11
200,zapleteni,9
1004,izogniti,8
169,nepotrebnim,11
123,omejitvam,9
5153,gospodarski,11
2093,imel,4
199,pomislekov,10
1380,predhodnih,10
8375,primerno,8
481,pregledna,9
78,nediskriminatorna,17
733,zagotavljala,12
7499,pravno,6
6833,merila,6
764,dejavnike,9
4330,gospodarskega,13
1873,sestava,7
359,tržna,5
1089,moč,3
10821,podjetij,8
892,začasna,7
1383,dodeljena,9
3243,skladno,7
118,preglednimi,11
5,razumskimi,10
1404,merili,6
480,sorazmerna,10
1574,strogo,6
69,nadzorovana,11
261,naknadnih,9
482,analiz,6
936,sebi,4
2169,državne,7
3548,namenjena,9
815,financirati,11
318,tržnimi,7
3657,mala,4
1871,srednja,7
612,dobiti,6
4394,delež,5
78,rizičnega,9
5,najzgodnejšo,12
512,začetno,7
634,fazo,4
121,zagonu,6
5699,rešitev,7
419,najboljša,9
22,kratkotrajna,12
770,zasebnim,8
349,naložbam,8
350,sektorski,9
2016,vidiki,6
2035,državnih,8
299,marokom,7
2573,vidikih,7
2375,zračnega,8
4553,prevoza,7
3994,sklenitvi,9
5903,protokola,9
799,kraljevino,10
756,maroko,6
1366,upoštevanja,11
10568,republike,9
5870,sporazumov,10
5955,prometa,7
664,gruzijo,7
78,libanonom,9
118,maldivi,7
534,moldavijo,9
28,singapurjem,11
12,urugvajem,9
450,protokolov,10
5100,vlado,5
458,gruzije,7
3378,republiko,9
265,libanon,7
104,singapur,8
367,vzhodno,7
62,urugvaj,7
5444,prilagoditev,12
2145,viii,4
564,prilagoditvi,12
747,izvozu,6
3745,kmetijskih,10
8687,proizvodov,10
235,izvozna,7
2086,nadomestila,11
1793,zneski,6
3391,egs,3
1720,opravljanju,11
372,naprava,7
67,vleko,5
262,traktorja,9
27,vzvratna,8
13,prestava,8
415,gozdarskih,10
415,traktorjev,10
410,kolesih,7
1629,kodificirana,12
2192,različica,9
198,napravi,7
15,vzvratni,8
118,prestavi,8
14498,/cod,4
8,neavtomatske,12
28,tehtnice,8
13,neavtomatskih,13
10,tehtnicah,9
330,najvišja,8
751,dovoljena,9
92,radioaktivnega,14
579,onesnaženja,11
3115,živil,5
814,krme,4
67,radiološki,10
2613,nevarnosti,10
803,najvišji,8
568,dovoljeni,9
2558,stopnji,7
993,minimalni,9
30,telet,5
4225,določitvi,9
1487,minimalnih,10
907,trženje,7
119,razmnoževalnega,15
695,materiala,9
190,sadnih,6
1377,rastlin,7
2508,namenjenih,10
577,pridelavo,9
965,sadja,5
58,preoblikovana,13
585,trženju,7
1482,začasne,7
2353,ddv,3
789,nekaterimi,10
114,začasnimi,9
1407,davka,5
3956,podjetje,8
371,artemis,7
16442,skupnega,8
1315,tehnološke,10
10737,pobude,6
114,vgrajenih,9
355,računalniških,13
