repetitions,orthographic_form,length
6773,pat,3
18,graujoši,8
3414,ietekmēt,8
8,uzkrāties,9
1702,vidē,4
436,iesniegtie,10
12861,likumdošanas,12
7353,priekšlikumi,12
336,tiecas,6
20626,šādu,4
219,nevēlamu,8
5591,novērst,7
46,atļaušana,9
17,komercializācija,16
13368,paredz,6
3671,mērogā,6
450,ieviests,8
2738,saraksts,8
47,atļautajām,10
265,aktīvajām,9
2257,vielām,6
5190,veido,5
3525,saraksta,8
1456,sagatavošanu,12
6935,pamatā,6
827,veiks,5
5923,aģentūra,8
4586,sarakstu,8
53905,dalībvalstis,12
3229,jaunus,6
1228,jeb,3
2452,produktus,9
1859,apzīmējumu,10
1123,lieto,5
212,uzsvērtu,8
360,likumprojekts,13
8608,tieši,5
269,augiem,6
32,domātiem,8
6373,nevis,5
809,koksnes,7
107,tekstila,8
4208,aizsardzībai,12
10,domātajiem,10
1350,termiņi,7
7147,katru,5
12084,jaunu,5
23,pesticīda,9
6373,veidu,5
2313,apstiprināt,11
892,dodot,5
1824,vispirms,8
6259,gadiem,6
472,mazu,4
5048,apstiprinātu,12
3169,aizstāt,7
5696,mazāk,5
45,toksiskām,9
1999,atļaut,6
5417,gadus,5
72231,šo,2
5176,termiņu,7
10900,veicinātu,9
1588,alternatīvu,11
46192,priekšlikumu,12
849,atjaunotu,9
302,nenoteiktu,10
7824,laiku,5
54301,uzskata,7
6807,nepieciešama,12
3396,lielāka,7
52,piesardzība,11
6026,iesaka,6
2152,atjaunot,8
47,aizliegs,8
2,indīgākās,9
25233,atbalsta,8
1209,aizliegt,8
2399,izraisa,7
164,grauj,5
38,endokrīno,9
241,toksiskas,9
172,reproduktīvajai,15
2387,sistēmai,8
6,kairina,7
227,ādu,3
1579,kategorijā,10
8998,iekļaut,7
39,nervu,5
6,imūnsistēmai,12
13,pieļautos,9
79,nelielos,8
561,izņēmumus,9
91,jāpēta,6
7717,ietekme,7
1885,piešķirot,9
20661,prasa,5
1627,izpētīt,7
5750,kāda,4
91,aizsargātajām,13
6648,grupām,6
265,grūtniecēm,10
7690,sievietēm,9
230,baro,4
10716,bērnu,5
263,krūti,5
67,zīdaiņiem,9
4362,bērniem,7
182,veciem,6
4767,cilvēkiem,9
34,slimi,5
1475,zāles,5
875,ilgu,4
1236,pakļauti,8
274,iedarbībai,10
513,rosina,6
729,stingrākus,10
97,izmēģinājumos,13
235,atļaujot,8
15144,visas,5
9918,citas,5
43,izsmeltas,9
13,ziemeļi,7
37,dienvidi,8
2188,katram,6
252,savs,4
774,ierosinājusi,12
2182,teritoriju,10
109,iedalīt,7
1194,ģeogrāfiskās,12
776,zonās,5
1392,ziemeļu,7
962,centrālā,8
2252,dienvidu,8
8302,viena,5
2660,produkta,8
554,atļauta,7
4752,vienā,5
2303,jāapstiprina,12
3490,citās,5
10364,attiecīgās,10
3071,zonas,5
13546,valstīs,7
148,dalījumu,8
1167,iebilst,7
71759,tās,3
4286,vietā,5
166,iesakot,7
24,turēties,8
1538,vienotas,8
21680,sistēmas,8
9191,visā,4
255,balstītos,9
2271,savstarpēju,11
24603,bet,3
2489,katrai,6
2534,dalībvalstij,12
27703,tiesības,8
570,atteikt,7
3814,atkarībā,8
1123,vietējiem,9
3067,apstākļiem,10
46538,uzsver,6
2390,rūpīgi,6
359,jāvērtē,7
255,mijiedarbība,12
13264,regula,6
22,grozīs,6
24269,spēkā,5
920,esošu,5
6298,izmantošana,11
1114,lauksaimniecībā,15
7,mežkopībā,9
49,parkos,6
36,dārzos,6
1985,kādi,4
1860,ierobežojumi,12
332,atļauto,7
3307,izmantošanai,12
9116,šim,3
2445,nebija,6
9936,noteikts,8
15775,direktīva,9
5164,ilgtspējīgu,11
273,otrs,4
6986,šādus,5
15,smidzināšanu,12
1908,atsevišķiem,11
569,izņēmumiem,10
33088,dalībvalstīm,12
10971,uzdod,5
7362,pienākumu,9
3906,sagatavot,9
128,nacionālos,10
1899,plānus,6
4149,nosakot,7
12618,kultūras,8
105,apvidi,6
6153,jomas,5
879,pakļautas,9
1649,visvairāk,9
12448,noteikt,7
839,reģionus,8
6979,kur,3
142,pesticīdi,9
21,jāizliedz,9
233,lietojums,9
4181,stingri,7
485,jāierobežo,10
5204,jānosaka,8
803,saistoši,8
16917,mērķi,5
925,samazinājums,12
5697,gados,5
601,ieteikts,8
588,nodokļus,8
891,nodevas,7
1641,izmantotu,9
1085,finansētu,9
1328,nacionālo,9
8243,plānu,5
7525,izpildi,7
185,atturētu,8
431,alternatīvus,12
18886,līdzekļu,8
1,smidzināt,9
1717,atbalstīja,10
1254,plaša,5
4694,mēroga,6
388,vēlējās,7
8725,direktīvā,9
9131,tiktu,5
718,ieviesta,8
2679,prasība,7
3276,aizsargātu,10
26,ūdenstilpes,11
607,ūdensceļu,9
451,tuvumā,6
187,metrus,6
5,platas,6
499,joslas,6
9929,kurās,5
1020,lietot,6
156,uzglabāt,8
9506,nedrīkst,8
1265,ierosinājumu,12
1577,sabiedriskās,12
1854,vietās,6
274,publiskos,9
3159,sporta,6
64,laukumos,8
1713,teritorijās,11
40,rotaļu,6
1560,lemj,4
8502,koplēmuma,9
24934,procedūru,9
9204,kopā,4
4311,atbildīgās,10
17898,līmenī,6
6503,grozījumiem,11
41,atspoguļoja,11
1666,būtiskas,8
3974,atšķirības,10
3906,politiskajām,12
5956,balsojuma,9
17894,būs,3
742,izdevies,8
1114,atrast,6
527,kompromisu,10
66,strīdīgākajiem,14
440,sagaidāms,9
176,izdosies,8
13898,pieņemt,7
10065,stratēģiju,10
381,sekos,5
1124,christa,7
42,klass,5
3896,ilgtspējīgas,12
3256,lietošanas,10
588,pamatdirektīva,14
2239,a–/,3
34792,procedūra,9
786,koplēmums,9
8294,pirmais,7
11756,lasījums,8
481,irena,5
826,belohorská,10
1675,ni,2
3184,sk,2
55,tematiska,9
4957,stratēģija,10
2037,lietošanu,9
3190,iniciatīva,10
487,hiltrud,7
964,breyer,6
1009,zaļie,5
7937,ale,3
339,laišana,7
6714,priekšlikuma,12
515,video,5
227,apkārtējo,9
562,audio,5
268,ziņotāja,8
5825,en,2
12,belohorska,10
229,/eplive,7
1979,public,6
34,multimediaav_page/-mav,22
61,television,10
78,default_enhtm,13
579,multimedia,10
63,mltmp,5
2179,report,6
1225,a--,3
65,smēķēšana,9
91,nogalina,8
1655,eiropu,6
12776,bez,3
113,dūmiem,6
172,atbildē,7
443,publicēto,9
5215,apspriežu,9
5793,nekaitīguma,11
82,tālejošus,9
34505,pasākumus,9
1964,mazinātu,8
99,smēķēšanu,9
403,stingrāk,8
886,sekot,5
462,nevarētu,8
483,iegādāties,10
179,nepilngadīgie,13
1977,sekām,5
1870,ti,2
5958,viņi,4
1353,sistemātiski,12
4,elpo,4
452,blakus,6
11,smēķētāju,9
227,radītos,7
60512,jo,2
62,jutīgi,6
77,dūmu,4
1559,bērni,5
107,grūtnieces,10
388,eiropiešu,9
4,nesmēķē,7
136,darbavietās,11
671,vēlētos,7
47,restorānos,10
18,bāros,5
362,zaļajā,6
658,grāmatā,7
742,ierosinātos,11
8737,vienlaikus,10
1414,uzsverot,8
16473,tie,3
359,kalpot,6
35,sākumpunkts,11
10041,cik,3
2338,drīz,4
214,klasificēt,10
7615,visās,5
125,slēgtās,7
327,ēdināšanas,10
278,transportlīdzekļos,18
42536,komisijai,9
3566,izmaksām,8
4291,kādas,5
601,piesārņojums,12
3994,sistēmām,8
95,tautsaimniecībai,16
8897,ziņojumā,8
835,izteikts,8
664,aicinājums,10
12272,iesniegt,8
470,piedevas,8
457,pastiprina,10
1059,atkarību,8
12609,kurām,5
384,pierādīts,9
42,paaudzēs,8
10,pārmantojamas,13
20,reproduktīvajā,14
4580,sistēmā,7
4115,jāiekļauj,9
2233,jauni,5
16,iespaidīgi,10
4,ilustratīvi,11
154,brīdinājumi,11
1576,obligāti,8
54,jāizvieto,9
14327,visiem,6
824,izstrādājumiem,14
947,jāizskata,9
2935,tādus,5
846,pārdošanu,9
1590,jauniešiem,10
29290,tirdzniecības,13
27,automātu,8
659,nodrošināts,11
8377,šāda,4
4109,pieejami,8
523,uzskatot,8
22654,parlamentam,11
97,jārāda,6
636,piemērs,7
894,telpās,6
2050,izņēmuma,8
1008,karl,4
1100,heinz,5
1326,florenz,7
740,zaļā,4
862,grāmata,7
714,virzība,7
1204,brīva,5
177,ziņotājs,8
1676,automobiļu,10
67,izmešiem,8
4592,pasažieru,9
2213,kravas,6
3393,oglekļa,7
95,dioksīdu,8
647,vidējais,8
1469,daudzums,8
3283,sākot,5
17,gramiem,7
7,kilometrā,9
565,brīvprātīgā,11
1030,apņemšanās,10
155,izrādījusies,12
2663,efektīva,8
96,vieglie,7
4,komercauto,10
14316,tāpēc,5
600,saistošus,9
330,paudusi,7
38,nenormatīvā,11
19597,pauž,4
739,plānam,6
212,saistošiem,10
1295,ražošanā,8
2863,piekrīt,7
9002,šādas,5
9794,saistības,9
1494,palīdzēs,8
2330,pildīt,6
3493,apņemšanos,10
13839,kopējo,6
2276,daudzumu,8
1129,salīdzinot,10
9772,mērķus,6
12825,īstenot,7
5639,janvāra,7
877,gatavojas,9
3373,ierosināt,9
16418,visu,4
225,laisti,6
345,neradītu,8
1031,vidēji,6
22909,vairāk,6
127,/km,3
393,ierobežojums,12
5098,sasniegt,8
4539,ņemt,4
2089,dažiem,6
72,specializētiem,14
2438,ražotājiem,10
1732,samazinot,9
1910,vidējo,6
8473,līmeni,6
120,ierobežotam,11
939,skaitam,7
2640,īpašas,6
2290,grūtības,8
70,importētājam,12
20779,jābūt,5
12149,tiesībām,8
20926,datu,4
415,aprēķiniem,10
556,izslēgt,7
4289,noteikta,8
7454,veida,5
525,transportlīdzekļus,18
5374,janvārī,7
4819,mehānismu,9
501,licencēšanas,12
42,carbon,6
22,allowance,9
51,reductions,10
698,system,6
232,cars,4
12155,tajā,4
201,importētājiem,13
646,jāmaksā,7
4601,naudas,6
443,sodi,4
7,pārsniegtajiem,14
1777,ierobežojumiem,14
90,pārdoto,7
65,automobili,10
8480,šos,3
590,sodus,5
127,dzēst,5
1949,kompensācijas,13
993,piešķirti,9
568,automobiļiem,12
5136,pirmo,5
766,reģistrāciju,12
5345,emisijas,8
991,zem,3
1001,robežvērtības,13
42,nesaistošo,10
838,chris,5
1489,davies,6
49290,kopienas,8
1041,kultūra,7
150,pasniegs,8
1128,balvu,5
839,atzinību,8
12558,ieguldījumu,11
2,kinomākslā,10
242,ceremonijā,10
16,balsojuši,9
6,tulkos,6
882,oficiālajās,11
2028,valodās,7
331,piešķirs,8
6525,finansējumu,11
12,subtitrēšanai,13
24,pārnešanai,10
545,mm,2
641,formātā,7
40,izrādītu,8
16,kinozālēs,9
50,latīņu,6
5048,valodā,6
81,gaisma,6
68,pasniedz,8
4406,reizi,5
5,aizsākot,8
392,tradīciju,9
418,oktobrim,8
593,varēja,6
70,noskatīties,11
136,profesionāla,12
127,žūrija,6
32192,bija,4
3,nominējusi,10
735,konkursa,8
21,finālam,7
2735,nodod,5
10015,savas,5
691,balsis,6
28,žūriju,6
321,veidoja,7
22,septiņpadsmit,13
103,profesionāļi,12
206,izraugoties,11
299,auf,3
2288,der,3
68,anderen,7
27,seite,5
3430,otrā,4
675,pusē,4
103,režisors,8
35,fatih,5
24,akin,4
7,luni,4
7,saptamini,9
569,si,2
9,zile,4
1183,mēneši,6
1422,nedēļas,7
7186,dienas,6
1370,cristian,8
6,mungiu,6
7,belle,5
56,toujours,8
31,mūžīgā,6
4,skaistule,9
6,manoel,6
22,oliveira,8
1539,atlases,7
5062,kritērijiem,11
18,iniciatoriem,12
8755,mērķiem,7
225,varat,5
241,tuvāk,5
899,iepazīties,10
1304,mājas,5
361,lapā,4
195,http//wwweuroparleuropaeu,25
1,luxprize,8
6,/luxprize,9
3506,cilvēktiesības,14
15,nosauks,7
1698,trim,4
871,kandidātiem,11
30,izraudzīsies,12
4128,dienu,5
19085,ano,3
3123,vispārējās,10
27268,cilvēktiesību,13
2878,deklarācijas,12
80,gadadienas,10
82,finālisti,9
631,šogad,5
92,salih,5
227,mahmoud,7
107,osman,5
2621,anna,4
40,poļitkovska,11
254,izvirzīta,9
37,pēcnāves,8
7,apbalvojuma,11
916,piešķiršanai,12
54,zeng,4
47,jinyan,6
687,hu,2
276,jia,3
5901,šīm,3
30,personībām,10
4871,septembrī,9
1269,vienojās,8
6333,ārlietu,7
711,apakškomiteja,13
157,izvirzītie,10
639,kandidāti,9
130,advokāts,8
397,sudānā,6
1464,sadarbojas,10
914,sudānas,7
6929,organizāciju,12
1168,spīdzināšanu,12
987,bezmaksas,9
1409,juridisku,9
3905,pārkāpumu,9
1482,upuriem,7
121,karā,4
60,žurnāliste,10
34,aktīviste,9
11,apbalvojumam,12
140,pazīstama,9
126,čečenijas,9
2226,kara,4
5,kritiķe,7
22220,tika,4
9,nošauta,7
203,aizstāvji,9
1035,ķīnā,4
448,z,1
6,disidente,9
9,bloga,5
2826,starpniecību,12
451,izplata,7
30,vīrs,4
2410,aids,4
2300,apkarošanas,11
83,aktīvists,9
770,balva,5
105,nosaukta,8
602,padomju,7
80,disidenta,9
91,andreja,7
1584,piešķirta,9
10337,personām,8
6538,organizācijām,13
186,devušas,7
2642,būtisku,7
2774,cīņā,4
3225,cilvēktiesībām,14
2396,demokrātiju,11
289,prēmiju,7
16416,eur,3
281,vērtībā,7
1021,plašāk,6
924,fcs,3
5079,ārējās,6
6432,attiecības,10
206,rīta,4
892,tikšanās,8
1171,notikumu,8
3154,prezidentūras,13
410,augstāka,8
68,mafrā,5
889,piedaloties,11
13688,priekšsēdētājam,15
117,premjerministram,16
53,sócrates,8
1047,vadītājiem,10
976,federācijas,11
651,prezidentam,11
12,vladimiram,10
15,putinam,7
3639,manuel,6
779,barroso,7
561,augstajam,9
806,pārstāvim,9
6646,kopējās,7
2309,ārpolitikas,11
8108,jautājumos,10
805,javier,6
254,solana,6
5,sammiti,7
3080,divas,5
1365,reizes,6
3,prezidējošajā,13
6677,valstī,6
1287,krievijā,8
2773,iepriekšējā,11
55,samārā,6
2408,abas,4
12457,puses,5
2168,pauda,5
11822,būtiski,7
276,atšķirīgus,10
564,viedokļus,9
695,tādos,5
1415,demokrātiskās,13
4466,reformas,8
25798,šī,2
187,sammita,7
2758,temats,6
41,divpusējs,9
6663,nolīgums,8
9985,termiņš,7
881,beidzas,7
15063,nolīgumu,8
3563,jaunā,5
4432,partnerattiecību,16
2086,slēgšanu,8
1383,kavē,4
165,strīds,6
569,embargo,7
1239,gaļas,5
901,produkcijas,11
486,importam,8
14074,šā,2
7192,pieņēma,7
886,ekonomiskajām,13
5030,attiecībām,10
2728,krieviju,8
1232,dokumentā,9
196,virzībai,8
2868,norādot,7
1479,krievija,8
8024,instrumentu,11
11418,veidā,5
28,savietojams,11
2754,aicināja,8
9799,jūnija,6
1021,serbijas,8
1321,pieņemtajā,10
7193,kopumā,6
30,vērtētas,8
22284,atzinīgi,8
3369,izsaka,6
1485,gandarījumu,11
1436,dienvidslāvijas,15
1638,noziegumu,9
243,tribunāla,9
193,icty,4
6452,vēlēšanu,8
1383,norisi,6
1172,konstitūciju,12
3,pārskatāmāks,12
439,kļuvis,6
25536,norāda,6
13513,izglītības,10
6331,plašsaziņas,11
7501,tiesu,5
886,mazākumtautību,14
213,serbija,7
51,pelnījusi,9
7425,īpašu,5
32,uzslavu,7
2463,pēdējo,6
117,miermīlīgā,10
2989,ceļā,4
25,atrisinājusi,12
1724,daudzas,7
2316,nopietnas,9
10092,problēmas,9
488,melnkalnes,10
1078,sadali,6
1082,godīgu,6
785,organizēšanu,12
11,eiropeiski,10
29,noskaņotas,10
1269,uzsvērts,8
3466,projektā,8
86,atgādināts,10
714,nosacījums,10
1250,stabilizācijas,14
11557,nolīguma,8
197,parakstīšanai,13
489,cieša,5
20867,sadarbības,10
13,jāapcietina,11
43,jāpārsūta,9
6915,visi,4
100,atlikušie,9
38,apsūdzētie,10
12171,atzīmē,6
329,ilga,4
243,pārtraukuma,11
43,atsāktas,8
494,parakstīšana,12
1763,nozīmīgs,8
1446,solis,5
1776,izvairīties,11
1646,jebkādas,8
1555,kavēšanās,9
9043,panākt,6
2686,dokuments,9
257,kosovu,6
2482,jautājuma,9
1340,kosovas,7
3007,statusu,7
96,atrisināšana,12
243,stiprinās,9
3269,stabilitāti,11
186,rietumbalkānos,14
1375,veicinās,8
8576,reģiona,7
3625,integrāciju,11
98,atzīmēta,8
2318,ekonomiskā,10
2150,augsto,6
1518,bezdarba,8
600,jelko,5
1153,kacin,5
62,sl,2
262,nelegālā,8
380,likumīgas,9
45,pretsāpju,9
360,iekļautajā,10
1135,balsīm,6
962,atturoties,10
28528,padomei,7
10011,izstrādāt,9
198,afganistānai,12
2370,visaptverošu,12
2162,narkotiku,9
1176,kontrolei,9
714,aicinot,7
2661,izvērtēt,8
16375,iespēju,7
23,pilotprojektus,14
61,apmēros,7
647,pārveidot,9
86,nelikumīgās,11
630,audzēšanas,10
143,laukiem,7
108,audzēt,6
169,izejmateriālu,13
548,likumīgu,8
1164,noziedzības,11
3095,biroja,6
4307,datiem,6
185,afganistāna,11
154,aizņem,6
13906,pasaules,8
26,opiātu,6
1135,banka,5
661,starptautiskais,15
1872,valūtas,7
3581,fonds,5
277,lēš,3
2638,gandrīz,7
1090,afganistānas,12
234,kopprodukta,11
8584,saistīti,8
15,opiju,5
624,izteikti,8
1240,pamatoti,8
160,apgalvojumi,11
61,nemiernieki,11
22,militāristi,11
23,talibu,6
165,kaujinieku,10
1624,teroristu,9
15,aizliegtajām,12
376,narkotikām,10
2321,iegūtu,6
72465,finanšu,7
9539,līdzekļus,9
1657,savām,5
8024,darbībām,8
24,sponsorēto,10
117,nelikumīgā,10
649,piedāvājuma,11
2453,samazināšanas,13
17421,programmu,9
4017,ietvaros,8
2948,valdībai,8
2087,uzlabojot,9
8916,pārvaldību,10
283,cīnoties,8
1296,korupciju,9
473,vispusīgu,9
269,uzmanīgi,8
70,selektīvi,9
306,iesaistoties,12
21,iznīcināšanā,12
360,nepieļaujot,11
36,izsmidzināšanu,14
894,izvērtējot,10
1829,izmēģinājuma,12
1512,bāzes,5
92,medicīniskiem,13
817,nolūkiem,8
4310,pievienošanās,13
7642,sarunu,6
998,gaitu,5
1089,turciju,7
28,ieplānotas,10
69,neilgi,6
843,ikgadējā,8
442,publikācijas,12
689,turcija,7
558,uzsāka,6
358,deputātes,9
670,ria,3
1241,oomen,5
1241,ruijten,7
723,nl,2
775,sagatavoto,10
578,paužot,6
17,atzinīgu,8
576,vērtējumu,9
953,neseno,6
3521,prezidenta,10
736,ievēlēšanu,10
677,skatījumā,9
3389,liecina,7
8173,demokrātijas,12
102,nostiprināšanos,15
466,pausts,6
18,gandarījums,11
4574,jaunās,6
14052,veicināt,8
522,turcijā,7
3114,steidzami,9
956,jāpastiprina,12
1802,cīņa,4
1821,jebkāda,7
124,ekstrēmismu,11
222,neiecietību,11
330,turcijai,8
328,jāpieliek,9
14961,papildu,7
1221,pūles,5
30490,nodrošinātu,11
4062,pilnīgu,7
2589,civilās,7
4927,kontroli,8
1362,pār,3
138,militārajiem,12
1093,spēkiem,7
1546,parlamentāro,12
1416,pārraudzību,11
1588,uzturēšanas,11
2706,izriet,6
685,pievēršoties,12
3,nenoregulētajam,15
1167,kipras,6
1207,jautājumam,10
4973,spēku,5
320,atsaukšana,10
4331,palīdzētu,9
1446,atrisināt,9
816,enerģētika,10
8168,rūpniecības,11
6,fosilajai,9
40,kodolenerģijai,14
8277,nozīme,6
12800,turpmāk,7
42,turpinoties,11
1026,pašreizējām,11
370,izmantojuma,11
498,tendencēm,9
537,atkarība,8
364,fosilā,6
819,kurināmā,8
1683,importa,7
210,sasniegs,8
8220,kopējā,6
3124,patēriņa,8
105,jārēķinās,9
4734,gāzes,5
3834,naftas,6
4845,piegādes,8
3330,vienmēr,7
6275,saistītas,9
301,nenoteiktību,12
19288,pasākumi,8
7929,jāveic,6
871,enerģija,8
250,ražota,6
61,tērēta,6
42,drošāk,6
1841,efektīvāk,9
4604,videi,5
1,draudzīgāk,10
101,konvencionālajiem,17
25191,kurā,4
622,sagatavots,10
1714,novērtē,7
2416,sākumā,6
18,publiskotos,11
1783,paziņojumus,11
43,fosilajiem,10
28,kurināmajiem,12
228,energotehnoloģiju,17
1805,stratēģisko,11
212,kodolenerģētikas,16
4,paraugprogrammu,15
7435,atzīst,6
6085,proti,5
87,oglēm,5
30,naftai,6
50,gāzei,5
4950,svarīga,7
26,energoapgādē,12
405,enerģētiku,10
630,saistītā,8
1293,pētniecībā,10
9034,tehnoloģiju,11
2378,attīstībā,9
100,kodolenerģija,13
49,neaizstājama,12
728,apmierinātu,11
5,pamatpieprasījumu,17
1391,vidējā,6
2908,termiņā,7
149,aicinājumus,11
28571,nodrošināt,10
36,nekavēs,7
5586,pašreizējo,10
121,spēkstaciju,11
234,aizstāšanu,10
38,modernām,8
73,spēkstacijām,12
9,kodolspēkstacijām,17
674,klimatu,7
1883,enerģiju,8
242,uztveršanas,11
1441,uzglabāšanas,12
650,pagaidām,8
19,izmēģina,8
746,turpmāka,8
1123,novērtēšana,11
1417,pētniecība,10
1277,herbert,7
1421,reul,4
21,konvencionālie,14
709,avoti,5
22,energotehnoloģija,17
4613,budžets,7
3763,budžetā,7
7076,palielināt,10
36,atbalstītais,12
52518,priekšlikums,12
786,projektam,9
668,palielinājumu,13
1601,galileo,7
2224,programmai,10
121,institūtam,10
381,apstiprināti,12
68,paredzamas,10
666,rastu,5
423,pirmoreiz,9
4585,izaugsmes,9
12576,nodarbinātības,14
5840,piešķirt,8
17063,lauksaimniecības,16
3279,politikai,9
8652,izdevumu,8
3065,kāds,4
2306,izstrādes,9
15931,pilnībā,7
2180,rezerves,8
3081,salīdzinājumā,13
356,lielākus,8
3503,izdevumus,9
508,apjomam,7
610,nepārsniedzot,13
854,nacionālā,9
336,bruto,5
468,ienākuma,8
184,satelītnavigācijas,18
1518,palīdzībai,10
191,palestīnai,10
151,kosovai,7
1153,piedāvājumu,11
690,līdzdalībai,11
3876,programmā,9
333,milj,4
543,sasniedzot,10
3465,lielu,5
5825,līdzekļi,8
3974,nepieciešami,12
107,izdotos,7
1257,laikus,6
16162,turklāt,7
207,finansējot,10
618,pretējā,7
28483,gadījumā,8
6031,pastāv,6
6703,iespēja,7
196,paliks,6
5,neīstenots,10
2467,ieteikumiem,11
174,jāgūst,6
6661,atbalsts,8
1672,sākotnēji,9
351,paredzēja,9
7537,nozīmē,6
229,jāmeklē,7
398,kompromiss,10
121,pārsniegs,9
342,perspektīvā,11
6813,noteikto,8
9837,maksājumu,9
1955,līdzdalības,11
1549,mainīt,6
2,akcentus,8
115,finansējumā,11
2969,resursus,8
7510,paredzēti,9
620,kopējai,7
1303,finansēšanai,12
77,izmanot,7
240,dēvēto,6
571,elastīguma,10
1281,reaģēt,6
107,neparedzētām,12
903,situācijām,10
8674,iepriekš,8
256,paudis,6
3304,apjoms,6
313,novirzīt,8
5485,ārpus,5
3048,robežām,7
8,neadekvāts,10
9416,citiem,6
1676,ārējām,6
2371,mērķim,6
138,globālais,9
584,partneris,9
11695,palīdzības,10
4434,apjomu,6
13268,aģentūras,9
361,nepiekrīt,9
24,prasītajam,10
5925,finansējuma,11
139,samazinājumam,13
3337,aģentūrām,9
8282,izņemot,7
938,frontex,7
3698,ārējo,5
2852,robežu,6
2656,aģentūrai,9
5,divkāršots,10
12963,atgādina,8
4110,gads,4
600,pēdējais,8
49,pilnais,7
4268,pašreizējā,10
641,sasaukuma,9
311,nolikuma,8
5868,stāšanās,8
6310,jāņem,5
808,paturot,7
977,prātā,5
244,gaidāmās,8
4304,finansēšanas,12
13944,prasības,8
10186,uzmanību,8
4898,piešķir,7
4667,aspektiem,9
312,prezidentūrai,13
1202,viedoklis,9
789,ģeogrāfisko,11
14,izkliedētību,12
2698,saistītās,9
9742,izmaksas,8
2986,sākt,4
1105,saglabājot,10
277,strasbūras,10
513,nozīmīgo,8
33,simbolisko,10
5072,vērtību,7
1318,sagatavotu,10
1566,organizēt,9
1013,plenārsēdes,11
512,reaģētu,7
1408,bažām,5
3096,izdevumiem,10
1507,tālāk,5
318,izskatīts,9
12,vedīs,5
263,novembrim,9
3148,otrajā,6
601,tāmi,4
2755,izskata,7
6808,savā,4
2208,atzinumus,9
2770,kompetences,11
271,gatavo,6
206,specializētās,13
15422,transporta,10
22770,atzinumu,8
3196,budžetam,8
48,gatavoja,8
633,roberts,7
1225,zīle,4
4385,uen,3
12008,lietu,5
230,rihards,7
666,pīks,4
608,kyösti,6
145,tapio,5
1020,virrankoski,11
382,fi,2
5662,vispārējā,9
11999,iii,3
7531,iedaļa,6
501,ville,5
1187,itälä,5
43163,i,1
3922,vi,2
2551,vii,3
2417,viii,4
1445,ix,2
1880,iedaļas,7
746,/oeil,5
604,filejspid=,10
2412,pārskats,8
1773,birojs,6
19,vienpadsmitajā,14
59,īstenojis,9
161,līdzsvaroti,11
4087,aktīvi,6
2971,sūdzības,8
5240,veicot,6
1759,faktu,5
63,noskaidrošanu,13
394,mudinot,7
36,izmatot,7
110,nenormatīvu,11
7032,pārskatu,8
4354,vada,4
117,nikiforos,9
148,diamandouros,12
1037,saņēmis,7
2758,sūdzību,7
1069,tikpat,6
38650,kad,3
229,iesniegumu,10
7551,skaits,6
260,pieauga,7
1117,pusi,4
576,iepriekšējiem,13
4037,ombuds,6
1168,nelikumīgu,10
5,nolaidīgu,9
4078,rīcību,6
1491,ombudam,7
248,iesniegtās,10
383,izdošanas,9
16,novilcināšanu,13
277,pārskatāmības,13
2387,trūkumu,7
5853,struktūru,9
2010,darbībā,7
43,atteikumiem,11
15815,sniegt,6
454,pilsonis,8
2640,jebkura,7
818,fiziska,7
5144,persona,7
2941,pastāvīgi,9
1221,juridiska,9
7257,juridiskā,9
1413,adrese,6
15169,izmantojot,10
384,pastu,5
142,faksu,5
135,luciana,7
345,sbarbati,8
717,aktivitātes,11
176,kontakti,8
132,marika,6
123,armanoviča,10
1115,dienests,8
861,strasbūra,9
1305,tel,3
1259,brisele,7
49,mobilais,8
771,pasts,5
285,prese,5
179,lv@europarleuropaeu,19
5142,darbība,7
45,mailtoprese,11
315,droi,4
5743,martā,5
504,asp,3
14466,priekšsēdētāja,14
9027,politika,8
763,aizstāvju,9
4134,atbalstam,9
582,afet//,6
9267,referente,9
451,heidi,5
641,hautala,7
6753,verts,5
23382,pev-,4
14622,atbildīgā,9
3215,afet,4
5384,apmaiņa,7
3344,vardarbību,10
364,bruņotos,8
376,konfliktos,10
1737,skatīt,6
365,atsevišķo,9
1353,sociālie,8
2891,standarti,9
