repetitions,orthographic_form,length
4006,propozycje,10
8734,konferencji,11
7415,przewodniczących,16
20,powołań,7
9088,poszczególnych,14
484,komisjach,9
876,tygodniu,8
894,następującym,12
3653,członkowie,10
140,dokonają,8
4752,wyboru,6
16541,realizacji,10
1634,wymogu,6
24321,zapewnienia,11
3510,równouprawnienia,16
23771,kobiet,6
6177,mężczyzn,8
46981,podkreśla,9
258,rosnący,7
1891,odsetek,7
3361,będących,8
531,posłami,7
370,wzrósł,6
10931,wraz,4
627,przystąpieniem,14
5316,kobiety,7
217,niedostatecznie,15
441,reprezentowane,14
1871,odpowiedzialnych,16
5644,administracyjnych,17
835,organach,8
155,podejmujących,13
5426,decyzje,7
8028,polityczne,10
11060,bri,3
12117,item,4
20807,-//ep//text,11
2715,full,4
2488,text,4
20807,v//pl,5
5866,liczba,6
105,zasiadających,13
579,dotychczasowych,15
61,dołączy,7
35,delegowani,10
936,parlamenty,10
569,narodowe,8
3431,obu,3
1302,końcem,6
112,zasiadać,8
2499,więc,4
723,następnej,9
75060,ich,3
2028,polski,6
4,pamiątkowej,11
61,fotografii,10
686,delegacje,9
27,przejdą,7
2577,sali,4
6625,gdzie,5
6,powita,6
156,przemówieniu,12
3,powitalnym,10
570,dokona,6
404,formalnego,10
664,wznowienia,10
271,uroczystości,12
2,powitalnej,10
238,zaplanowane,11
179,imprezy,7
590,towarzyszące,12
548,miedzy,6
111,wystawy,7
6417,dostępne,8
1157,materiały,9
1807,informacyjne,12
612,cover,5
1316,wystąpienie,11
249,ceremonii,9
1770,przewodniczącym,15
929,lipcu,5
412,kadencję,8
90,trwającą,8
5719,dwa,3
681,pół,3
2141,stwierdził,10
1560,największym,11
529,wyzwaniem,9
1256,sprawowania,11
3431,funkcji,7
6682,było,4
2275,przekształcenie,15
17777,instytucji,10
77,skupiającej,11
5098,przedstawicieli,15
355,reprezentację,13
1235,instytucjonalnych,17
2748,wyzwania,8
1552,legislacyjne,12
11080,nich,4
3613,kluczowe,8
12802,projekty,8
782,usługowej,9
11359,substancji,10
1056,chemicznych,11
1363,reach,5
989,parlamentami,12
331,narodowymi,10
231,myślę,5
1421,udało,5
1224,nam,3
141,pokonać,7
508,pewien,6
9028,brak,4
2943,wzajemnego,10
2879,zaufania,8
3549,powiedział,10
187,nawiązać,8
579,dobrą,5
5625,współpracę,10
194,dwiema,6
525,pozostałymi,11
3785,instytucjami,12
500,trudnych,8
18,początków,9
362,chciałbym,9
23726,zostać,6
3,zapamiętany,11
312,doprowadzenie,13
57,przełomu,8
2940,polityce,8
595,komunikacyjnej,14
366,kontaktach,10
252,mediami,7
320,dodając,7
1431,wydarzenia,10
12829,przyjęcie,9
437,odmowa,6
3397,zatwierdzenia,13
14,butiglione,10
5738,nawet,5
250,demonstracje,12
20,stoczniowców,12
6,gmachem,7
5404,dyrektywą,9
30870,usług,5
315,portowych,9
261,sprawiają,9
8796,działalność,11
874,częściej,8
1252,obecna,6
2054,świadomości,11
55,liczą,5
602,naszym,6
523,głosem,6
12432,opinia,6
703,publiczna,9
520,rozumie,7
567,jesteśmy,8
1,przysłowiową,12
4,wieżą,5
16,babel,5
1606,strona,6
410,internetowa,11
114,/president,10
4,defaultenhtmhome,16
2932,wybór,5
255,zakończy,8
7,pożegnalnym,11
166,wystąpieniem,12
385,najbliższym,11
2665,plenarnym,9
599,drugą,5
730,połowę,6
242,zastąpi,7
20926,on,2
85,pełniącego,10
4723,tę,2
171,hiszpańskiego,13
97,deputowanego,12
4465,partii,6
151,socjalistycznej,15
96,josepa,6
117,borrella,8
147,wybierany,9
3270,głosowaniu,10
319,tajnym,6
192,bezwzględną,11
2733,większością,11
4,dwuipółletnią,13
3427,prowadzi,8
12892,posiedzenia,11
428,reprezentuje,12
296,spotkaniach,11
754,oficjalnych,11
1109,arenie,6
8858,międzynarodowej,15
373,przewodniczy,12
3,zebraniom,9
5008,prezydium,9
744,kandydatury,11
37633,mogą,4
1813,proponowane,11
8792,wyłącznie,9
1623,zgodą,5
4899,zainteresowanych,16
344,zgłosić,7
11297,grupa,5
1866,polityczna,10
11762,najmniej,8
884,czterdziestu,12
2685,następuje,9
737,zwykle,6
31064,poprzez,7
702,wskazanie,9
832,kandydata,9
1186,karcie,6
12,wrzucenie,9
25,urny,4
327,zgłaszane,9
1443,każdą,5
68,turą,4
1045,głosowań,8
70,turach,6
1640,żaden,5
897,kandydat,8
688,otrzyma,7
123,bezwzględnej,12
636,czwartej,8
298,turze,5
44,kandydują,9
121,dwaj,4
1535,trzeciej,8
424,otrzymali,9
774,największą,10
2889,samej,5
644,wybranego,9
564,uznany,6
3913,zostaje,7
68,starszy,7
2788,wyborach,8
190,senior,6
42,ustępuje,8
4999,miejsca,7
97,wybranemu,9
1963,przewodniczącemu,16
24,wygłasza,8
210,inauguracyjne,13
1930,praktyce,8
2163,ograniczyć,10
182,krótkiego,9
3713,wystąpienia,11
6,odkładając,10
512,formalne,8
101,następną,8
297,plenarną,8
1860,cztery,6
43793,grupy,5
111,ogłosiły,8
75,kandydatem,10
3186,epp,3
2573,ed,2
3835,hans,4
1579,gert,4
554,poettering,10
422,najprawdopodobniej,18
49,poprą,5
104,socjaliści,10
26,zakładało,9
3815,pierwszej,9
11532,części,6
4884,przedstawiciel,14
5849,drugiej,7
285,sojusz,6
236,wyborczy,8
4103,tymi,4
872,dwoma,5
50,ugrupowaniami,13
465,powtarza,8
1605,stale,5
686,odbyły,6
734,powszechne,10
1670,bezpośrednie,12
2460,wybory,6
433,poprzedniej,11
23491,gdy,3
1181,doszło,6
68,eldr,4
191,pozostali,9
925,monika,6
1243,frassoni,8
1807,zielonych,9
520,francis,7
919,wurtz,5
1487,fr,2
6664,gue,3
6650,ngl,3
1122,jens,4
4936,peter,5
571,bonde,5
495,dk,2
2752,ind,3
2906,dem,3
3264,kompetencje,11
254,definiuje,9
567,kieruje,7
314,całością,8
15535,organów,7
3068,posiada,7
179,pełnię,6
9491,uprawnień,9
65,przewodniczenia,15
60,obradom,7
762,sprawnego,9
1291,przebiegu,9
283,otwiera,7
253,zawiesza,8
353,zamyka,6
239,rozstrzyga,10
729,dopuszczalności,15
13868,poprawek,8
62,pytaniach,9
299,kierowanych,11
6398,zgodności,9
6772,sprawozdań,10
543,regulaminem,11
537,dba,3
9013,porządku,8
1964,udziela,7
2234,głosu,5
536,ogłasza,7
2565,zamknięcie,10
2512,dyskusji,8
507,poddaje,7
9622,wnioski,7
10838,wyniki,6
1193,leżących,8
667,gestii,6
232,zabrać,6
11115,głos,4
411,podsumowania,12
33,zdyscyplinowania,16
407,mówcy,5
32598,jeżeli,6
1508,chce,4
1262,debacie,7
98,opuszcza,8
82,fotel,5
6855,ponownie,8
1809,dopiero,7
2560,zakończeniu,11
10805,międzynarodowych,16
102,czynnościach,12
1712,sądowych,8
6301,przykład,8
4516,przedstawia,11
121,szefom,6
111,posiedzeniami,13
5,sygnuje,7
6774,budżet,6
2811,akty,4
5866,prawne,6
650,współdecydowania,16
6777,latach,6
2750,paul,4
984,henri,5
72,spaak,5
35,soc,3
9657,be,2
6,alcide,6
10,gasperi,7
174,cd,2
1202,giuseppe,8
6,pella,5
13,furler,6
2767,robert,6
30,schuman,7
241,gaetano,7
8,martino,7
7078,jean,4
7,duvieusart,10
568,victor,6
7,leemans,7
1525,alain,5
7,poher,5
7,scelba,6
770,walter,6
1053,behrendt,8
7,berkhouwer,10
826,nl,2
219,georges,7
4,spenale,7
363,emilio,6
23,colombo,7
5,wyłanianego,11
1173,powszechnych,12
243,lipiec,6
76,simone,6
50,veil,4
5,ldr,3
274,styczeń,7
19,pieter,6
7,dankert,7
1921,pierre,6
7,pflimlin,8
106,lord,4
346,henry,5
869,plumb,5
729,uk,2
703,enrique,7
15,baron,5
813,crespo,6
1479,es,2
10,egon,4
10,klepsch,7
1504,klaus,5
560,hänsch,6
303,jose,4
5818,maria,5
55,gil,3
26,robles,6
1212,nicole,6
664,fontaine,8
384,pat,3
45,cox,3
795,ie,2
880,fontelles,9
871,osobowe,7
1836,monica,6
998,/members,8
1948,public,6
430,yourmep,7
283,viewdoname,10
1,poett*&partnumber=&language,27
742,pl&id=,6
1,frass*&partnumber=&language,27
1,wurtz&partnumber=&language,26
1,bonde&partnumber=&language,26
146,czternastu,10
677,tworzą,6
265,przebiegać,10
2622,samego,6
2360,sześciu,7
10319,sprawy,6
3630,administracyjne,15
36281,powinny,7
149,sprawiedliwą,12
854,opcji,5
633,uwzględniane,12
806,zgłaszania,10
2086,listy,5
233,powstają,8
2102,ustaleń,7
1006,zastosowaniem,13
18,d'hondta,8
595,odbywają,8
6913,jednej,6
4135,karty,5
1482,wybranych,9
269,mniejsza,8
6719,miejsc,6
329,obsadzenia,10
2973,pozostałych,11
1679,przeprowadza,12
2677,samych,6
914,turę,4
1142,niezbędna,9
1035,trzecia,7
1599,tura,4
1017,obowiązuje,10
762,równej,6
121,najstarszych,12
7119,trakcie,7
6981,możliwe,7
270,zgłaszanie,10
284,kandydatur,10
36,turami,6
3357,porządek,8
548,pierwszeństwa,13
296,ustalany,8
8417,według,6
1886,kolejności,10
935,jakiej,6
33,starszeństwa,12
201,przystąpi,9
7371,okresie,7
514,wybiera,7
702,grupach,7
64,odpowiednikiem,14
573,tradycji,8
204,kluby,5
69,poselskie,9
466,prawdopodobne,13
746,powstanie,9
7369,nowej,5
64,prawej,6
93,sceny,5
302,zwiększoną,10
806,liczbą,6
834,zmienia,7
680,potrzebnych,11
23868,która,5
3361,wynosi,6
1750,teraz,5
673,głosy,5
2153,taką,4
1241,przyjmowane,11
5768,czytaniu,8
237,zmieniają,9
404,powoływania,11
5484,utworzenia,10
80,zgromadzić,10
194,piątej,6
3,zaokrąglono,11
10192,ani,3
10454,określone,9
3123,zawsze,6
275,szóstej,7
14,funkcjonowało,13
556,siedem,6
493,dodać,5
18,ósmą,4
26,skupiającą,10
430,niezrzeszonych,14
25,dołączą,7
262,wedle,5
1481,zmianie,7
10,zasili,6
10418,alde,4
15,inicjator,9
344,francuski,9
672,deputowany,10
310,ramienia,8
96,frontu,6
1124,narodowego,10
386,bruno,5
975,gollnisch,9
2001,ni,2
379,zapowiedział,12
178,prasowej,8
442,pomysł,6
92,zyskał,6
2880,poparcie,8
858,siedmiu,7
1372,francji,7
656,zjednoczonego,13
984,austrii,7
83,nosić,5
1059,nazwę,5
687,tożsamość,9
144,tradycja,8
272,suwerenność,11
1135,tabela,6
89,umieszczona,11
1211,stronach,8
1713,internetowych,13
2125,pozwala,7
148,zapoznać,8
54,składem,7
40,osobowym,8
6325,tworzenia,9
6737,funkcjonowania,14
379,artykułach,10
2076,regulamin,9
4,tabelka,7
12692,kraju,5
4,/omk,4
9,sipadeprog,10
1438,rules,5
1,ep&l,4
12,pl&ref,6
74,toc,3
39,expertdolanguage,16
679,najbliższej,11
1388,artykułem,9
600,powołuje,8
3674,komisje,7
1994,miesięcznej,11
1513,upływie,7
191,wyznaczeniu,11
3549,konferencja,11
897,odzwierciedla,13
2396,miarę,5
7260,warunkiem,9
12798,decyzję,7
5684,stwierdza,9
8861,pierwszym,9
442,odrębnych,9
167,głosowaniach,12
7495,jednego,7
9184,stanowią,8
3703,każde,5
264,liczyć,6
2251,czterech,8
2674,odpowiada,9
1366,liczbie,7
2575,dokonać,7
105,aklamację,9
759,przeciwnym,10
2558,wypadku,7
1849,odbywa,6
2009,dokonuje,8
310,zalicza,7
4022,przeciw,7
3573,kilku,5
934,otrzymał,8
992,druga,5
674,przedstawiane,13
65,zbierze,7
1549,godzinie,8
152,uzgodnionymi,12
395,propozycjami,12
134,gościem,7
5900,traktat,7
331,konstytucyjny,13
2675,rozszerzenie,12
3918,schengen,8
334,strefa,6
18496,euro,4
1325,koordynacja,11
11517,gospodarczej,12
2222,finansów,8
944,pakt,4
436,lizbońska,9
9213,polityka,8
381,morska,6
21114,badań,5
7600,wiedzy,6
1494,edukacja,8
120,telekomunikacja,15
2113,społeczeństwo,13
2147,wewnętrzny,10
269,przemysłowa,11
676,podatki,7
10672,usługi,6
15860,prawo,5
2824,spółek,6
410,cła,3
626,turystyka,9
28787,energii,7
136,żegluga,7
49,śródlądowa,10
153,powietrzny,10
21746,zdrowia,7
588,demograficzne,13
561,sport,5
7020,rolnictwa,9
562,strukturalnej,13
3403,obszaru,7
16517,wolności,8
30,przypadająca,12
1305,marcu,5
35,pięćdziesiąta,13
378,rocznica,8
2287,podpisania,10
2067,traktatów,9
105,rzymskich,9
310,okazją,6
653,sformułowania,13
1110,konstytucyjnego,15
49,utrzymująca,11
233,dłuższego,9
469,niepewność,10
6396,dostaw,6
2111,surowców,8
2586,energetycznych,14
796,konflikt,8
101,rosyjsko,8
157,białoruski,10
877,tranzytu,8
2898,ropy,4
67,sprawią,7
118,zapewne,7
13,dominować,9
7,będa,4
5766,kwestie,7
2505,bezpieczeństwem,15
218,przyszłością,12
9176,stosunków,9
2671,rosją,5
14775,debata,6
24,cv,2
48,angeli,6
21,http//wwweude,13
44,en/,3
5034,en,2
12,the_council_presidency,22
3,the_german_government,21
3,merkelhtml,10
3,priorities_programmes,21
47,indexhtml,9
1906,trzeci,6
1204,przewozów,9
10389,krajowe,7
8544,kraje,5
504,przystąpiły,11
3342,później,7
476,miałyby,7
11532,możliwość,9
1235,opóźnienia,10
505,kolejowym,9
51,przeciwna,9
559,pasażerskich,12
330,liczy,5
621,koniecznością,13
2429,rozpoczęcia,11
335,pojednawczej,12
2820,przedstawiła,12
3789,zmieniającej,12
8008,dyrektywę,9
10334,//ewg,5
1706,kolei,5
6490,wspólnotowych,13
2713,elementy,8
3762,podstawę,8
5348,drugi,5
2246,otwarcie,8
16357,sieci,5
798,kolejowych,10
909,możliwością,11
4450,korzystania,11
200,niedyskryminujący,17
862,kolejowe,8
2612,zagwarantowanie,15
126,przewoźnikom,12
52,podróżnym,9
36,wsiadania,9
36,wysiadania,10
5343,każdej,6
662,stacji,6
183,znajdującej,11
136,trasach,7
143,stacjach,8
1792,znajdujących,12
7974,samym,5
9981,państwie,8
14214,członkowskim,12
58,kabotaż,7
3705,ograniczenie,12
21,zagrażałoby,11
143,równowadze,10
1142,ekonomicznej,12
144,przewozowych,12
1668,umowie,6
10746,dotyczącej,10
4510,świadczenia,11
712,odrzuca,7
4474,międzynarodowe,14
184,przewozy,8
138,pasażerskie,11
8239,obrotu,6
86,pasażerskim,11
435,miałoby,7
733,nastąpić,8
35,georga,6
27,jarzembowskiego,15
3891,dotyczącym,10
6,liberalizującej,15
930,kompromisu,10
6110,radą,4
996,proponują,9
2165,kolejne,7
1340,przesunięcie,12
3803,terminu,7
32737,innych,6
22987,niż,3
2832,rodzajów,8
223,uzasadniają,11
321,dziewięć,8
2184,zakończenie,11
7964,wdrażania,9
11259,wewnętrznego,12
15740,powinno,7
8296,pełni,5
3189,natomiast,9
4251,zdaniem,7
231,zasadne,7
383,wykonalne,9
4695,biorąc,6
11030,fakt,4
12781,warunki,7
986,ramowe,6
14,kolejnictwa,11
625,wdrożone,8
65,zaakceptowanie,14
1320,przesunięcia,12
10982,lata,4
11852,mieć,4
680,duży,4
11157,wpływ,5
3224,pasażerów,9
1045,kolejnym,8
62,wchodzącym,10
293,autorstwa,9
17,dirka,5
1154,sterckx,7
212,opowiadają,10
227,objęciem,8
862,korzystających,14
5366,krajowego,9
256,samymi,6
1918,prawami,7
433,obowiązkami,11
1959,posiadają,9
591,pasażerowie,11
52,przewozach,10
498,reguluje,8
6582,obowiązków,10
3229,obejmują,8
7618,zakres,6
287,udzielanych,11
491,pasażerom,9
5919,odpowiedzialność,16
38,odniesionych,12
256,obrażeń,7
11626,pomoc,5
589,niepełnosprawnym,16
29,wiadomością,11
653,zapisów,7
552,rekompensat,11
532,pociągów,8
894,rekompensaty,12
6178,wysokości,9
3057,ceny,4
373,biletu,6
749,minut,5
5662,ile,3
33,winę,4
453,opóźnienie,10
955,ponosi,6
672,przewoźnik,10
1058,operator,8
932,kolejowej,9
17626,musi,4
12980,dostęp,6
14,peronów,7
34,eliminując,10
10835,wszelkie,8
733,bariery,7
150,utrudniające,12
6,wsiadanie,9
17,opuszczanie,11
281,pociągu,7
67,pociągach,9
1223,obowiązkowe,11
3060,specjalnych,11
764,stref,5
1305,przewozu,8
92,wózków,6
101,dziecięcych,11
85,rowerów,7
2072,sprzętu,7
115,sportowego,10
1457,personel,8
1903,przyznawania,12
739,świadectw,9
1113,członkom,8
3420,personelu,9
160,zajmującym,10
229,prowadzeniem,12
142,lokomotyw,9
8,wzbudzał,8
149,kontrowersji,12
17080,dyrektywa,9
3231,wprowadza,9
13703,system,6
928,certyfikacji,12
244,potwierdzający,14
736,posiadanie,10
3699,umiejętności,12
2813,technicznej,11
6424,prowadzenia,11
5107,postanowienia,13
71,odnosiły,8
28961,osób,4
70,kierujących,11
37,pociągami,9
129,maszynistów,11
164,chcieliby,9
70,obowiązywała,12
453,wykonują,8
1526,czynności,9
518,mogące,6
651,wpływać,7
6944,bezpieczeństwo,14
481,georg,5
811,jarzembowski,12
503,gilles,6
623,savary,6
8082,pse,3
541,dirk,4
6702,zalecenie,9
4610,drugiego,8
4871,czytania,8
503,alokacji,8
6292,zdolności,9
230,przepustowej,12
8471,infrastruktury,14
970,pobierania,10
4792,opłat,5
620,użytkowanie,11
4686,mającego,8
107,maszynistom,11
350,prowadzącym,11
102,lokomotywy,10
139,pociągi,7
26928,systemu,7
9024,terytorium,10
2757,wspólna,7
2161,report,6
1048,a--,3
9509,not,3
2463,rocznie,7
97,ginie,5
597,wypadkach,9
920,drogowych,9
7047,koszty,6
514,pośrednie,9
140,szacowane,9
3516,mld,3
2381,pkb,3
269,widoczny,8
1919,postęp,6
54,poczyniony,10
7953,rozwiązania,11
3158,problemu,8
3364,ofiar,5
461,śmiertelnych,12
790,podkreślają,11
50,intensywniejszych,17
5928,niezbędnych,11
7923,wspólnotowego,13
5009,zmniejszenia,12
1769,wypadków,8
1360,uważają,7
1351,zintegrowane,12
5543,podejście,9
323,systemowe,9
2314,uczestników,11
2377,działaniami,11
1071,promocji,8
658,skuteczniejszego,16
2028,ustawodawstwa,13
739,wspierane,9
10455,odpowiednie,11
1967,kontrole,8
314,drogowe,7
3455,przyczynić,10
855,wyraźnego,9
3714,trwałego,8
2746,poważnych,9
2694,szereg,6
181,sugestii,8
3189,szczegółowych,13
227,zwiększających,14
5799,wykorzystanie,13
72,lusterek,8
19,eliminujących,13
57,martwe,6
391,pole,4
393,używanie,8
61,świateł,7
139,dziennych,9
275,telefonicznych,14
129,zestawów,8
2,głośnomówiących,15
145,oznaczanie,10
45,tylnych,7
6,konturów,8
6014,pojazdów,8
401,ciężarowych,11
6499,pomocą,6
235,pasów,5
11,odblaskowych,12
4295,promowanie,10
42,najnowocześniejszych,20
971,technik,7
136,wspomaganie,11
137,hamowania,9
116,awaryjnego,10
167,rozpoznawania,13
101,pasa,4
51,adaptacyjnej,12
3602,regulacji,9
514,prędkości,9
1639,jazdy,5
30487,kontroli,8
11,amortyzatorów,13
483,istotna,7
3052,skuteczność,11
224,egzekwowaniu,12
11,zapinania,9
945,wpływem,7
1376,alkoholu,8
8861,konieczność,11
3030,harmonizacji,12
1430,oznakowania,11
810,drogowym,8
4556,określenia,10
2105,minimalnych,11
1845,wymagań,7
1824,aktywnego,9
38,pasywnego,9
2078,technicznego,12
35,zerowego,8
423,dopuszczalnego,14
515,limitu,6
558,stężenia,8
384,krwi,4
35,początkujących,14
3309,zawodowych,10
2478,przeciwdziałania,16
177,przypadkom,10
1551,narkotyków,10
401,wezwali,7
3593,generalnego,11
538,masie,5
1502,ton,3
18,jedno-,6
4,dwupasmowych,12
309,ecall,5
1229,potencjalnie,12
122,skrócić,7
6364,czas,4
1766,reakcji,7
8276,razie,5
1153,miejskich,9
6187,wiejskich,9
1207,najszybszego,12
8329,wdrożenia,9
660,sporządzić,10
6576,plan,4
3005,szkoleń,7
8270,edukacji,8
128,stanowiłyby,11
3697,wieku,5
1144,ewa,3
352,hedkvist,8
360,petersen,8
1053,se,2
4151,przegląd,8
286,śródokresowy,12
1001,http//eceuropaeu,16
7,roadsafety,10
60,index_plhtm,11
602,równouprawnienie,16
1340,zagadnienia,11
638,dokonują,8
303,anny,4
13,záborskiej,10
386,sk,2
522,uwzględnianie,13
885,problematyki,12
6763,płci,4
969,zastąpić,8
22496,strategii,9
110,naprawienie,11
406,wynikającej,11
1546,nierówności,11
883,pozytywnie,10
2854,odnosi,6
140,ustalając,9
12453,swoje,5
144,włączyły,8
1256,żadnej,6
519,poświęconej,11
5812,wysokiego,9
2089,szczebla,8
9299,zachęca,7
396,wspierała,9
82,promowała,9
35,całokształt,11
2988,regularnie,10
158,przewodniczącą,14
206,zachęcała,9
4917,typu,4
696,zwracają,8
3538,jaką,4
1640,odgrywać,8
12,motywowaniu,11
1639,wspieraniu,10
52,umożliwianiu,12
5348,pełnego,7
3609,uczestnictwa,12
1839,życiu,5
272,apelują,7
11514,europie,7
723,obowiązkowego,13
3164,kwot,4
156,listach,7
4,kolektywnych,12
216,zawarli,7
111,rekomendacji,12
3151,zobowiązanie,12
5841,swojej,6
2102,zintegrowanego,14
6169,podejścia,9
3994,polityk,7
895,komisjami,9
475,regularnej,10
8795,wymiany,7
2524,dobrych,7
7474,praktyk,7
572,kontynuowanie,13
2987,urzędników,10
452,organizowanie,13
320,kolejną,7
35,kadencją,8
686,mężczyźni,9
2651,kraj,4
12593,października,12
816,austria,7
703,belgia,6
542,cypr,4
285,czechy,6
843,dania,5
485,estonia,7
538,finlandia,9
1214,francja,7
1982,niemcy,6
971,grecja,6
822,węgry,5
951,irlandia,8
1487,włochy,6
417,łotwa,5
538,litwa,5
482,luksemburg,10
559,malta,5
629,holandia,8
703,portugalia,10
480,słowacja,8
557,słowenia,8
1470,hiszpania,9
611,szwecja,7
1043,wielka,6
953,brytania,8
864,całkowita,9
823,bułgaria,8
849,rumunia,7
231,wg,2
2118,ludowej,7
1415,chrześcijańscy,14
1507,demokraci,9
3396,demokratów,10
529,socjalistyczna,14
1735,liberałów,9
1750,wolne,5
1152,przymierze,10
9040,europejskie,11
1067,konfederacyjna,14
1316,zjednoczonej,12
1201,lewicy,6
1112,nordycka,8
1705,zielona,7
1173,lewica,6
6016,narodów,7
583,niepodległość,13
1236,demokracja,10
1037,niezrzeszeni,12
2603,anna,4
1686,záborská,8
4350,gospodarcze,11
260,walutowe,8
4189,wzmocnienie,11
969,kontrolnych,11
14029,poziomie,8
275,udzieli,7
1267,zapytanie,9
120,posłankę,8
1299,pervenche,9
1973,berès,5
1835,monetarnej,10
2344,dalszej,7
1305,konwergencji,12
995,nadzorczych,11
2289,treść,5
304,zapytania,9
391,ecofin,6
121,helsinkach,10
3782,ekonomiczno,11
944,ang,3
13,efc,3
3232,złożył,6
91,symulacji,9
210,sytuacjami,10
105,kryzysowymi,11
10916,została,7
729,przeprowadzona,14
889,kwietniu,8
274,memorandum,10
1078,maju,4
31604,te,2
2253,jasno,5
186,pokazały,8
5258,właściwego,10
8828,finansowej,10
1651,konieczna,9
633,lepsza,6
2389,właściwymi,10
333,zaangażowanymi,14
8,nadzorującymi,13
6534,rodzaju,7
20,symulacja,9
81,zaplanowana,11
26181,rok,3
341,międzyczasie,12
103,jesieni,7
2634,podziału,8
2256,władzami,8
20313,zadowoleniem,12
24724,przyjmuje,9
43,aprobuje,8
6472,ogólne,6
12557,kontekście,10
100,dynamicznych,12
2031,alternatywnych,14
8345,instrumentów,12
1420,inwestycyjnych,14
4576,podmioty,8
698,naciskiem,9
151,żądają,6
95,silniejszych,12
8718,bardzo,6
3,zaabsorbowany,13
2197,tą,2
2061,kwestią,7
3,zawezwał,8
469,zwiększonej,11
4913,j,1
8,muscata,7
1086,przyjętym,9
4372,utworzenie,10
478,składającego,12
125,doświadczonych,14
240,osobistości,11
726,refleksji,9
423,konsekwencjami,14
846,konsolidacji,12
15840,nadzoru,7
328,ostrożnościowego,16
2345,zamiar,6
410,odpowiedzieć,12
11085,potrzeby,8
279,ujawnione,9
26,ukształtować,12
2408,przyszłość,10
484,gotowa,6
6254,udzielenia,10
6068,podmiotów,9
730,zaproszenia,11
102,dalszymi,8
32,krokami,7
4191,o-/,3
128,oq,2
131,o--,3
4780,wiadomości,10
571,date,4
6,evénements,10
9435,la,2
9,semaine,7
95,texte,5
10726,wprowadzenie,12
15032,systemów,8
361,oświaty,7
15,szachy,6
489,szkole,6
78,p_dcl,5
8199,oświadczenie,12
5433,funkcjonowaniu,14
12259,iż,2
1486,dziedzin,8
6695,wspieranie,10
