repetitions,orthographic_form,length
2201,využívaní,9
2008,danej,5
383,vykonávala,10
2481,informačné,10
957,vzdelávacie,11
994,zavádzanie,10
14147,postupov,8
247,priaznivý,9
144,vplyvoch,8
1695,úlohe,5
416,produkcia,9
8193,uvádza,6
9378,uznesení,8
15990,júna,4
2788,súčasnej,8
4303,reformy,7
13758,finančné,8
15681,prostriedky,11
6275,určené,6
6274,projekty,8
553,prednostne,10
205,prideľovať,10
595,činnostiam,10
5414,podporiť,8
125,začínajúcich,12
10072,nevyhnutné,10
1253,posilnila,9
1862,dovozu,6
581,krmív,5
137,sebestačnosť,12
1784,posilnenia,10
726,produktivity,12
1913,podporou,8
4905,udržateľného,12
34,pastvín,7
580,dobytka,7
3473,výrobu,6
989,mäsa,4
452,ekologicky,10
3,chovaného,9
104,prémií,6
10,pasenie,7
28,rešpektujúce,12
3149,väčšiu,6
65833,ak,2
1614,potravinovej,12
19759,bezpečnosti,11
996,trvalej,7
3900,celom,5
6326,svete,5
955,zameriavať,10
9423,dosiahnutie,11
408,vyváženého,10
518,pomeru,6
99,rastlinnej,10
5623,výroby,6
215,živočíšnej,10
16040,energie,7
658,celosvetového,13
29174,trhu,4
1284,emisiami,8
1330,lesov,5
531,obnova,6
63,uprednostnia,12
6432,tie,3
422,prišli,6
244,prirodzené,10
4745,zaviesť,7
863,integrované,11
577,lesné,5
5789,hospodárstvo,12
26,kolobehu,8
92,vyrovnaného,11
724,zloženia,8
849,lesných,7
253,plôch,5
13,lúk,3
52,pestovateľských,15
1073,hospodárenie,12
709,vodou,5
1427,funkciu,7
1051,vysokým,7
1376,obsahom,7
112,hmoty,5
482,varuje,6
27939,pred,4
1986,skutočnosťou,12
637,nadmerné,8
8001,predstavuje,11
685,hrozbu,6
10449,činností,8
495,údržby,6
1148,stálych,7
38,porastov,8
17578,bola,4
378,uznaná,6
11877,možnosť,7
429,spojiť,6
828,vydávanie,9
2359,zelených,8
132,certifikátov,12
89,uskutočňovaním,14
8,verejnoprospešnej,17
530,ukladanie,9
195,biodiverzita,12
19,udržovanie,10
1002,využili,7
2644,druhý,5
460,pilier,6
150,prémie,6
1909,prispievať,10
117,uskutočňovaniu,14
234,považovala,10
1454,prioritu,8
17565,radu,4
928,preskúmali,10
51,poškodenej,10
768,podporných,10
2725,mechanizmov,11
495,obmedzujú,9
80,poškodzovanie,13
8437,otázka,6
3981,písomné,7
5416,zodpovedanie,12
722,e-/,3
1483,monika,6
1055,flašíková,9
1588,beňová,6
6853,s&d,3
6920,vec,3
122,výstup,6
458,grécka,6
2358,eurozóny,8
3743,nalieha,7
1015,grécko,6
132,plánovanom,10
255,referende,9
4848,jasne,5
9,položilo,8
6409,otázku,6
1,grécki,6
3342,občania,7
456,želajú,6
2543,krajina,7
1377,vystúpila,9
241,vhodnosť,8
6627,účasti,6
22428,krajiny,7
1536,jednotnej,9
1327,menovej,7
8,diskutabilná,12
2450,názoru,6
736,francúzska,10
4684,práve,5
88,grécky,6
180,ľud,3
20347,mal,3
889,ňu,2
453,odpovedať,9
12,gréci,5
3642,otázke,6
494,zaujať,6
1411,rýchle,6
458,jednoznačné,11
336,zákonnosť,9
1406,vystúpenia,10
64,otvorenou,9
1394,otázkou,7
426,vyjadrenia,10
2188,centrálnej,10
4011,banky,5
921,vylúčenie,9
12131,členského,9
23719,štátu,5
1159,síce,4
15402,možné,5
352,dobrovoľný,10
2790,rozpore,7
3378,právom,6
191,odchod,6
302,vyvolať,7
33,masívny,7
2391,kapitálu,8
618,postupovať,10
439,dobrovoľne,10
224,vystúpi,7
497,vylúčené,8
41168,postup,6
4350,súhlasu,7
2439,požiadaný,9
4332,súhlas,6
208,predloženým,11
774,aktom,5
1489,rozhoduje,9
1834,gestorského,11
3508,prijatí,7
445,zamietnutí,10
6543,aktu,4
4496,rozhodne,8
571,akte,4
2491,potrebný,8
1017,jediným,7
1837,hlasovaním,10
36304,nie,3
1155,prípustné,9
5625,žiadne,6
13356,pozmeňujúce,11
15006,doplňujúce,10
20215,väčšina,7
7006,potrebná,8
2247,udelenie,8
1259,stanovená,9
1238,tvorí,5
6447,právny,6
5285,základ,6
1073,navrhovaného,12
1960,pristúpení,10
26826,dohody,6
1127,zistenia,8
503,vážneho,7
67,dlhotrvajúceho,14
2069,porušovania,11
6588,spoločných,10
4658,zásad,5
9113,členským,8
10630,štátom,6
1345,použijú,7
1212,rozšírenej,10
10559,spolupráci,10
6848,vzťahuje,8
17372,čl,2
1832,použije,7
3812,rozhodnúť,9
338,pozitívneho,11
1256,výsledku,8
16180,postupu,7
6347,predloží,8
360,predbežnú,9
4833,návrhom,7
80,obsahujúcim,11
1770,vykonanie,9
822,schváli,7
1333,jedno,5
8066,odporúčanie,11
20594,predseda,8
2598,požiada,7
1800,pokračovanie,12
9946,rokovaní,8
10575,radou,5
537,pripraví,8
4950,výsledkov,9
1039,záverečné,9
238,súhlase,7
52,štvrťročné,10
104,nefinančné,10
622,účty,4
777,inštitucionálnych,17
637,sektorov,8
20031,ii,2
6516,legislatívne,12
2678,pozícii,7
385,zostavovaní,11
59,štvrťročných,12
82,nefinančných,12
1426,účtov,5
31363,c-/,3
14445,/cod,4
1349,viacročný,9
7836,podniky,7
1570,súkromné,8
943,podnikanie,10
36737,rozhodnutia,11
9905,mení,4
10902,dopĺňa,6
24619,rozhodnutie,11
553,viacročnom,10
4842,programe,8
6071,msp,3
32786,kom,3
9018,pozícia,7
2977,prijatá,7
15390,mája,4
63312,č,1
38197,text,4
719,významom,8
614,ehp,3
11203,dohoda,6
174,čile,4
2195,aspektoch,9
1983,leteckých,9
2111,uzavretí,8
16228,európskym,9
5468,spoločenstvom,13
12,čilskou,7
4103,republikou,10
8770,/cns,4
1652,štúdií,6
621,pilotných,9
7833,projektov,9
706,spoločnou,9
1693,politikou,9
3411,rybného,7
4684,finančnom,9
2053,príspevku,9
5960,výdavky,7
222,vynaložili,10
4134,určité,6
23,zbieraní,8
22085,údajov,6
1226,uskutočnenie,12
2777,protokol,8
8038,dohode,6
1022,rybolove,8
214,pobrežie,8
982,slonoviny,9
315,júl,3
1586,uzatvorení,10
5595,protokolu,9
2821,ustanovujú,10
8340,možnosti,8
6476,rybolovu,8
3430,finančná,8
251,kompenzácia,11
2149,týkajúcej,9
22,šírom,5
2392,mori,4
636,pobrežia,8
12368,obdobie,7
2159,financovaní,11
2046,rámcovej,8
2642,vzťahoch,8
39276,komisiou,8
40758,správa,6
1460,preskúmaní,10
440,/aci,4
21061,príloha,7
77,sedadlá,7
28,hlavové,7
30,opierky,7
1546,motorových,10
5564,vozidiel,8
9549,//ehs,5
43,ukotvenia,9
3216,bezpečnostné,12
92,pásy,4
69,zadržiavacie,12
3,smern,5
8,ice,3
624,aproximácii,11
20192,právnych,8
3446,bezpečnostných,14
20,pásoch,6
79,zadržiavacích,13
22,kotvové,7
22,úchytky,7
171,pásov,5
16,kotvových,9
16,úchytiek,8
223,pranie,6
1173,špinavých,9
2011,peňazí,6
8702,financovania,12
5085,terorizmu,9
631,predchádzaní,12
1074,zneužívania,11
8903,finančného,10
18477,systému,7
556,prania,6
5615,zmena,5
1079,akčných,7
5589,rovnosti,8
4290,mužov,5
979,akčnom,6
541,týkajúcom,9
222,ustanovujúce,12
3761,akčný,5
6647,organizácií,11
508,aktívnych,9
1913,mužmi,5
2403,ženami,6
170,čelnej,6
1585,používaní,9
269,výživové,8
1726,zdravotné,9
583,tvrdenia,8
310,výživových,10
1596,zdravotných,11
131,tvrdeniach,10
173,pridávanie,10
379,vitamínov,9
76,pridávaní,9
212,minerálov,9
6688,zamestnanosti,13
1299,usmerneniach,12
292,ľahké,5
954,zbrane,6
1469,un,2
22,prepcom,7
207,ručných,7
520,ľahkých,7
401,zbraniach,9
429,útvar,5
1420,vonkajšiu,9
490,útvaru,6
16966,podmienky,9
971,mobilných,9
12174,pracovníkov,11
349,poskytujúcich,13
1855,cezhraničné,11
109,interoperabilné,15
16642,služby,6
567,železníc,8
140,cer,3
6261,európskou,9
588,federáciou,10
3106,doprave,7
77,etf,3
7920,vzťahy,6
3309,rusko,5
7735,podpora,7
2960,úloha,5
6962,národných,9
6048,všeobecné,9
9073,hospodárske,11
3130,odporúčaní,10
2716,všeobecných,11
2890,usmernení,9
679,integrovaných,13
5811,rast,4
7315,zamestnanosť,12
7580,sociálnej,9
1395,prov,4
592,predvstupovej,13
20090,pomoci,6
18045,decembra,8
29006,nariadenie,10
535,ipa,3
2597,riadny,6
4798,legislatívny,12
8142,prvé,4
13774,čítanie,7
6209,fungovaní,9
8270,ktorými,7
9371,predložila,10
13600,európskemu,10
7055,zahraničné,10
32781,veci,4
2573,prijíma,7
491,nasledujúcu,11
5171,mu,2
3862,znovu,5
3017,nahradiť,8
1716,textom,6
12531,túto,4
660,p_tc,4
927,cod,3
164,postúpení,9
603,konajúc,7
765,riadnym,7
1040,legislatívnym,13
9162,postupom,8
513,získania,8
782,členstva,8
5371,poskytuje,9
16960,pomoc,5
122,kandidátskym,12
4081,krajinám,8
231,potenciálnym,12
176,postupnom,9
64,zosúlaďovaní,12
7393,noriem,6
10255,politík,7
1605,politikami,10
376,náležitých,10
2456,acquis,6
7074,nariadení,9
118,rozlišuje,9
117,kandidátskymi,13
10833,krajinami,9
143,potenciálnymi,13
120,uvítala,7
10955,žiadosti,8
412,islandu,7
1401,členstvo,8
2815,uviedla,7
412,island,6
278,splnil,6
7848,politické,9
6568,kritériá,8
1153,rozhodla,8
2695,začať,5
625,prístupové,10
12085,rokovania,9
241,islandom,8
33,kandidátskou,12
1413,krajinou,8
1067,schválila,9
5829,závery,6
1036,rozšírení,9
259,súhlasila,9
289,udelením,8
1850,postavenia,10
228,kandidátskej,12
572,čiernej,7
329,hore,4
737,vyzvala,7
3157,navrhla,7
2809,doplnenia,9
1515,objasnenie,10
9453,pravidiel,9
55,grantových,10
1174,zmluvách,8
1094,financovaných,13
216,prvku,5
2264,cezhraničnej,12
21236,spolupráce,10
1418,zaistenie,9
5533,súdržnosti,10
2375,ostatnými,9
1767,nástrojmi,9
2296,vonkajšej,9
2519,nástrojom,9
1153,susedstva,9
3905,partnerstva,11
10246,februára,8
1707,vytvára,7
7943,finančnej,9
157,stimulovanie,12
6258,hospodárskeho,13
16573,rozvoja,7
896,komunity,8
139,cyperských,10
128,turkov,6
997,určuje,6
716,ustanovený,10
3439,ehs,3
14076,hospodárskej,12
689,niektorým,9
1715,strednej,8
1014,východnej,9
12898,ďalej,5
24383,len,3
200,phare,5
61,pomáhal,7
2064,riadení,7
122,komunite,8
21063,bolo,4
654,zrušené,7
4994,uplatňuje,9
18593,právne,6
2856,akty,4
6170,záväzky,7
8568,rozpočtové,10
8816,roky,4
90,predchádzajú,12
2170,základným,9
14101,rozpočtových,12
5916,rokoch,6
2910,pokračovať,10
10310,svojej,6
743,zodpovedajúcim,14
6471,prijali,7
7660,takto,5
42913,odsek,5
1523,odseky,6
4313,uplatňujú,9
1356,dotknutá,8
6732,účasť,5
1364,kategórií,9
1011,oprávnených,11
1992,povahy,6
5472,miesta,6
12301,ciele,5
3986,akcie,5
8473,pododsek,8
4984,nahrádza,8
2833,predchádzajúce,14
9509,vykonávanie,11
2919,podmienkach,11
1239,pristúpenia,11
599,bulharskej,10
10662,republiky,9
2216,rumunska,8
389,úpravách,8
4890,zmlúv,5
1602,založená,8
8931,prílohe,7
498,zápis,5
2655,týkajúci,8
667,chorvátska,10
314,vkladajú,8
75,zápisy,6
308,čierna,6
260,hora,4
161,vypúšťajú,9
1304,nadobúda,8
8483,účinnosť,8
1532,dňom,4
441,nasledujúcim,12
1208,uverejnení,10
6763,úradnom,7
6271,vestníku,8
8802,rozsahu,7
6914,priamo,6
1499,uplatniteľné,12
2874,rybné,5
1752,pech,4
3439,streda,6
3228,štvrtok,7
356,sledujte,8
137,obrazovky,9
1463,prítomnosti,11
9178,schválenie,10
346,zápisníc,8
1913,schôdzí,7
1201,konali,6
1463,pv,2
395,predsedníčky,12
24359,hlasovanie,10
6212,partnerstve,11
4610,sektore,7
9,guinejskou,10
316,pech//,6
13264,spravodajkyňa,13
835,carmen,6
1225,fraga,5
1216,estévez,7
2618,deve,4
531,joly,4
7190,verts,5
3697,ad,2
5032,budg,4
871,helga,5
1520,trüpel,6
1596,koniec,6
23803,hlasovania,10
1082,prezentácia,11
1300,sekretariátu,12
2725,pán,3
1,olivares,8
2037,riaditeľ,8
29,ipol,4
186,ponúkaných,10
55,tematickým,10
104,oddelením,9
80,kvalitná,8
29,expertíza,9
3151,politického,11
1149,rozhodovania,12
8217,plán,4
2140,obnovy,6
66,grónskeho,9
54,halibuta,8
2036,rybolov,7
116,severozápadnom,14
461,atlantiku,9
2781,stanovenie,10
1587,zelená,6
1050,kniha,5
1093,reforme,7
152,ini,3
4211,povolenia,9
733,konferenciou,12
633,oživenie,8
3027,udržateľný,10
984,akvakultúry,11
808,guido,5
492,milana,6
31,neverejná,9
1135,koordinátorov,13
660,zástupcom,9
2404,dohodách,8
3809,tretími,7
742,prebiehajúcich,14
2916,rokovaniach,11
858,informácia,10
235,zaradení,8
425,tuniaka,7
282,modroplutvého,13
6571,prílohy,7
410,cites,5
1468,medzinárodnom,13
4117,obchode,7
142,ohrozenými,10
594,druhmi,6
1135,voľne,5
1122,žijúcich,8
3290,zástupcov,9
2292,operácie,8
29,navfor,6
98,atalanta,8
253,pirátstvu,9
138,indickom,8
261,oceáne,6
222,prípadnom,9
284,geografického,13
134,západnú,7
242,populáciu,9
126,stavridy,8
121,ostrobokej,10
106,atlantickom,11
369,pat,3
78300,the,3
360,cope,4
639,gallagher,9
9629,alde,4
2105,regionálneho,12
313,poradného,9
53,grémia,6
22,pelagické,9
2380,druhy,5
927,dlhodobý,8
87,zásobu,6
90,sardely,7
70,biskajskom,10
544,zálive,6
413,izaskun,7
701,bilbao,6
682,barandica,9
4921,envi,4
280,décision,8
870,pas,3
12,d'avis,6
9810,oznámenie,9
865,rozhodnutiach,13
289,koordinátori,12
1,schôzde,7
3936,utorok,6
5541,situácia,8
481,tunisku,7
708,b-,2
6921,situácii,8
4509,euro,4
91,stredomorskú,12
8537,dohodu,6
2189,pridružení,10
334,podpísanú,9
1221,marci,5
986,spoločenstvami,14
13849,členskými,9
16178,štátmi,6
19,tuniskou,8
9522,politiku,8
466,demokratizácie,14
9996,tretích,7
5267,prijala,7
1760,decembri,8
94,doložke,7
1110,demokracii,10
729,posilňovaní,11
1397,susedskej,9
7769,názvom,6
167,tuniska,7
327,tunisko,7
5208,politike,8
4655,prospech,8
323,ochrancov,9
12118,vyhlásenie,10
1670,nadväznosti,11
2426,zasadnutie,10
454,asociačnej,10
788,konalo,6
1321,pani,4
6,asthonovej,10
5454,vysokej,7
1206,predstaviteľky,14
1695,pána,4
24,štefana,7
54,füleho,6
175,buzeka,6
133,masové,6
244,protesty,8
4886,celej,5
8,samoupálenie,12
91,muhammada,9
1544,al,2
2,buázízího,9
1409,viedli,6
528,odchodu,7
2233,prezidenta,10
11,bina,4
63,alího,5
4,tuniskému,9
784,ľudu,4
1756,umožnilo,8
5,znovunadobudnúť,15
128,skoncovať,9
475,režimom,7
483,čele,4
46,stál,4
12,zvrhnutý,8
1784,prezident,9
105,bin,3
63,alí,3
662,mierové,7
44,protestné,9
380,hnutie,6
147,násilne,7
33,potlačené,9
148,policajnými,11
433,silami,6
1359,následok,8
6,stovku,6
2414,obetí,5
401,zohľadňujúc,11
342,neschopnosť,11
2843,skutočne,8
134,koherentnú,10
1781,svojim,6
940,partnerom,9
186,pripomínajúc,12
40,slabosť,7
180,tuniskom,8
5669,opätovne,8
237,zdôrazňujúc,11
1837,požiadavku,10
368,doložiek,8
8207,súčasťou,8
6507,dohôd,5
146,existoval,9
3689,mechanizmus,11
287,umožňujúci,10
3253,efektívne,9
8578,dôvodu,6
1673,revízia,7
257,prebiehajúcej,13
1385,reforma,7
1432,súdnictva,9
1583,zásadný,7
1547,skutočné,8
95,priblíženie,11
554,demokratická,12
619,združovania,11
751,obhajcov,8
28,tuniské,7
71,nedodržali,10
1240,žiaden,6
32815,týchto,6
3909,záväzkov,8
29,vypracovávali,13
2023,vyžadovať,9
668,zvýšené,7
9286,úsilie,6
2432,oboch,5
554,ľudskými,8
1488,právami,7
1380,základnými,10
101,slobodami,9
680,nádej,5
453,vznikla,7
303,skončením,9
16,autoritárskeho,14
3218,režimu,6
124,stabilnej,9
6642,demokracie,10
44,potvrdeniu,10
2382,rovnakých,9
17,túžob,5
13807,vyjadruje,9
1288,solidaritu,10
286,obyvateľmi,10
283,vedení,6
43,oprávnenou,10
12,túžbou,6
555,požiadavkou,11
6343,sociálnych,10
184,pracovnému,10
28,priviedli,9
1617,krajinu,7
13,historickému,12
255,politickému,11
187,obratu,6
20499,víta,4
202,odvahu,6
908,odhodlanie,10
10,prejavené,9
259,demonštrácií,12
364,sústrasť,8
535,rodinám,7
22,zranenými,9
2967,odsudzuje,9
18,represiu,8
3607,násilia,7
544,bezpečnostnými,14
119,naproti,7
8646,tomu,4
1077,správanie,9
452,armády,6
262,odmietla,8
31,strieľať,8
319,demonštrantov,13
7444,požaduje,8
1992,otvorenie,9
1011,nezávislého,11
3298,vyšetrovania,12
6543,prípadov,8
4074,smrti,5
118,neprimeraného,13
2621,použitia,8
2037,predchádzajúcich,16
1561,týždňov,7
806,korupcie,8
3264,postavenie,10
1290,zodpovedných,12
14663,osôb,4
2992,súd,3
2189,úplné,5
1991,zastúpenie,10
9625,politických,11
2256,občianskych,11
1891,demokratických,14
2155,síl,3
12962,iba,3
9311,takéto,6
938,dočasnej,8
2506,vláde,5
1358,dôveru,6
253,legitímnosť,11
1166,nevyhnutná,10
2988,prípravu,8
3495,volieb,6
919,demokratickú,12
144,premenu,7
4529,plnej,5
574,demokratický,12
1197,vytvárať,8
403,poverené,8
526,vypracovaním,12
1634,ústavy,6
29,zabezpečujúcej,14
1427,rovnováhu,9
71,výkonnými,9
296,legislatívnymi,14
458,dostatočnom,11
5967,čase,4
4974,všetkým,7
105,opozičným,9
158,silám,5
615,slobodnej,9
213,tlači,5
236,celoštátnej,11
690,želá,4
1322,demokratické,12
2562,sily,4
801,zaviazali,9
1795,rešpektovať,11
499,svedomia,8
58,zasadzovať,10
1558,zúčastniť,9
2938,voľbách,7
2715,zrušenie,8
426,ministerstva,12
1001,zaručenie,9
2083,všeobecnej,10
15,amnestii,8
5714,umožniť,7
1051,prepustenie,11
1860,väzňov,6
1003,návrat,6
107,odporcov,8
1829,uznanie,7
1194,registrácie,11
1499,mimovládnych,12
4881,bezodkladne,11
923,vykonala,8
27,zablokovaní,11
120,protiprávne,11
50,nadobudnutého,13
1835,majetku,7
95,blízkych,8
37,navrátení,9
76,hnuteľného,10
149,nehnuteľného,12
13,rcd,3
5400,troch,5
970,každému,7
433,predsedá,8
486,nezávislá,9
56,osobnosť,8
148,dobrou,6
8,reputáciou,10
55,inštitucionálnou,16
384,reformou,8
248,ústavných,9
501,bojom,5
1806,korupcii,8
198,vyšetrovaním,12
10609,ku,2
2753,došlo,5
11984,skutočnosť,10
5832,výbory,6
2922,konať,5
1334,nezávisle,9
971,skutočnú,8
70,vyšetrovaciu,12
4382,právomoc,8
1412,znalosti,8
2002,vysokého,8
8,komisariátu,11
11321,príslušných,11
2925,vysokú,6
953,predstaviteľku,14
1876,podporila,9
4092,pracovnej,9
454,zapojením,9
1395,umožnila,8
366,uspokojiť,9
14573,potreby,7
5798,spojené,7
791,procesom,8
164,premeny,7
40,nositelia,9
493,prípravou,9
1536,vytvárania,10
2023,nezávislých,11
128,obnovou,7
449,transparentného,15
1013,štátneho,8
29,aparátu,7
2003,nezávislý,9
5059,politickej,10
1604,moci,4
1146,spravodlivého,13
645,podpredsedníčku,15
181,nadchádzajúci,13
433,volebný,7
42,vyslaním,8
534,volebnej,8
334,pozorovateľskej,15
2286,misie,5
342,pripravili,10
42,preorientovanie,15
19273,finančných,10
4377,eib,3
723,zvážili,7
1337,úverov,6
14,zvýhodnenými,12
35,úrokovou,8
132,sadzbou,7
483,diverzifikáciu,14
44,tuniského,9
62,tuniskej,8
122,mládeži,7
718,vyhliadky,9
179,kvalifikované,13
921,zamestnanie,11
1038,skutočnej,9
3036,rozvoji,7
74,produktívne,11
4931,investície,10
506,poskytovala,11
533,občianska,9
5251,spoločnosť,10
133,združeniam,10
2020,sociálnym,9
85,príkladu,8
58,zobrala,7
89,ponaučenie,10
2734,mechanizmu,10
9985,uplatňovanie,12
921,doložky,7
4700,trvá,4
19095,tom,3
184,revidovaná,10
198,susedská,8
8279,politika,8
298,zaradila,8
3887,priority,8
5053,dodržiavanie,12
2860,slobôd,6
874,tlače,5
2031,lepšej,6
5414,vzťahu,6
11424,týmto,5
7056,posilnenie,10
11586,právneho,8
3310,patria,6
157,kritériám,9
1237,zodpovedajú,11
5,očakávaniu,10
31,priťahujú,9
570,predstaviteľke,14
3242,bezpečnostnú,12
464,parlamentnému,13
492,zhromaždeniu,12
872,stredozemie,11
47,novembrového,12
5276,zasadnutia,10
2375,štrasburgu,10
13904,inštitúcie,10
3643,hans,4
1352,gert,4
1802,pöttering,9
361,otvoril,7
1150,plenárne,8
335,úvode,5
2480,vyjadril,8
112,radosť,6
24,úspešnou,8
35,návštevou,9
12762,ľudí,4
451,týždňa,6
1403,mládeže,7
296,nasledovali,11
545,jednominútové,13
6,skloňovali,10
1265,slovensko,9
94,jednominútových,15
462,vystúpení,9
1710,slovo,5
43,prihlásili,10
402,viacerí,7
207,slovenskí,9
5,eurposlanci,11
549,europoslanec,12
1554,vladimír,8
1385,maňka,5
1004,pes,3
25038,sk,2
213,hovoril,7
708,téme,4
5631,vzťahov,7
1045,prieskum,8
5,sociologického,14
493,ústavu,6
3,sav,3
1897,augusta,7
510,obyvatelia,10
673,slovenska,9
617,maďarskej,9
226,národnosti,10
49,hrdí,4
1664,občanmi,7
1160,slovenskej,10
159,vladimíra,9
49,maňku,5
606,označil,7
167,historicky,10
450,najvyššie,9
586,percento,8
83,dejinách,8
122,spomínaný,9
11355,výsledok,8
942,hovorí,6
3047,neho,4
103,jasnou,6
25,rečou,5
11,vystúpeniam,11
9260,niektorých,10
341,politikov,9
524,snažia,6
6298,európu,6
2436,diskriminácii,13
895,menšiny,7
792,slovensku,9
862,niektorí,8
273,politici,8
434,scéne,5
2,predvádzajú,11
2,radikalizuje,12
125,domácu,6
29,scénu,5
2615,namiesto,8
3,sadli,5
1848,rokovací,8
96,stôl,4
4296,uviedol,7
5681,tých,4
110,záleží,6
5,priateľskom,11
15,spolužití,9
290,maďarska,8
476,obidvoch,8
35,premiérov,9
311,stretli,7
74,sobotu,6
1034,koordinovať,11
237,extrémizmu,10
29,oceňujem,8
4690,deň,3
3224,prijal,6
514,premiér,7
3149,opatrenie,9
2557,vedie,5
1581,zmenám,6
2312,legislatívy,11
49,nacionalizmu,12
75,najlepšia,9
154,zbraň,5
2789,dnes,4
32,beztrestne,10
1939,demokraciu,10
16030,tomto,5
1500,záver,5
507,europoslankyňa,14
705,irena,5
1118,belohorská,10
5794,poslanec,8
293,árpád,5
750,duka,4
749,zólyomi,7
3032,epp,3
2407,ed,2
115,rakúsky,7
3329,podpredseda,11
619,socialistickej,14
1321,hannes,6
2003,swoboda,7
3322,at,2
695,józsef,6
1362,szájer,6
461,hu,2
622,ján,3
820,hudacký,7
4028,vystúpil,8
345,príspevkom,10
296,kritizoval,10
342,spomínané,9
2311,príspevky,9
1608,nájdete,7
384,pôvodnej,8
2968,jazykovej,9
2924,verzii,6
2306,stránke,7
3742,uvedenej,8
9957,pod,3
23,zoradené,8
3,priezviska,10
1142,europoslancov,13
5935,ipr,3
4141,pléne,5
8513,link,4
28,/sce,4
43,server,6
2241,internet,8
43,cre,3
2,sce_cre_jsp,11
5309,-//ep//dtd,10
32292,im,2
24341,press,5
25292,doc,3
31694,xml,3
10618,v//en,5
5309,-//ep//stylesheet,17
205,záchranných,11
387,prístupných,11
108,čísle,5
69,p_dcl,5
1410,potrebe,7
2155,jednotné,8
625,núdzové,7
3703,číslo,5
309,zaviedlo,8
4611,rozhodnutím,11
