repetitions,orthographic_form,length
117,commerce,8
1645,international,13
363,développement,13
30402,propunerea,10
5453,prezentată,10
1,yañez‑barnuevo,14
28464,numele,6
4908,pse,3
4374,declaraţia,10
307,viena,5
427,reia,4
16869,decizia,7
578,patrulea,8
410,caraibe,7
6530,avut,4
234,iniţia,6
492,decursul,8
4898,anului,6
643,negocierea,10
5185,programe,8
2702,titlul,6
4181,v,1
22373,tratatul,8
3472,relaţiile,9
28200,jo,2
31734,p,1
10926,poziţia,7
11281,legislativă,11
21055,decizie,7
1,lasemnarea,10
1,anumerepublicile,16
59,bolivia,7
90,ecuador,7
168,peru,4
2,bolivariană,11
281,venezuela,9
1005,consolidat,10
784,acea,4
6617,dată,4
4183,recomandarea,12
2954,deschiderea,11
3369,sec,3
7723,avizul,6
2483,comerţ,6
5635,internaţional,13
489,a‑/,3
2435,democraţiei,11
2091,folosirea,9
883,integrală,9
337,resortisanţilor,15
3526,regiuni,7
1191,esenţiale,9
166,guvernează,10
72,asocierii,9
3402,părţi,5
172,garanţia,8
2259,toţi,4
2551,cetăţenii,9
380,folosire,8
6920,persoanele,10
7275,puţin,5
164,favorizate,10
329,aparţin,7
243,populaţiilor,12
370,indigene,8
5974,elemente,8
4500,dat,3
950,dovadă,6
1955,ciuda,5
143,dificultăţilor,14
1953,ea,2
5051,clar,4
1454,părţile,7
609,semna,5
2537,oricărei,8
228,adevărate,9
150,asocieri,8
1147,creare,6
2932,zone,4
1914,beneficii,9
24716,data,4
541,preşedinţii,11
109,andine,6
342,reunit,6
3,quito,5
904,cerinţelor,10
3230,definite,8
11,convenind,9
196,voinţa,6
2364,integrare,9
2717,încurajeze,10
174,lansării,8
2195,can,3
6982,f,1
270,adunări,7
10828,euro,4
150,latino,6
514,americane,9
114,eurolat,7
785,constituit,10
179,decisivă,8
96,legitimităţii,13
3273,democratice,11
1169,relaţiilor,10
535,platforme,9
1766,permanente,10
6910,nici,4
13411,caz,3
62,ignore,6
4,gravul,6
695,deficit,7
9842,social,6
11874,majoritatea,11
2901,ţărilor,7
503,diferenţele,11
1605,caracteristicile,16
5362,h,1
3719,instrumentele,13
35,plurianuale,11
1270,programare,10
743,compatibile,11
3609,regiunea,8
921,adresează,9
9207,următoarele,11
4228,recomandări,11
2807,mandatul,8
6169,include,7
685,expres,6
8412,juridic,7
12503,acesta,6
239,trebuind,8
1186,cuprindă,8
4902,instituire,10
4428,comunităţii,11
1,europeeă,8
1658,referire,8
5262,doilea,6
6451,paragraf,8
669,teză,4
1771,treilea,7
4046,acelaşi,7
907,precizeze,9
5450,obiectivul,10
4378,vizează,7
911,liberalizarea,13
535,progresivă,10
1114,schimburilor,12
255,instaurarea,11
4006,durabile,8
1003,coeziunii,9
1926,consolidării,12
832,depline,7
42,uita,4
985,culturală,9
5478,drepturi,8
2210,prevadă,7
2958,sus,3
69,amintite,8
305,indicaţii,9
2980,clare,5
2725,sprijinirea,11
1423,partenerilor,12
3,andini,6
51,aprofundare,11
3,privilegiind,12
27,blocurile,9
209,excludă,7
2040,totuşi,6
1373,tratamentul,11
47,diferenţiat,11
346,indispensabil,13
182,evoluţiei,9
236,temele,6
4054,centrale,8
2063,directivelor,12
662,actualizarea,12
98,demersurilor,12
3557,referă,6
493,guvernarea,10
1850,democratică,11
540,corupţiei,9
107,impunităţii,11
1486,traficul,8
1156,droguri,7
305,criminalitatea,14
1250,organizată,10
1157,menţinerea,10
1688,securităţii,11
8388,reducerea,9
516,susţinerea,10
12,migraţiile,10
1441,schimburile,11
849,întreprindă,11
2993,acţiuni,7
1612,adoptare,8
393,poziţii,7
119,platformelor,12
6009,internaţionale,14
2115,organizaţiei,12
1815,naţiunilor,10
249,desemneze,9
6539,membrii,7
5932,parlamentare,12
924,mixte,5
568,creată,6
105,rândurile,9
3631,deputaţilor,11
1,parlamentuli,12
10,andin,5
1503,adunarea,8
2695,parlamentară,12
275,americană,9
325,vizibil,7
425,susţinere,9
5517,regională,9
19,biregionale,11
152,alc,3
5433,participarea,12
366,structurată,11
1274,organizaţiilor,14
2304,societăţii,10
1121,cuprinse,8
59,definind,8
1937,mecanismele,11
842,garantând,9
1235,transparenţa,12
1021,oportun,7
9239,informaţii,10
171,propunând,9
3417,organizarea,11
343,conferinţe,10
1156,periodice,9
897,reprezentanţii,14
1898,organizate,10
5568,acorde,6
919,reprezentanţi,13
647,observatori,11
2517,parcursul,9
7,interministeriale,17
321,facilitând,10
2305,activă,6
60,forumurile,10
2642,comisiile,9
14811,sub,3
1326,sectoriale,10
571,consensul,9
4464,stabilit,8
1584,luptă,5
2562,traficului,10
305,ilicite,7
330,consolidând,11
255,specializat,11
1190,luptei,6
225,drogurilor,10
1381,ţină,4
400,implicaţiile,12
5034,aplicării,9
6778,măsurilor,9
4110,propuse,7
2110,facilitarea,11
1806,locurilor,9
602,culturilor,10
2790,alternative,11
4039,accesului,9
4228,piaţă,5
1068,mecanismelor,12
15865,control,7
13398,specifice,9
1556,reducă,6
277,progresiv,9
149,infracţiunile,13
2916,asociate,8
110,spălare,7
2990,capital,7
923,trafic,6
1778,arme,4
3843,includerea,10
352,clauzei,7
155,numite,6
787,clauze,6
5848,dispoziţiile,12
7825,muncii,6
409,convenţiile,11
1145,oim,3
164,menţionând,10
2524,convenţia,9
46921,nr,2
151,populaţiile,11
37,tribale,7
3844,condiţii,8
749,decente,7
349,nediscriminarea,15
5452,egalitatea,10
6251,femei,5
1627,bărbaţi,7
4280,eliminarea,10
6004,copiilor,8
260,privitoare,10
1819,trimitere,9
2338,garantează,10
173,aplicabilitatea,15
401,continuitatea,13
1941,regimului,9
18,stimulativ,10
2202,ocupare,7
4660,forţei,6
155,preferinţe,10
358,generalizate,12
207,spg,3
3153,n,1
3805,°,1
28,grile,5
893,tarifare,8
22218,l,1
2731,regimul,7
7636,plus,4
122,prevăzând,9
3556,prezentarea,11
2750,faţa,4
53111,comisie,7
8691,anual,5
4306,monitorizare,12
1247,strict,6
9768,directive,9
3513,noul,4
55,omd,3
117,specificul,10
57,plece,5
14267,conform,7
566,prioritară,10
2510,formarea,8
1337,uman,4
1354,doreşte,7
6674,scop,4
1766,atenţie,7
1505,sporită,7
1034,educaţiei,9
31,ştiinţelor,10
1100,tehnologiei,11
1024,culturii,8
524,promovând,9
861,protejării,10
2855,sănătăţii,9
19223,publice,7
615,ecosistemelor,13
548,biodiversităţii,15
3405,j,1
465,coerenţa,8
476,favorizează,11
3462,principiului,12
8,consfinţit,10
613,reprezentanţilor,16
155,reuniţi,7
4365,intitulată,10
679,includerii,10
1819,problemelor,11
8783,generale,8
1219,relaţii,7
2968,document,8
2706,k,1
1035,substanţial,11
736,prioritar,9
994,constă,6
700,eradicarea,10
38,inegalităţii,12
507,excluderii,10
919,formelor,8
2396,discriminare,12
158,discriminărilor,15
1426,sexuale,7
1199,etnice,6
2782,integrate,9
1,garantezeegalitatea,19
98,şanselor,8
1990,viaţă,5
7846,bune,4
3365,culturale,9
9856,acces,5
726,sporit,6
2674,educaţie,8
1863,îngrijire,9
2868,medicală,8
3778,cere,4
3765,practică,8
1689,consolidare,11
997,strategiile,11
288,exploatate,10
642,potenţial,9
1506,maxim,5
1779,încuraja,8
4051,proiectele,10
1,dezvoltaremai,13
5881,ales,4
5,imigrate,8
370,locuiesc,8
3087,m,1
227,semnalează,10
914,investiţiile,12
1373,străine,7
635,ambelor,7
4668,întreprinderile,15
2429,investiţii,10
3904,aplice,6
1030,aceleaşi,8
12795,priveşte,8
4992,condiţiile,10
12457,vigoare,7
3517,siguranţa,9
4777,juridică,8
971,investitorilor,14
571,garantată,9
3039,privat,6
80,suveranităţii,13
10730,naţionale,9
5297,naturale,8
46,privitor,8
291,migraţie,8
3535,dispoziţii,10
221,migranţilor,11
175,legali,6
291,precădere,9
162,oriunde,7
513,afla,4
3342,ei,2
933,definească,10
2989,facilita,8
152,tranzacţii,10
346,costisitoare,12
1843,transparente,12
1305,sigure,6
12,ocupându,8
3782,problemele,10
18984,fond,4
4227,află,4
997,originea,8
362,migraţiei,9
1227,infrastructurilor,17
2180,transporturilor,15
470,comunicaţiilor,14
310,următorului,11
2632,activităţi,10
2496,băncii,6
1699,asia,4
3460,activităţile,12
4817,instituţii,10
602,completeze,10
5546,menţionate,10
113,susţinerii,10
4312,integrarea,10
519,reformarea,10
6933,legislativ,10
2859,instituţiilor,13
23815,acestea,7
38,câştige,7
718,eficienţă,9
54,reprezentativitate,18
315,legitimitate,12
288,înlăturarea,11
832,obstacolelor,12
2085,libera,6
1477,circulaţie,10
11112,persoanelor,11
883,concurenţă,10
5187,probleme,8
2702,etc,3
1745,armonizarea,11
315,legislaţiilor,13
794,făcând,6
722,experienţa,10
4501,fonduri,7
4461,structurale,11
5003,coeziune,8
1391,q,1
1092,studiul,7
5161,prezentat,9
1734,referinţă,9
2593,agenţiei,8
632,însărcinate,11
3388,negocierile,11
1399,r,1
544,echilibrat,10
1850,bazeze,6
9292,trei,4
884,capitol,7
319,instituţional,13
2624,consolida,9
328,consacrat,9
5807,durabilă,8
1111,competitive,11
12,asimetriile,11
1807,consecinţă,10
3024,tratament,9
527,flexibil,8
1201,termenele,9
2937,funcţie,7
1179,competitivitate,15
8960,necesară,8
226,echivoc,7
236,transformării,13
1117,producţiei,10
538,competitivităţii,16
9152,intermediul,11
2858,instrumentelor,14
382,transferurilor,14
54,adăugării,9
1489,conţinutul,10
3165,naţional,8
1,regulie,7
5939,origine,7
2024,creării,7
3668,asistenţă,9
2720,tehnică,7
436,stabil,6
777,investiţiilor,13
4524,pieţei,6
111,graţie,6
595,liberalizare,12
15,concorde,8
2970,t,1
468,considere,9
1286,zonă,4
1402,esenţial,8
66,afirmarea,9
1689,rolului,7
680,partener,8
2,intercontinentală,17
879,recunoască,10
289,finalizeze,10
595,repede,6
385,marcat,6
427,lansată,7
2776,crea,4
672,u,1
4132,prioritate,10
215,caracterizat,12
50,interdependenţă,15
239,accentuată,10
2606,creştere,8
310,apariţia,8
582,puteri,6
344,depăşesc,8
171,graniţele,9
1,guvernanta,10
2974,globală,7
182,întru,5
505,totul,5
1007,conforme,8
3515,mecanism,8
1189,transparenţă,12
3214,omc,3
934,organizaţia,11
1357,comerţului,10
1936,obligaţiile,11
1308,decurg,6
2633,realizat,8
99,xxiv,4
178,gatt,4
743,tarife,6
1384,comerţul,8
10263,serviciile,10
7,agcs,4
1034,contribuind,11
517,w,1
600,condiţie,8
71,expresă,7
78,implicită,9
32,condiţionează,13
1426,prealabilă,10
1632,pachetul,8
87,renunţa,7
2456,util,4
2237,rezultatelor,12
1990,planului,8
3658,principal,9
210,decisive,8
5243,x,1
36,indivizibil,11
864,dincolo,7
7768,respective,10
650,prezente,8
4203,implicate,9
2238,creeze,6
7013,perioadă,8
745,tranziţie,9
407,compatibilă,11
1824,regulile,8
704,exclude,7
346,vreun,5
3739,sector,6
48,restrictiv,10
246,putinţă,7
84,sensibilitatea,14
2516,specifică,9
1706,y,1
9599,evaluare,8
1206,conţine,7
799,concluzii,9
790,operaţionale,12
2788,majore,6
1,dezvoltaa,9
1155,finalizarea,11
1972,vamale,6
2024,efectiv,7
256,z,1
37,elementului,11
15,reuşitei,8
324,iniţiativelor,13
698,acelor,6
1306,iniţiative,10
859,tarifele,8
3308,aplicate,8
1475,provenind,9
368,simplificării,13
489,armonizării,11
571,regimurilor,11
1055,domeniului,10
11917,serviciilor,11
1323,rutiere,7
866,aa,2
4529,ofere,5
502,posibilităţi,12
1992,reale,5
6171,piaţa,5
1520,agricolă,8
13,admiţând,8
535,flexibilitatea,14
1529,agricol,7
14,subordoneze,11
2464,sectoare,8
2408,non,3
576,chestiunilor,12
2891,natură,6
4988,altele,6
346,ab,2
3684,importanţa,10
1441,garantării,10
2434,universal,9
50,legifera,8
203,poarte,6
68,prudent,7
307,liberalizării,13
13659,servicii,8
109,ameliorări,10
4054,planul,6
1563,respectate,10
7744,prezent,7
78,afirme,6
11,regulamentar,12
185,previzibil,10
11833,propuneri,9
1733,cererilor,9
756,ac,2
365,ceară,5
659,soluţionare,11
1142,litigiilor,10
21,precedentele,12
5968,tip,3
5277,ţări,4
1324,rămân,5
5,nepuse,6
2042,propună,7
346,idei,4
6057,instrument,10
421,apărute,7
5200,unul,4
757,ţin,3
4117,zona,4
3202,ad,2
1961,examineze,9
1792,principiu,9
474,căutarea,8
770,punctului,9
265,convergenţă,11
2878,diferitele,10
1421,împiedica,9
174,numeroaselor,12
1692,angajamente,11
238,genereze,8
84,piedici,7
441,neprevăzute,11
170,fluxului,8
145,ae,2
997,liniile,7
1058,directoare,10
181,negocierii,10
6001,întreprinderilor,16
5009,mici,4
1714,mijlocii,8
119,generării,9
6448,locuri,6
28,confort,7
376,şomajului,9
797,accent,6
5401,credite,7
582,însoţite,8
80,liberale,8
3461,elaboreze,9
178,inovaţiei,9
149,af,2
454,invite,6
2446,furnizeze,9
4320,informaţiile,12
1544,confidenţial,12
959,definitiv,9
2813,încredinţează,13
8019,preşedintelui,13
5565,spre,4
6942,informare,9
11,l'occasion,10
3772,iv,2
22,sommet,6
1527,qui,3
73,s'est,5
66,tenu,4
19,vienne,6
1,feu,3
19,vert,4
2119,pour,4
5467,les,3
93,négociations,12
5943,en,2
121,vue,3
41,signature,9
418,d'un,4
233,accord,6
82,d'association,13
541,entre,5
583,l'union,7
635,européenne,10
6258,et,2
227,communauté,10
373,été,3
82,donné,5
1296,il,2
4760,ne,2
278,fait,4
48,aucun,5
11,doute,5
2553,que,3
1035,perspective,11
276,même,4
10,négocier,8
5,ledit,5
353,ainsi,5
200,nouveau,7
261,rapport,7
68,forces,6
21,existant,8
2642,dans,4
72,région,6
59,suite,5
4,l'élection,10
278,alan,4
1185,aux,3
27,fonctions,9
69,président,9
3,pérou,5
3,evo,3
22,morales,7
366,comme,5
1,bolivie,7
1,réélection,10
6,uribe,5
3,colombie,8
177,sans,4
5,oublier,7
12,rapprochement,13
8,chili,5
503,avec,4
16,auquel,6
2,travaille,9
5,présidente,10
1,chilienne,9
40,me,2
6,bachelet,8
8,contribuent,11
60,renforcement,12
2203,par,3
31,là,2
93,processus,9
29,d'intégration,13
21,amérique,8
59,latine,6
28,quelle,6
215,soit,4
1,tournure,8
3,prendra,7
16,finalement,10
210,tout,4
15,dépit,5
11,indépendamment,14
94,rôle,4
6,croissant,9
1,controversé,11
1496,sur,3
4,scène,5
80,internationale,14
1,dirigé,6
5,chavez,6
159,dont,4
25,retour,6
263,peut,4
7,stimuler,8
32,représente,10
16,aujourd'hui,11
41,mécanisme,9
419,politique,9
188,économique,10
23,institutionnel,14
22,susceptible,11
3,conférer,8
1554,une,3
291,structure,9
911,solide,6
206,aussi,5
1,agitée,6
198,faire,5
255,office,6
2,contrepoids,11
44,démocratique,12
14556,face,4
3,tendances,9
2,velléités,9
1,autoritaristes,14
66,toujours,8
1,germe,5
41,d'assurer,9
543,cette,5
37,dernière,8
806,place,5
47,commerciale,11
1,l'ère,5
5,mondialisation,14
16,l'a,3
4,affirmé,7
56,plusieurs,9
13,reprises,8
80,depuis,6
1,alc‑ue,6
51,aucune,6
154,formule,7
7,saurait,7
36,mieux,5
1,combiner,8
39,intérêts,8
106,tant,4
454,d'une,5
1277,union,5
3,élargie,7
192,elle,4
142,vaste,5
3,doté,4
139,moins,5
21,série,5
27,caractéristiques,16
234,très,4
13,concrètes,9
147,domaine,7
347,doit,4
2,asseoir,7
82,bases,5
297,association,11
161,sécurité,8
47,efficace,8
27,fondée,6
404,instruments,11
42,parmi,5
60,lesquels,8
9,éventuellement,14
22,suivants,8
736,application,11
36,charte,6
17,paix,4
8,contraignante,13
81,fois,4
8,politiquement,13
5,juridiquement,13
3,instauration,12
252,dialogue,8
72,général,7
12,fondé,5
21,calendrier,10
1,centré,6
6,thèmes,6
13,sensibles,9
18,actuels,7
40,tels,4
65,cohésion,8
99,soutien,7
25,gouvernance,11
108,réduction,9
39,pauvreté,8
49,échanges,8
25,humains,7
97,lutte,5
203,contre,6
56,terrorisme,10
34,prévention,10
21,conflits,8
52,l'action,8
3,coordonnée,10
131,sein,4
140,nations,7
32,unies,5
115,particulier,11
9,opérations,10
145,gestion,7
5,militaire,9
44,crises,6
2,spécialement,12
13,consacré,8
14,amélioration,12
15,significative,13
22,présence,8
15,visibilité,10
41,grâce,5
5,visites,7
37,beaucoup,8
3,fréquentes,10
1173,part,4
40,haut,4
36,représentant,12
34,futur,5
9,ministre,8
99,affaires,8
23,extérieures,11
6,compétent,9
27,l'élaboration,13
8,d'initiatives,13
253,plans,5
13,d'urgence,9
4,conjoints,9
26,destinés,8
125,situations,10
24,crise,5
68,différents,10
542,pays,4
319,afin,4
44,d'éviter,8
138,toute,5
7,explosion,9
679,ou,2
436,cas,3
20,échéant,7
4,œuvrer,6
339,leur,4
100,résolution,10
12,pacifique,9
3,négociée,8
100,création,8
17,conjointe,9
1126,centre,6
5,américain,9
16,établi,6
204,qualité,7
26,démocratie,10
4,l'instabilité,13
633,sont,4
20,défis,5
13,essentiels,10
195,l'ue,4
22,relever,7
67,travers,7
398,ses,3
510,actions,7
200,notamment,9
177,l'accord,8
6,indicateurs,11
294,matière,7
1,d'inégalité,11
602,ces,3
20,demeurent,9
6,identiques,10
72,ceux,4
83,années,6
17,inégalités,10
1,sévissent,9
2,exacerbées,10
1,traversée,9
74,constituent,11
47,clairement,10
22,menace,6
63,consolidation,13
138,bien,4
30,régimes,7
15,démocratiques,13
9,aient,5
52,mis,3
1,électoraux,10
14,libres,6
84,taux,4
31,élevé,5
1,d'abstentions,13
2,discrédit,9
1,pâtissent,9
561,institutions,12
17,publiques,9
21,partis,6
161,politiques,10
68,corruption,10
13,l'impunité,10
1,régnantes,9
39,faible,6
95,influence,9
92,citoyens,8
92,société,7
266,vie,3
16,majeure,7
122,partie,6
12,tendance,8
35,fragmentation,13
19,territoriale,12
51,l'on,4
25,observer,8
184,certains,8
70,enfin,5
5,persistance,11
268,discrimination,14
6,l'exclusion,11
40,raisons,7
2,ethniques,9
59,autre,5
464,nature,6
22,permettent,10
28,d'établir,9
22,bilan,5
24,optimiste,9
593,situation,9
55,l'intégration,13
19,économies,9
4,andines,7
27,internationaux,14
14,voit,4
1,entravée,8
1,d'obstacles,11
8,d'échelle,9
2,d'absence,9
4,complémentarité,15
32,qu'en,5
95,raison,6
25,intégration,11
270,marché,6
21,régional,8
7,andins,6
129,certaines,9
202,régions,7
65,secteurs,8
964,production,10
141,mesure,6
6,saisir,6
4,opportunités,12
1,qu'offrent,10
10,l'ouverture,11
1,l'attractivité,14
31,investissements,15
1087,ni,2
67,ailleurs,8
18,lutter,6
31,risques,7
6,découlent,9
164,c'est,5
41,pourquoi,8
44,régionale,9
670,être,4
15,considérée,10
121,condition,9
11,essentielle,11
49,meilleure,9
16,voire,5
1293,sine,4
92,qua,3
293,conclusion,10
248,mais,4
100,traités,7
84,libre,5
48,échange,7
5,signés,6
50,quelques,8
631,états,5
19,unis,4
70,figure,6
223,mise,4
45,accès,5
8,progressif,10
152,marchés,7
107,européens,9
1006,conditions,10
65,compétitivité,13
13,prenant,7
11,soin,4
2,aggravation,11
6,asymétries,10
24,existantes,10
57,objectif,8
5,requiert,8
58,qu'ils,6
3,recourent,9
58,traitement,10
19,spécial,7
15,différencié,11
7,souple,6
69,lequel,6
15,passe,5
20,l'établissement,15
21,périodes,8
15,transitoires,12
262,également,9
120,d'autres,8
85,critères,8
30,flexibilité,11
10,adaptés,7
46,progrès,7
13,accomplis,9
394,mesures,7
43,portant,7
5,transferts,10
17,technologie,11
3,l'ajout,7
35,contenu,7
2327,national,8
161,règles,6
62,d'origine,9
734,programmes,10
207,coopération,11
4,d'assistance,12
63,technique,9
109,encore,6
92,durable,7
10,apporté,7
28,capacité,8
39,définir,7
38,communes,8
6,volet,5
289,commercial,10
44,nouvel,6
66,avoir,5
39,essentiel,9
21,libéralisation,14
1,bilatérale,10
1,préférentielle,14
72,progressive,11
3,réciproque,10
117,toutes,6
1,sortes,6
8,biens,5
1590,services,8
236,deux,4
103,conformément,12
128,normes,6
27,établies,8
52,l'omc,5
23,entré,5
145,vigueur,7
3379,est,3
159,tous,4
3,maintiennent,12
2,facilités,9
185,régime,6
295,communautaire,13
346,directives,10
76,négociation,11
209,doivent,7
194,donc,4
10,éliminer,8
4,expresse,8
19,tacite,6
1,subordonnerait,14
102,cycle,5
25,d'ailleurs,10
3,semblable,9
552,mutatis,7
552,mutandis,8
21,mexique,7
48,qu'à,4
95,cours,5
378,mercosur,8
28,s'il,4
11,conviendra,10
89,tenir,5
275,compte,6
16,considérables,13
91,outre,5
11,puisqu'il,9
4,birégional,10
53,devra,5
42,contribuer,10
5,l'approfondissement,19
18,stratégique,11
83,votre,5
2509,rapporteur,10
14,soutient,8
6,évidemment,10
41,pleinement,10
8093,sens,4
187,où,2
90,façon,5
91,accords,7
141,déjà,4
43,l'amérique,10
91,constitue,9
1,prélude,7
2,ultérieure,10
2,interrégional,13
41,permettra,9
19,tard,4
4,américaine,10
9,fasse,5
2,zlea,4
161,nécessaire,10
41,veiller,7
49,maintien,8
21,lien,4
16,positif,7
84,tel,3
96,prévoit,7
176,objectifs,9
66,vise,4
283,fin,3
70,importe,7
17,reconnaître,11
3,recourant,9
35,dérogations,11
33,commerciaux,11
22,d'encourager,12
15,fortement,9
78,transformation,14
5,l'appareil,10
16,minimales,9
236,droit,5
15,environnemental,15
130,travail,7
45,telles,6
65,prévues,7
38,actuel,6
151,garantir,8
154,système,7
3,d'incitations,13
