word,frequency,n_characters
ارتكب,1,5
تكتيكياً,1,8
ادعى,1,4
فادحاً,1,6
مصريٌ,1,5
جنديٌ,1,5
تونيب,1,5
متجاوزاً,1,8
أمورو,1,5
وجد,1,3
حصارٍ,1,5
اللوجستية,1,9
القادر,1,6
ريب,1,3
إعادة,1,5
المصادر,1,7
أشادت,1,5
برستيد,1,6
البحثية,1,7
جمعوا,1,5
عاملين,1,6
سيفينغز,1,7
الخارج,1,6
سلسلت,1,5
المتبقيين,1,9
الكتابين,1,8
العروش,1,6
البطع,1,5
الانتحابات,1,10
أتحدث,1,5
الإقبال,1,7
متغطرس,1,6
الشخصي,1,6
مراكز,1,5
ذهبوا,1,5
يناسب,1,5
متقلب,1,5
مزاج,1,4
يهم,1,3
الشهيرة,1,7
اللذين,1,6
يحملان,1,6
عنوانين,1,7
الآجلة,1,6
العقود,1,6
الزمنية,1,7
الجداول,1,7
ديفيدسون,1,8
هارلي,1,5
المتحدثة,1,8
تجارياً,1,7
دراجت,1,5
يسوقون,1,6
يقرروا,1,6
الهولنديين,1,10
الربيع,1,6
رياح,1,4
مبدئيين,1,7
متبجح,1,5
مغرور,1,5
شخصين,1,5
بريد,1,4
نسهل,1,4
نعلم,1,4
عواقب,1,5
مرفقات,1,6
روابط,1,5
تفكير,1,5
ضغطوا,1,5
نتبع,1,4
رجلٌ,1,4
الأمان,1,6
التنظيمي,1,8
أداؤ,1,4
يقاس,1,4
الهدوء,1,6
اخترت,1,5
أدري,1,4
لإبلاغ,1,6
المخالفات,1,9
الضارة,1,6
عيون,1,4
الانتخاب,1,8
فوضى,1,4
شديداً,1,6
تنافساً,1,7
هؤلاء,1,5
عددٌ,1,4
القوائم,1,7
مدرجاً,1,6
الناخب,1,6
شيئاً,1,5
لاقتراع,1,7
الأمنٍ,1,6
تخص,1,3
وجودية,1,6
الهدف,1,5
لأسهم,1,5
يبيع,1,4
تأثراً,1,6
المتكلمون,1,9
لإنفاق,1,6
قيل,1,3
يستمر,1,5
الإنشاء,1,7
زال,1,3
انطلقنا,1,7
بارات,1,5
الموتى,1,6
الرامية,1,7
يبث,1,3
العاطفية,1,8
الحالة,1,6
رفاق,1,4
أقرب,1,4
نورمان,1,6
أمورٍ,1,5
الرأسمالي,1,9
الوحدة,1,6
يتردد,1,5
المحللون,1,8
ملفات,1,5
تعبيرية,1,7
رموز,1,4
خيارٌ,1,5
سلاك,1,4
شعبية,1,5
مزاحمة,1,6
وشك,1,3
الأربعاء,1,8
ميكروسوفت,1,9
طيار,1,4
بسيطة,1,5
تكنولوجية,1,9
اتخذت,1,5
شطب,1,3
التصرف,1,6
مورغان,1,6
دين,1,3
شاركا,1,5
يوضح,1,4
سلطات,1,5
تحديا,1,5
كيه,1,3
براندز,1,6
يم,1,2
مطاعم,1,5
يحبون,1,5
المقلي,1,6
لدجاج,1,5
شهية,1,4
نبهت,1,4
الحكومات,1,8
المتراكمة,1,9
معالجة,1,6
الزوجين,1,7
معارضة,1,6
جيفري,1,5
السيرورة,1,8
نيغان,1,5
الوميض,1,6
شاهدت,1,5
أكن,1,3
شخصيات,1,6
ملابس,1,5
يرتدون,1,6
مراسلي,1,6
المعجبون,1,8
المشاهير,1,8
اختصار,1,6
رومانسية,1,8
علاقةٍ,1,6
زوجان,1,5
مليدريد,1,7
الدفن,1,5
الحادية,1,7
أطفالاً,1,7
ضغطٍ,1,4
يلعبون,1,6
برودة,1,5
تسعة,1,4
يستخف,1,5
لإصابة,1,6
بالغين,1,6
حث,1,2
ترزح,1,4
القمامة,1,7
الصحية,1,6
الخدمات,1,7
محذراً,1,6
شفيت,1,4
القاسي,1,6
التأهيل,1,7
عبقرية,1,6
رائعاً,1,6
مستعدٌ,1,6
لعودة,1,5
شكسبير,1,6
الأخبار,1,7
يلوم,1,4
يدا,1,3
ترتعش,1,5
رقبت,1,4
عروق,1,4
قوياً,1,5
تستمد,1,5
أين,1,3
معاصرة,1,6
ساد,1,3
مارات,1,5
مسرحية,1,6
اللجوء,1,6
رفقاء,1,5
جراحة,1,5
تسرب,1,4
المتنامي,1,8
آفيفا,1,5
تستفد,1,5
ملياري,1,6
المستهدف,1,8
الدخل,1,5
العائد,1,6
الإستراتيجية,1,12
إنفستورز,1,8
صندوق,1,5
جذرية,1,5
يتبع,1,4
الصناديق,1,8
الاندفاع,1,8
الحكومي,1,7
تسهم,1,4
إنفستمنتس,1,9
آند,1,3
الدفعة,1,6
الجنيه,1,6
الإسترليني,1,10
لأصول,1,5
الأسماك,1,7
البلاستيك,1,9
المحيطات,1,8
مهمٌ,1,4
تقريرٌ,1,6
أورد,1,4
التغيير,1,7
الطلب,1,5
يعزز,1,4
لمستهلك,1,7
الأحذية,1,7
العائمة,1,7
محيطات,1,6
تنظيف,1,5
أديداس,1,6
الشؤون,1,6
قابل,1,4
لكشف,1,4
عاملت,1,5
سندرلاند,1,8
القريبة,1,7
القرى,1,5
نوعٍ,1,4
الشريرة,1,7
درامي,1,5
فيلمٍ,1,5
يألف,1,4
ضع,1,2
الخارقون,1,8
الأبطال,1,7
تسيمر,1,5
ناجحٌ,1,5
المسلسل,1,7
المضطرب,1,7
المختل,1,6
مهماً,1,5
أنزعج,1,5
طويلاً,1,6
تغطية,1,5
هوس,1,3
وثيقاً,1,6
اللمسية,1,7
ترتبط,1,5
قسم,1,3
تصمم,1,4
وينهام,1,6
ريتشل,1,5
الديكورات,1,9
مصممة,1,5
معالم,1,5
بانك,1,4
ساوث,1,4
رائجاً,1,6
الأسطح,1,6
أودي,1,4
افترضنا,1,7
ميليكان,1,7
يبهج,1,4
الصاخبة,1,7
العائلية,1,8
الهتافات,1,8
هشٌ,1,3
توازنٌ,1,6
نظر,1,3
العائلات,1,8
جمهور,1,5
نفور,1,4
هوليوود,1,7
تسببت,1,5
السينما,1,7
روائية,1,6
تعداد,1,5
الميكروفون,1,10
يؤنس,1,4
القلب,1,5
مات,1,3
بساطة,1,5
مسلحين,1,6
المسعفين,1,8
جاذبية,1,6
بغيض,1,4
جانبٌ,1,5
تخيل,1,4
خبرةً,1,5
المعاصر,1,7
باهراً,1,6
النتيجة,1,7
دائمٌ,1,5
مصدرٌ,1,5
بوب,1,3
طبعاً,1,5
مصنوعٌ,1,6
gif,1,3
الميمات,1,7
التهكمية,1,8
استصلاح,1,7
قبولاً,1,6
بيرغيرون,1,8
إيرلندا,1,7
الإجراءات,1,9
اختلافات,1,8
فونتفيل,1,7
توسيع,1,5
الراهنة,1,7
مجلساً,1,6
تشمل,1,4
المراكب,1,7
تراقب,1,5
دوريات,1,6
تسير,1,4
وحدةً,1,5
مكوناً,1,6
تصنيفات,1,7
بدايةً,1,6
الخمسينيات,1,10
مناخية,1,6
السلاف,1,6
يتوطد,1,5
الهجرات,1,7
السلافية,1,8
الجرمانية,1,9
متعددة,1,6
عبرت,1,4
الإقليم,1,7
موسم,1,4
معلنةً,1,6
فترةٍ,1,5
رياحٌ,1,5
الموسمية,1,8
استناداً,1,8
إجمالية,1,7
حكومياً,1,7
يرأس,1,4
ربط,1,3
لقائد,1,5
أمينتاس,1,7
أقر,1,3
البايونيين,1,10
الساحلية,1,8
غزت,1,3
الانتصار,1,8
ميغابازوس,1,9
داريوس,1,6
لدولة,1,5
بيزنطة,1,6
الميغارية,1,9
المستعمرة,1,9
المضائق,1,7
تسيطر,1,5
استراتيجية,1,10
تحالفات,1,7
الهيمنة,1,7
لإمبراطورية,1,11
الأخميني,1,8
الأعراق,1,7
وزيرٍ,1,5
الجهاز,1,6
يتكون,1,5
محدودة,1,6
فرنسية,1,6
ساماراغديس,1,10
يانيس,1,5
غريكو,1,5
آستي,1,4
المقدونية,1,9
زواجٍ,1,5
حالات,1,5
حدثت,1,4
البلقانيين,1,10
الجنود,1,6
الميلادي,1,8
الإمارة,1,7
المورافية,1,9
الصدع,1,5
الساحلي,1,7
الحزام,1,6
المذكورون,1,9
قمتين,1,5
كينيا,1,5
كليمنجارو,1,9
أفريقي,1,6
التكتونية,1,9
حالياً,1,6
قوى,1,3
شكلت,1,4
الصيفية,1,7
استعدادات,1,9
تفكك,1,4
أكسيد,1,5
قطرات,1,5
البانتو,1,7
يحتكوا,1,6
ظلوا,1,4
أتباعاً,1,7
الخامسة,1,7
عمالة,1,5
أشكال,1,5
خلص,1,3
اتحدت,1,5
السخرة,1,6
معدلةً,1,6
المهرة,1,6
التحتية,1,7
البنية,1,6
حسنت,1,4
الكاميروني,1,10
دمجت,1,4
الأفريقية,1,9
لديانات,1,7
تمتص,1,4
هطول,1,4
تكبر,1,4
قليلة,1,5
ضئيلاً,1,6
متقدم,1,5
تاريخٍ,1,6
لدنمارك,1,7
أيسلندا,1,7
الأقاليم,1,8
راستيسلاف,1,9
القديس,1,6
راستيز,1,6
أخي,1,3
الجرماني,1,8
لودفيش,1,6
نيترا,1,5
إمارة,1,5
زاهوري,1,6
الاستعارات,1,10
مشتقة,1,5
تغييرات,1,7
الفنلدنية,1,9
فوضوي,1,5
الغلاف,1,6
الأمامي,1,7
لغوياً,1,6
موجود,1,5
الفنلندية,1,9
الساكنة,1,7
الأحرف,1,6
تعاقب,1,5
يميز,1,4
كفين,1,4
السويد,1,6
الميانكيلي,1,10
منفصل,1,5
تطورت,1,5
سكيثيا,1,6
واردات,1,6
حافظت,1,5
متسخ,1,4
الفنيين,1,7
المخرجين,1,8
أليخاندرا,1,9
كرنفال,1,6
ينافس,1,5
تأمل,1,4
موكب,1,4
حذاءٍ,1,5
تذكرة,1,5
صبيٍ,1,4
الصعود,1,6
جوني,1,4
يكترث,1,5
مازحت,1,5
إسطبل,1,5
يصول,1,4
لموكب,1,5
حان,1,3
إطلاق,1,5
هكذا,1,4
اقتصادياً,1,9
نمواً,1,5
تتوقع,1,5
المعلق,1,6
المغناطيسي,1,10
الانتهاء,1,8
لمكسيكيين,1,9
تقليداً,1,7
شكلاً,1,5
إلباس,1,5
إنقاذ,1,5
نتمكن,1,5
مكوب,1,4
يعملون,1,6
متطوع,1,5
يشعر,1,4
حيثما,1,5
دوما,1,4
أهنئ,1,4
المباراة,1,8
عادل,1,4
التنس,1,5
بعضاً,1,5
إسنر,1,4
جماعية,1,6
نزعة,1,4
المحادثة,1,8
لعبة,1,4
أدوات,1,5
منتجات,1,6
المستخدمون,1,10
رغبة,1,4
الخطوة,1,6
أبرزت,1,5
هنأ,1,3
تبوئ,1,4
الحدائق,1,7
إنجازٌ,1,6
تفصل,1,4
العالية,1,7
الأسوار,1,7
يقفز,1,4
تحايلا,1,6
اعتراف,1,6
الغولف,1,6
يجيدان,1,6
أستراليان,1,9
بريزبان,1,7
التاسعة,1,7
أخبار,1,5
لغولف,1,5
شخصان,1,5
تحايل,1,5
تتيح,1,4
ساق,1,3
كاليفورنيا,1,10
احتياطات,1,8
الموليبدنوم,1,11
الكوبالت,1,8
النيكل,1,6
الزنك,1,5
المنغنيز,1,8
فلزات,1,5
الألماس,1,7
المعادن,1,7
الفورمولا,1,9
منطقت,1,5
فرض,1,3
البلدة,1,6
مواطنو,1,6
يدير,1,4
لتجار,1,5
نقابةٍ,1,6
غابات,1,5
التايغا,1,7
الصنوبرية,1,9
تغطي,1,4
باخا,1,4
الصحراوية,1,9
هيلينا,1,6
بركانية,1,7
تايومن,1,6
سيشل,1,4
غرانيتية,1,8
المالديف,1,8
لاين,1,4
مثال,1,4
الشتوية,1,7
الجامعية,1,8
كراسنويارسك,1,11
تستضيف,1,6
سيبيريا,1,7
الميثاق,1,7
العمارة,1,7
معنى,1,4
أنظمة,1,5
بانكوك,1,6
الخيالي,1,7
ناخون,1,5
ماها,1,4
الشاهقة,1,7
الأبنية,1,7
غذت,1,3
الأنسب,1,6
أبهت,1,4
يريد,1,4
المواعيد,1,8
مارينا,1,6
ياس,1,3
حلبة,1,4
الحفل,1,5
مترٍ,1,4
عمقاً,1,5
تفصيلٍ,1,6
تحدثت,1,5
التمثال,1,7
مظهرٍ,1,5
سالاس,1,5
خوان,1,4
صمم,1,3
الحائز,1,6
لاحتفال,1,7
مدعاةً,1,6
تطمس,1,4
جسراً,1,5
لعمارة,1,6
ذكية,1,4
أناساً,1,6
رأيت,1,4
ستايل,1,5
لسلام,1,5
